RowID,Date, Time,Air Temp C,Air Logger ID,SiteID
1477,24-Nov-2013,9:00:00,-7.902,10411105,PBCC
1478,24-Nov-2013,9:30:00,-8.000,10411105,PBCC
1479,24-Nov-2013,10:00:00,-7.902,10411105,PBCC
1480,24-Nov-2013,10:30:00,-7.738,10411105,PBCC
1481,24-Nov-2013,11:00:00,-7.510,10411105,PBCC
1482,24-Nov-2013,11:30:00,-7.058,10411105,PBCC
1483,24-Nov-2013,12:00:00,-6.105,10411105,PBCC
1484,24-Nov-2013,12:30:00,-5.791,10411105,PBCC
1485,24-Nov-2013,13:00:00,-5.636,10411105,PBCC
1486,24-Nov-2013,13:30:00,-5.388,10411105,PBCC
1487,24-Nov-2013,14:00:00,-4.865,10411105,PBCC
1488,24-Nov-2013,14:30:00,-4.682,10411105,PBCC
1489,24-Nov-2013,15:00:00,-4.318,10411105,PBCC
1490,24-Nov-2013,15:30:00,-4.469,10411105,PBCC
1491,24-Nov-2013,16:00:00,-4.682,10411105,PBCC
1492,24-Nov-2013,16:30:00,-5.049,10411105,PBCC
1493,24-Nov-2013,17:00:00,-5.388,10411105,PBCC
1494,24-Nov-2013,17:30:00,-5.729,10411105,PBCC
1495,24-Nov-2013,18:00:00,-6.042,10411105,PBCC
1496,24-Nov-2013,18:30:00,-6.168,10411105,PBCC
1497,24-Nov-2013,19:00:00,-6.294,10411105,PBCC
1498,24-Nov-2013,19:30:00,-6.420,10411105,PBCC
1499,24-Nov-2013,20:00:00,-6.547,10411105,PBCC
1500,24-Nov-2013,20:30:00,-6.642,10411105,PBCC
1501,24-Nov-2013,21:00:00,-6.898,10411105,PBCC
1502,24-Nov-2013,21:30:00,-7.026,10411105,PBCC
1503,24-Nov-2013,22:00:00,-7.187,10411105,PBCC
1504,24-Nov-2013,22:30:00,-7.381,10411105,PBCC
1505,24-Nov-2013,23:00:00,-7.510,10411105,PBCC
1506,24-Nov-2013,23:30:00,-7.673,10411105,PBCC
1507,25-Nov-2013,0:00:00,-7.771,10411105,PBCC
1508,25-Nov-2013,0:30:00,-7.935,10411105,PBCC
1509,25-Nov-2013,1:00:00,-8.066,10411105,PBCC
1510,25-Nov-2013,1:30:00,-8.331,10411105,PBCC
1511,25-Nov-2013,2:00:00,-8.430,10411105,PBCC
1512,25-Nov-2013,2:30:00,-8.563,10411105,PBCC
1513,25-Nov-2013,3:00:00,-8.764,10411105,PBCC
1514,25-Nov-2013,3:30:00,-8.898,10411105,PBCC
1515,25-Nov-2013,4:00:00,-9.168,10411105,PBCC
1516,25-Nov-2013,4:30:00,-9.100,10411105,PBCC
1517,25-Nov-2013,5:00:00,-9.508,10411105,PBCC
1518,25-Nov-2013,5:30:00,-9.747,10411105,PBCC
1519,25-Nov-2013,6:00:00,-9.473,10411105,PBCC
1520,25-Nov-2013,6:30:00,-9.576,10411105,PBCC
1521,25-Nov-2013,7:00:00,-9.713,10411105,PBCC
1522,25-Nov-2013,7:30:00,-9.782,10411105,PBCC
1523,25-Nov-2013,8:00:00,-9.954,10411105,PBCC
1524,25-Nov-2013,8:30:00,-9.816,10411105,PBCC
1525,25-Nov-2013,9:00:00,-9.066,10411105,PBCC
1526,25-Nov-2013,9:30:00,-8.430,10411105,PBCC
1527,25-Nov-2013,10:00:00,-7.575,10411105,PBCC
1528,25-Nov-2013,10:30:00,-6.802,10411105,PBCC
1529,25-Nov-2013,11:00:00,-5.916,10411105,PBCC
1530,25-Nov-2013,11:30:00,-4.926,10411105,PBCC
1531,25-Nov-2013,12:00:00,-4.076,10411105,PBCC
1532,25-Nov-2013,12:30:00,-3.419,10411105,PBCC
1533,25-Nov-2013,13:00:00,-2.830,10411105,PBCC
1534,25-Nov-2013,13:30:00,-2.102,10411105,PBCC
1535,25-Nov-2013,14:00:00,-1.986,10411105,PBCC
1536,25-Nov-2013,14:30:00,-1.584,10411105,PBCC
1537,25-Nov-2013,15:00:00,-1.299,10411105,PBCC
1538,25-Nov-2013,15:30:00,-1.327,10411105,PBCC
1539,25-Nov-2013,16:00:00,-1.470,10411105,PBCC
1540,25-Nov-2013,16:30:00,-1.613,10411105,PBCC
1541,25-Nov-2013,17:00:00,-1.900,10411105,PBCC
1542,25-Nov-2013,17:30:00,-2.363,10411105,PBCC
1543,25-Nov-2013,18:00:00,-2.918,10411105,PBCC
1544,25-Nov-2013,18:30:00,-3.657,10411105,PBCC
1545,25-Nov-2013,19:00:00,-4.106,10411105,PBCC
1546,25-Nov-2013,19:30:00,-4.137,10411105,PBCC
1547,25-Nov-2013,20:00:00,-3.866,10411105,PBCC
1548,25-Nov-2013,20:30:00,-3.598,10411105,PBCC
1549,25-Nov-2013,21:00:00,-3.301,10411105,PBCC
1550,25-Nov-2013,21:30:00,-2.771,10411105,PBCC
1551,25-Nov-2013,22:00:00,-2.596,10411105,PBCC
1552,25-Nov-2013,22:30:00,-2.566,10411105,PBCC
1553,25-Nov-2013,23:00:00,-2.654,10411105,PBCC
1554,25-Nov-2013,23:30:00,-2.625,10411105,PBCC
1555,26-Nov-2013,0:00:00,-2.363,10411105,PBCC
1556,26-Nov-2013,0:30:00,-1.929,10411105,PBCC
1557,26-Nov-2013,1:00:00,-1.727,10411105,PBCC
1558,26-Nov-2013,1:30:00,-1.498,10411105,PBCC
1559,26-Nov-2013,2:00:00,-1.327,10411105,PBCC
1560,26-Nov-2013,2:30:00,-1.327,10411105,PBCC
1561,26-Nov-2013,3:00:00,-1.384,10411105,PBCC
1562,26-Nov-2013,3:30:00,-1.441,10411105,PBCC
1563,26-Nov-2013,4:00:00,-1.670,10411105,PBCC
1564,26-Nov-2013,4:30:00,-1.670,10411105,PBCC
1565,26-Nov-2013,5:00:00,-1.613,10411105,PBCC
1566,26-Nov-2013,5:30:00,-1.470,10411105,PBCC
1567,26-Nov-2013,6:00:00,-1.413,10411105,PBCC
1568,26-Nov-2013,6:30:00,-1.384,10411105,PBCC
1569,26-Nov-2013,7:00:00,-1.929,10411105,PBCC
1570,26-Nov-2013,7:30:00,-2.800,10411105,PBCC
1571,26-Nov-2013,8:00:00,-3.094,10411105,PBCC
1572,26-Nov-2013,8:30:00,-3.065,10411105,PBCC
1573,26-Nov-2013,9:00:00,-2.800,10411105,PBCC
1574,26-Nov-2013,9:30:00,-2.421,10411105,PBCC
1575,26-Nov-2013,10:00:00,-2.073,10411105,PBCC
1576,26-Nov-2013,10:30:00,-1.470,10411105,PBCC
1577,26-Nov-2013,11:00:00,-0.873,10411105,PBCC
1578,26-Nov-2013,11:30:00,-0.171,10411105,PBCC
1579,26-Nov-2013,12:00:00,0.163,10411105,PBCC
1580,26-Nov-2013,12:30:00,0.384,10411105,PBCC
1581,26-Nov-2013,13:00:00,0.687,10411105,PBCC
1582,26-Nov-2013,13:30:00,0.962,10411105,PBCC
1583,26-Nov-2013,14:00:00,1.289,10411105,PBCC
1584,26-Nov-2013,14:30:00,1.561,10411105,PBCC
1585,26-Nov-2013,15:00:00,1.751,10411105,PBCC
1586,26-Nov-2013,15:30:00,1.805,10411105,PBCC
1587,26-Nov-2013,16:00:00,1.832,10411105,PBCC
1588,26-Nov-2013,16:30:00,1.615,10411105,PBCC
1589,26-Nov-2013,17:00:00,1.208,10411105,PBCC
1590,26-Nov-2013,17:30:00,0.797,10411105,PBCC
1591,26-Nov-2013,18:00:00,0.522,10411105,PBCC
1592,26-Nov-2013,18:30:00,0.246,10411105,PBCC
1593,26-Nov-2013,19:00:00,0.024,10411105,PBCC
1594,26-Nov-2013,19:30:00,-0.004,10411105,PBCC
1595,26-Nov-2013,20:00:00,0.024,10411105,PBCC
1596,26-Nov-2013,20:30:00,0.107,10411105,PBCC
1597,26-Nov-2013,21:00:00,0.190,10411105,PBCC
1598,26-Nov-2013,21:30:00,0.190,10411105,PBCC
1599,26-Nov-2013,22:00:00,0.218,10411105,PBCC
1600,26-Nov-2013,22:30:00,0.190,10411105,PBCC
1601,26-Nov-2013,23:00:00,0.218,10411105,PBCC
1602,26-Nov-2013,23:30:00,0.439,10411105,PBCC
1603,27-Nov-2013,0:00:00,0.605,10411105,PBCC
1604,27-Nov-2013,0:30:00,0.605,10411105,PBCC
1605,27-Nov-2013,1:00:00,0.852,10411105,PBCC
1606,27-Nov-2013,1:30:00,0.907,10411105,PBCC
1607,27-Nov-2013,2:00:00,1.507,10411105,PBCC
1608,27-Nov-2013,2:30:00,1.724,10411105,PBCC
1609,27-Nov-2013,3:00:00,2.262,10411105,PBCC
1610,27-Nov-2013,3:30:00,2.343,10411105,PBCC
1611,27-Nov-2013,4:00:00,2.503,10411105,PBCC
1612,27-Nov-2013,4:30:00,3.327,10411105,PBCC
1613,27-Nov-2013,5:00:00,3.433,10411105,PBCC
1614,27-Nov-2013,5:30:00,3.958,10411105,PBCC
1615,27-Nov-2013,6:00:00,5.050,10411105,PBCC
1616,27-Nov-2013,6:30:00,5.796,10411105,PBCC
1617,27-Nov-2013,7:00:00,8.319,10411105,PBCC
1618,27-Nov-2013,7:30:00,10.687,10411105,PBCC
1619,27-Nov-2013,8:00:00,11.297,10411105,PBCC
1620,27-Nov-2013,8:30:00,11.565,10411105,PBCC
1621,27-Nov-2013,9:00:00,12.654,10411105,PBCC
1622,27-Nov-2013,9:30:00,11.977,10411105,PBCC
1623,27-Nov-2013,10:00:00,11.321,10411105,PBCC
1624,27-Nov-2013,10:30:00,10.663,10411105,PBCC
1625,27-Nov-2013,11:00:00,10.785,10411105,PBCC
1626,27-Nov-2013,11:30:00,12.534,10411105,PBCC
1627,27-Nov-2013,12:00:00,12.847,10411105,PBCC
1628,27-Nov-2013,12:30:00,12.823,10411105,PBCC
1629,27-Nov-2013,13:00:00,12.606,10411105,PBCC
1630,27-Nov-2013,13:30:00,11.540,10411105,PBCC
1631,27-Nov-2013,14:00:00,10.834,10411105,PBCC
1632,27-Nov-2013,14:30:00,9.485,10411105,PBCC
1633,27-Nov-2013,15:00:00,8.444,10411105,PBCC
1634,27-Nov-2013,15:30:00,7.970,10411105,PBCC
1635,27-Nov-2013,16:00:00,7.368,10411105,PBCC
1636,27-Nov-2013,16:30:00,6.560,10411105,PBCC
1637,27-Nov-2013,17:00:00,5.872,10411105,PBCC
1638,27-Nov-2013,17:30:00,5.462,10411105,PBCC
1639,27-Nov-2013,18:00:00,5.024,10411105,PBCC
1640,27-Nov-2013,18:30:00,4.610,10411105,PBCC
1641,27-Nov-2013,19:00:00,4.298,10411105,PBCC
1642,27-Nov-2013,19:30:00,3.880,10411105,PBCC
1643,27-Nov-2013,20:00:00,3.380,10411105,PBCC
1644,27-Nov-2013,20:30:00,2.877,10411105,PBCC
1645,27-Nov-2013,21:00:00,2.477,10411105,PBCC
1646,27-Nov-2013,21:30:00,2.101,10411105,PBCC
1647,27-Nov-2013,22:00:00,1.724,10411105,PBCC
1648,27-Nov-2013,22:30:00,1.289,10411105,PBCC
1649,27-Nov-2013,23:00:00,0.907,10411105,PBCC
1650,27-Nov-2013,23:30:00,0.605,10411105,PBCC
1651,28-Nov-2013,0:00:00,0.577,10411105,PBCC
1652,28-Nov-2013,0:30:00,0.522,10411105,PBCC
1653,28-Nov-2013,1:00:00,0.412,10411105,PBCC
1654,28-Nov-2013,1:30:00,0.246,10411105,PBCC
1655,28-Nov-2013,2:00:00,0.163,10411105,PBCC
1656,28-Nov-2013,2:30:00,0.135,10411105,PBCC
1657,28-Nov-2013,3:00:00,0.218,10411105,PBCC
1658,28-Nov-2013,3:30:00,0.163,10411105,PBCC
1659,28-Nov-2013,4:00:00,-0.060,10411105,PBCC
1660,28-Nov-2013,4:30:00,-0.255,10411105,PBCC
1661,28-Nov-2013,5:00:00,-0.620,10411105,PBCC
1662,28-Nov-2013,5:30:00,-1.242,10411105,PBCC
1663,28-Nov-2013,6:00:00,-1.727,10411105,PBCC
1664,28-Nov-2013,6:30:00,-2.189,10411105,PBCC
1665,28-Nov-2013,7:00:00,-2.508,10411105,PBCC
1666,28-Nov-2013,7:30:00,-2.742,10411105,PBCC
1667,28-Nov-2013,8:00:00,-3.124,10411105,PBCC
1668,28-Nov-2013,8:30:00,-3.360,10411105,PBCC
1669,28-Nov-2013,9:00:00,-3.360,10411105,PBCC
1670,28-Nov-2013,9:30:00,-3.301,10411105,PBCC
1671,28-Nov-2013,10:00:00,-3.212,10411105,PBCC
1672,28-Nov-2013,10:30:00,-3.035,10411105,PBCC
1673,28-Nov-2013,11:00:00,-2.771,10411105,PBCC
1674,28-Nov-2013,11:30:00,-2.363,10411105,PBCC
1675,28-Nov-2013,12:00:00,-2.566,10411105,PBCC
1676,28-Nov-2013,12:30:00,-2.479,10411105,PBCC
1677,28-Nov-2013,13:00:00,-2.189,10411105,PBCC
1678,28-Nov-2013,13:30:00,-2.334,10411105,PBCC
1679,28-Nov-2013,14:00:00,-2.334,10411105,PBCC
1680,28-Nov-2013,14:30:00,-2.131,10411105,PBCC
1681,28-Nov-2013,15:00:00,-2.305,10411105,PBCC
1682,28-Nov-2013,15:30:00,-2.479,10411105,PBCC
1683,28-Nov-2013,16:00:00,-2.596,10411105,PBCC
1684,28-Nov-2013,16:30:00,-2.830,10411105,PBCC
1685,28-Nov-2013,17:00:00,-3.153,10411105,PBCC
1686,28-Nov-2013,17:30:00,-3.568,10411105,PBCC
1687,28-Nov-2013,18:00:00,-3.896,10411105,PBCC
1688,28-Nov-2013,18:30:00,-4.167,10411105,PBCC
1689,28-Nov-2013,19:00:00,-4.348,10411105,PBCC
1690,28-Nov-2013,19:30:00,-5.110,10411105,PBCC
1691,28-Nov-2013,20:00:00,-5.449,10411105,PBCC
1692,28-Nov-2013,20:30:00,-5.823,10411105,PBCC
1693,28-Nov-2013,21:00:00,-6.136,10411105,PBCC
1694,28-Nov-2013,21:30:00,-6.547,10411105,PBCC
1695,28-Nov-2013,22:00:00,-6.898,10411105,PBCC
1696,28-Nov-2013,22:30:00,-6.930,10411105,PBCC
1697,28-Nov-2013,23:00:00,-6.866,10411105,PBCC
1698,28-Nov-2013,23:30:00,-7.058,10411105,PBCC
1699,29-Nov-2013,0:00:00,-7.090,10411105,PBCC
1700,29-Nov-2013,0:30:00,-7.348,10411105,PBCC
1701,29-Nov-2013,1:00:00,-7.381,10411105,PBCC
1702,29-Nov-2013,1:30:00,-7.251,10411105,PBCC
1703,29-Nov-2013,2:00:00,-6.642,10411105,PBCC
1704,29-Nov-2013,2:30:00,-6.042,10411105,PBCC
1705,29-Nov-2013,3:00:00,-5.636,10411105,PBCC
1706,29-Nov-2013,3:30:00,-5.480,10411105,PBCC
1707,29-Nov-2013,4:00:00,-5.511,10411105,PBCC
1708,29-Nov-2013,4:30:00,-5.295,10411105,PBCC
1709,29-Nov-2013,5:00:00,-5.295,10411105,PBCC
1710,29-Nov-2013,5:30:00,-5.233,10411105,PBCC
1711,29-Nov-2013,6:00:00,-5.295,10411105,PBCC
1712,29-Nov-2013,6:30:00,-5.636,10411105,PBCC
1713,29-Nov-2013,7:00:00,-6.105,10411105,PBCC
1714,29-Nov-2013,7:30:00,-6.420,10411105,PBCC
1715,29-Nov-2013,8:00:00,-6.738,10411105,PBCC
1716,29-Nov-2013,8:30:00,-7.316,10411105,PBCC
1717,29-Nov-2013,9:00:00,-7.445,10411105,PBCC
1718,29-Nov-2013,9:30:00,-6.930,10411105,PBCC
1719,29-Nov-2013,10:00:00,-5.388,10411105,PBCC
1720,29-Nov-2013,10:30:00,-3.836,10411105,PBCC
1721,29-Nov-2013,11:00:00,-3.035,10411105,PBCC
1722,29-Nov-2013,11:30:00,-2.421,10411105,PBCC
1723,29-Nov-2013,12:00:00,-1.929,10411105,PBCC
1724,29-Nov-2013,12:30:00,-1.527,10411105,PBCC
1725,29-Nov-2013,13:00:00,-1.327,10411105,PBCC
1726,29-Nov-2013,13:30:00,-1.100,10411105,PBCC
1727,29-Nov-2013,14:00:00,-0.986,10411105,PBCC
1728,29-Nov-2013,14:30:00,-1.213,10411105,PBCC
1729,29-Nov-2013,15:00:00,-1.270,10411105,PBCC
1730,29-Nov-2013,15:30:00,-1.128,10411105,PBCC
1731,29-Nov-2013,16:00:00,-1.157,10411105,PBCC
1732,29-Nov-2013,16:30:00,-1.327,10411105,PBCC
1733,29-Nov-2013,17:00:00,-1.814,10411105,PBCC
1734,29-Nov-2013,17:30:00,-2.189,10411105,PBCC
1735,29-Nov-2013,18:00:00,-2.712,10411105,PBCC
1736,29-Nov-2013,18:30:00,-3.508,10411105,PBCC
1737,29-Nov-2013,19:00:00,-4.197,10411105,PBCC
1738,29-Nov-2013,19:30:00,-4.773,10411105,PBCC
1739,29-Nov-2013,20:00:00,-5.480,10411105,PBCC
1740,29-Nov-2013,20:30:00,-6.294,10411105,PBCC
1741,29-Nov-2013,21:00:00,-6.930,10411105,PBCC
1742,29-Nov-2013,21:30:00,-7.510,10411105,PBCC
1743,29-Nov-2013,22:00:00,-8.099,10411105,PBCC
1744,29-Nov-2013,22:30:00,-8.563,10411105,PBCC
1745,29-Nov-2013,23:00:00,-9.168,10411105,PBCC
1746,29-Nov-2013,23:30:00,-9.644,10411105,PBCC
1747,30-Nov-2013,0:00:00,-10.127,10411105,PBCC
1748,30-Nov-2013,0:30:00,-10.092,10411105,PBCC
1749,30-Nov-2013,1:00:00,-10.371,10411105,PBCC
1750,30-Nov-2013,1:30:00,-10.757,10411105,PBCC
1751,30-Nov-2013,2:00:00,-11.183,10411105,PBCC
1752,30-Nov-2013,2:30:00,-11.541,10411105,PBCC
1753,30-Nov-2013,3:00:00,-11.577,10411105,PBCC
1754,30-Nov-2013,3:30:00,-12.123,10411105,PBCC
1755,30-Nov-2013,4:00:00,-12.343,10411105,PBCC
1756,30-Nov-2013,4:30:00,-12.676,10411105,PBCC
1757,30-Nov-2013,5:00:00,-12.938,10411105,PBCC
1758,30-Nov-2013,5:30:00,-12.975,10411105,PBCC
1759,30-Nov-2013,6:00:00,-13.088,10411105,PBCC
1760,30-Nov-2013,6:30:00,-13.352,10411105,PBCC
1761,30-Nov-2013,7:00:00,-13.466,10411105,PBCC
1762,30-Nov-2013,7:30:00,-13.619,10411105,PBCC
1763,30-Nov-2013,8:00:00,-13.849,10411105,PBCC
1764,30-Nov-2013,8:30:00,-13.696,10411105,PBCC
1765,30-Nov-2013,9:00:00,-13.543,10411105,PBCC
1766,30-Nov-2013,9:30:00,-12.639,10411105,PBCC
1767,30-Nov-2013,10:00:00,-11.326,10411105,PBCC
1768,30-Nov-2013,10:30:00,-9.473,10411105,PBCC
1769,30-Nov-2013,11:00:00,-7.478,10411105,PBCC
1770,30-Nov-2013,11:30:00,-5.480,10411105,PBCC
1771,30-Nov-2013,12:00:00,-4.016,10411105,PBCC
1772,30-Nov-2013,12:30:00,-3.124,10411105,PBCC
1773,30-Nov-2013,13:00:00,-2.479,10411105,PBCC
1774,30-Nov-2013,13:30:00,-1.641,10411105,PBCC
1775,30-Nov-2013,14:00:00,-1.527,10411105,PBCC
1776,30-Nov-2013,14:30:00,-1.556,10411105,PBCC
1777,30-Nov-2013,15:00:00,-1.498,10411105,PBCC
1778,30-Nov-2013,15:30:00,-1.356,10411105,PBCC
1779,30-Nov-2013,16:00:00,-1.242,10411105,PBCC
1780,30-Nov-2013,16:30:00,-1.470,10411105,PBCC
1781,30-Nov-2013,17:00:00,-1.958,10411105,PBCC
1782,30-Nov-2013,17:30:00,-2.421,10411105,PBCC
1783,30-Nov-2013,18:00:00,-2.888,10411105,PBCC
1784,30-Nov-2013,18:30:00,-3.271,10411105,PBCC
1785,30-Nov-2013,19:00:00,-3.479,10411105,PBCC
1786,30-Nov-2013,19:30:00,-3.717,10411105,PBCC
1787,30-Nov-2013,20:00:00,-3.986,10411105,PBCC
1788,30-Nov-2013,20:30:00,-4.106,10411105,PBCC
1789,30-Nov-2013,21:00:00,-4.137,10411105,PBCC
1790,30-Nov-2013,21:30:00,-4.257,10411105,PBCC
1791,30-Nov-2013,22:00:00,-4.348,10411105,PBCC
1792,30-Nov-2013,22:30:00,-4.408,10411105,PBCC
1793,30-Nov-2013,23:00:00,-4.197,10411105,PBCC
1794,30-Nov-2013,23:30:00,-3.896,10411105,PBCC
1795,1-Dec-2013,0:00:00,-3.687,10411105,PBCC
1796,1-Dec-2013,0:30:00,-3.419,10411105,PBCC
1797,1-Dec-2013,1:00:00,-3.124,10411105,PBCC
1798,1-Dec-2013,1:30:00,-3.006,10411105,PBCC
1799,1-Dec-2013,2:00:00,-2.888,10411105,PBCC
1800,1-Dec-2013,2:30:00,-2.800,10411105,PBCC
1801,1-Dec-2013,3:00:00,-2.742,10411105,PBCC
1802,1-Dec-2013,3:30:00,-2.654,10411105,PBCC
1803,1-Dec-2013,4:00:00,-2.683,10411105,PBCC
1804,1-Dec-2013,4:30:00,-2.654,10411105,PBCC
1805,1-Dec-2013,5:00:00,-2.596,10411105,PBCC
1806,1-Dec-2013,5:30:00,-2.479,10411105,PBCC
1807,1-Dec-2013,6:00:00,-2.392,10411105,PBCC
1808,1-Dec-2013,6:30:00,-2.276,10411105,PBCC
1809,1-Dec-2013,7:00:00,-2.189,10411105,PBCC
1810,1-Dec-2013,7:30:00,-2.131,10411105,PBCC
1811,1-Dec-2013,8:00:00,-2.044,10411105,PBCC
1812,1-Dec-2013,8:30:00,-1.900,10411105,PBCC
1813,1-Dec-2013,9:00:00,-1.727,10411105,PBCC
1814,1-Dec-2013,9:30:00,-1.470,10411105,PBCC
1815,1-Dec-2013,10:00:00,-1.213,10411105,PBCC
1816,1-Dec-2013,10:30:00,-0.760,10411105,PBCC
1817,1-Dec-2013,11:00:00,-0.367,10411105,PBCC
1818,1-Dec-2013,11:30:00,-0.143,10411105,PBCC
1819,1-Dec-2013,12:00:00,-0.171,10411105,PBCC
1820,1-Dec-2013,12:30:00,0.051,10411105,PBCC
1821,1-Dec-2013,13:00:00,0.384,10411105,PBCC
1822,1-Dec-2013,13:30:00,0.962,10411105,PBCC
1823,1-Dec-2013,14:00:00,1.208,10411105,PBCC
1824,1-Dec-2013,14:30:00,1.507,10411105,PBCC
1825,1-Dec-2013,15:00:00,1.724,10411105,PBCC
1826,1-Dec-2013,15:30:00,1.588,10411105,PBCC
1827,1-Dec-2013,16:00:00,1.371,10411105,PBCC
1828,1-Dec-2013,16:30:00,1.208,10411105,PBCC
1829,1-Dec-2013,17:00:00,1.071,10411105,PBCC
1830,1-Dec-2013,17:30:00,0.962,10411105,PBCC
1831,1-Dec-2013,18:00:00,0.852,10411105,PBCC
1832,1-Dec-2013,18:30:00,0.770,10411105,PBCC
1833,1-Dec-2013,19:00:00,0.687,10411105,PBCC
1834,1-Dec-2013,19:30:00,0.632,10411105,PBCC
1835,1-Dec-2013,20:00:00,0.577,10411105,PBCC
1836,1-Dec-2013,20:30:00,0.550,10411105,PBCC
1837,1-Dec-2013,21:00:00,0.577,10411105,PBCC
1838,1-Dec-2013,21:30:00,0.577,10411105,PBCC
1839,1-Dec-2013,22:00:00,0.550,10411105,PBCC
1840,1-Dec-2013,22:30:00,0.522,10411105,PBCC
1841,1-Dec-2013,23:00:00,0.495,10411105,PBCC
1842,1-Dec-2013,23:30:00,0.467,10411105,PBCC
1843,2-Dec-2013,0:00:00,0.412,10411105,PBCC
1844,2-Dec-2013,0:30:00,0.412,10411105,PBCC
1845,2-Dec-2013,1:00:00,0.412,10411105,PBCC
1846,2-Dec-2013,1:30:00,0.412,10411105,PBCC
1847,2-Dec-2013,2:00:00,0.412,10411105,PBCC
1848,2-Dec-2013,2:30:00,0.384,10411105,PBCC
1849,2-Dec-2013,3:00:00,0.412,10411105,PBCC
1850,2-Dec-2013,3:30:00,0.412,10411105,PBCC
1851,2-Dec-2013,4:00:00,0.412,10411105,PBCC
1852,2-Dec-2013,4:30:00,0.384,10411105,PBCC
1853,2-Dec-2013,5:00:00,0.356,10411105,PBCC
1854,2-Dec-2013,5:30:00,0.301,10411105,PBCC
1855,2-Dec-2013,6:00:00,0.356,10411105,PBCC
1856,2-Dec-2013,6:30:00,0.273,10411105,PBCC
1857,2-Dec-2013,7:00:00,0.329,10411105,PBCC
1858,2-Dec-2013,7:30:00,0.329,10411105,PBCC
1859,2-Dec-2013,8:00:00,0.301,10411105,PBCC
1860,2-Dec-2013,8:30:00,0.329,10411105,PBCC
1861,2-Dec-2013,9:00:00,0.577,10411105,PBCC
1862,2-Dec-2013,9:30:00,0.687,10411105,PBCC
1863,2-Dec-2013,10:00:00,1.235,10411105,PBCC
1864,2-Dec-2013,10:30:00,1.724,10411105,PBCC
1865,2-Dec-2013,11:00:00,2.155,10411105,PBCC
1866,2-Dec-2013,11:30:00,2.236,10411105,PBCC
1867,2-Dec-2013,12:00:00,2.370,10411105,PBCC
1868,2-Dec-2013,12:30:00,2.530,10411105,PBCC
1869,2-Dec-2013,13:00:00,2.637,10411105,PBCC
1870,2-Dec-2013,13:30:00,2.717,10411105,PBCC
1871,2-Dec-2013,14:00:00,2.584,10411105,PBCC
1872,2-Dec-2013,14:30:00,2.530,10411105,PBCC
1873,2-Dec-2013,15:00:00,2.664,10411105,PBCC
1874,2-Dec-2013,15:30:00,2.664,10411105,PBCC
1875,2-Dec-2013,16:00:00,2.530,10411105,PBCC
1876,2-Dec-2013,16:30:00,2.370,10411105,PBCC
1877,2-Dec-2013,17:00:00,2.074,10411105,PBCC
1878,2-Dec-2013,17:30:00,1.697,10411105,PBCC
1879,2-Dec-2013,18:00:00,1.262,10411105,PBCC
1880,2-Dec-2013,18:30:00,1.017,10411105,PBCC
1881,2-Dec-2013,19:00:00,0.797,10411105,PBCC
1882,2-Dec-2013,19:30:00,0.495,10411105,PBCC
1883,2-Dec-2013,20:00:00,0.246,10411105,PBCC
1884,2-Dec-2013,20:30:00,0.163,10411105,PBCC
1885,2-Dec-2013,21:00:00,0.107,10411105,PBCC
1886,2-Dec-2013,21:30:00,0.024,10411105,PBCC
1887,2-Dec-2013,22:00:00,-0.088,10411105,PBCC
1888,2-Dec-2013,22:30:00,-0.088,10411105,PBCC
1889,2-Dec-2013,23:00:00,-0.116,10411105,PBCC
1890,2-Dec-2013,23:30:00,-0.143,10411105,PBCC
1891,3-Dec-2013,0:00:00,-0.032,10411105,PBCC
1892,3-Dec-2013,0:30:00,-0.032,10411105,PBCC
1893,3-Dec-2013,1:00:00,0.024,10411105,PBCC
1894,3-Dec-2013,1:30:00,-0.060,10411105,PBCC
1895,3-Dec-2013,2:00:00,-0.199,10411105,PBCC
1896,3-Dec-2013,2:30:00,-0.255,10411105,PBCC
1897,3-Dec-2013,3:00:00,-0.395,10411105,PBCC
1898,3-Dec-2013,3:30:00,-0.423,10411105,PBCC
1899,3-Dec-2013,4:00:00,-0.423,10411105,PBCC
1900,3-Dec-2013,4:30:00,-0.479,10411105,PBCC
1901,3-Dec-2013,5:00:00,-0.479,10411105,PBCC
1902,3-Dec-2013,5:30:00,-0.423,10411105,PBCC
1903,3-Dec-2013,6:00:00,-0.395,10411105,PBCC
1904,3-Dec-2013,6:30:00,-0.423,10411105,PBCC
1905,3-Dec-2013,7:00:00,-0.479,10411105,PBCC
1906,3-Dec-2013,7:30:00,-0.591,10411105,PBCC
1907,3-Dec-2013,8:00:00,-0.676,10411105,PBCC
1908,3-Dec-2013,8:30:00,-0.789,10411105,PBCC
1909,3-Dec-2013,9:00:00,-0.873,10411105,PBCC
1910,3-Dec-2013,9:30:00,-0.817,10411105,PBCC
1911,3-Dec-2013,10:00:00,-0.591,10411105,PBCC
1912,3-Dec-2013,10:30:00,-0.367,10411105,PBCC
1913,3-Dec-2013,11:00:00,0.079,10411105,PBCC
1914,3-Dec-2013,11:30:00,0.467,10411105,PBCC
1915,3-Dec-2013,12:00:00,1.289,10411105,PBCC
1916,3-Dec-2013,12:30:00,2.690,10411105,PBCC
1917,3-Dec-2013,13:00:00,4.011,10411105,PBCC
