Date ,Time,Water Temp C,Water Logger ID,SiteID
17-Jul-2013,6:30:00,18.210,737463,PBCC
17-Jul-2013,7:00:00,18.040,737464,PBCC
17-Jul-2013,7:30:00,18.040,737465,PBCC
17-Jul-2013,8:00:00,18.040,737466,PBCC
17-Jul-2013,8:30:00,18.040,737467,PBCC
17-Jul-2013,9:00:00,18.040,737468,PBCC
17-Jul-2013,9:30:00,18.040,737469,PBCC
17-Jul-2013,10:00:00,18.210,737470,PBCC
17-Jul-2013,10:30:00,18.370,737471,PBCC
17-Jul-2013,11:00:00,18.530,737472,PBCC
17-Jul-2013,11:30:00,18.860,737473,PBCC
17-Jul-2013,12:00:00,19.180,737474,PBCC
17-Jul-2013,12:30:00,19.500,737475,PBCC
17-Jul-2013,13:00:00,19.980,737476,PBCC
17-Jul-2013,13:30:00,20.470,737477,PBCC
17-Jul-2013,14:00:00,20.630,737478,PBCC
17-Jul-2013,14:30:00,20.960,737479,PBCC
17-Jul-2013,15:00:00,21.290,737480,PBCC
17-Jul-2013,15:30:00,21.460,737481,PBCC
17-Jul-2013,16:00:00,21.630,737482,PBCC
17-Jul-2013,16:30:00,21.790,737483,PBCC
17-Jul-2013,17:00:00,21.790,737484,PBCC
17-Jul-2013,17:30:00,21.630,737485,PBCC
17-Jul-2013,18:00:00,21.630,737486,PBCC
17-Jul-2013,18:30:00,21.630,737487,PBCC
17-Jul-2013,19:00:00,21.630,737488,PBCC
17-Jul-2013,19:30:00,21.460,737489,PBCC
17-Jul-2013,20:00:00,21.290,737490,PBCC
17-Jul-2013,20:30:00,21.130,737491,PBCC
17-Jul-2013,21:00:00,20.960,737492,PBCC
17-Jul-2013,21:30:00,20.790,737493,PBCC
17-Jul-2013,22:00:00,20.630,737494,PBCC
17-Jul-2013,22:30:00,20.470,737495,PBCC
17-Jul-2013,23:00:00,20.470,737496,PBCC
17-Jul-2013,23:30:00,20.310,737497,PBCC
18-Jul-2013,0:00:00,20.140,737498,PBCC
18-Jul-2013,0:30:00,19.980,737499,PBCC
18-Jul-2013,1:00:00,19.820,737500,PBCC
18-Jul-2013,1:30:00,19.820,737501,PBCC
18-Jul-2013,2:00:00,19.660,737502,PBCC
18-Jul-2013,2:30:00,19.500,737503,PBCC
18-Jul-2013,3:00:00,19.500,737504,PBCC
18-Jul-2013,3:30:00,19.340,737505,PBCC
18-Jul-2013,4:00:00,19.180,737506,PBCC
18-Jul-2013,4:30:00,19.180,737507,PBCC
18-Jul-2013,5:00:00,19.020,737508,PBCC
18-Jul-2013,5:30:00,19.020,737509,PBCC
18-Jul-2013,6:00:00,18.860,737510,PBCC
18-Jul-2013,6:30:00,18.860,737511,PBCC
18-Jul-2013,7:00:00,18.690,737512,PBCC
18-Jul-2013,7:30:00,18.690,737513,PBCC
18-Jul-2013,8:00:00,18.690,737514,PBCC
18-Jul-2013,8:30:00,18.530,737515,PBCC
18-Jul-2013,9:00:00,18.690,737516,PBCC
18-Jul-2013,9:30:00,18.690,737517,PBCC
18-Jul-2013,10:00:00,18.860,737518,PBCC
18-Jul-2013,10:30:00,19.020,737519,PBCC
18-Jul-2013,11:00:00,19.180,737520,PBCC
18-Jul-2013,11:30:00,19.500,737521,PBCC
18-Jul-2013,12:00:00,19.820,737522,PBCC
18-Jul-2013,12:30:00,20.140,737523,PBCC
18-Jul-2013,13:00:00,20.630,737524,PBCC
18-Jul-2013,13:30:00,20.960,737525,PBCC
18-Jul-2013,14:00:00,21.290,737526,PBCC
18-Jul-2013,14:30:00,21.460,737527,PBCC
18-Jul-2013,15:00:00,21.790,737528,PBCC
18-Jul-2013,15:30:00,21.960,737529,PBCC
18-Jul-2013,16:00:00,22.130,737530,PBCC
18-Jul-2013,16:30:00,22.130,737531,PBCC
18-Jul-2013,17:00:00,22.130,737532,PBCC
18-Jul-2013,17:30:00,22.130,737533,PBCC
18-Jul-2013,18:00:00,22.130,737534,PBCC
18-Jul-2013,18:30:00,21.960,737535,PBCC
18-Jul-2013,19:00:00,21.960,737536,PBCC
18-Jul-2013,19:30:00,21.790,737537,PBCC
18-Jul-2013,20:00:00,21.630,737538,PBCC
18-Jul-2013,20:30:00,21.460,737539,PBCC
18-Jul-2013,21:00:00,21.290,737540,PBCC
18-Jul-2013,21:30:00,21.290,737541,PBCC
18-Jul-2013,22:00:00,21.130,737542,PBCC
18-Jul-2013,22:30:00,20.960,737543,PBCC
18-Jul-2013,23:00:00,20.790,737544,PBCC
18-Jul-2013,23:30:00,20.630,737545,PBCC
19-Jul-2013,0:00:00,20.470,737546,PBCC
19-Jul-2013,0:30:00,20.310,737547,PBCC
19-Jul-2013,1:00:00,20.310,737548,PBCC
19-Jul-2013,1:30:00,20.140,737549,PBCC
19-Jul-2013,2:00:00,19.980,737550,PBCC
19-Jul-2013,2:30:00,19.820,737551,PBCC
19-Jul-2013,3:00:00,19.660,737552,PBCC
19-Jul-2013,3:30:00,19.660,737553,PBCC
19-Jul-2013,4:00:00,19.500,737554,PBCC
19-Jul-2013,4:30:00,19.340,737555,PBCC
19-Jul-2013,5:00:00,19.340,737556,PBCC
19-Jul-2013,5:30:00,19.180,737557,PBCC
19-Jul-2013,6:00:00,19.020,737558,PBCC
19-Jul-2013,6:30:00,19.020,737559,PBCC
19-Jul-2013,7:00:00,18.860,737560,PBCC
19-Jul-2013,7:30:00,18.860,737561,PBCC
19-Jul-2013,8:00:00,18.860,737562,PBCC
19-Jul-2013,8:30:00,18.860,737563,PBCC
19-Jul-2013,9:00:00,18.860,737564,PBCC
19-Jul-2013,9:30:00,18.860,737565,PBCC
19-Jul-2013,10:00:00,19.020,737566,PBCC
19-Jul-2013,10:30:00,19.340,737567,PBCC
19-Jul-2013,11:00:00,19.500,737568,PBCC
19-Jul-2013,11:30:00,19.820,737569,PBCC
19-Jul-2013,12:00:00,20.140,737570,PBCC
19-Jul-2013,12:30:00,20.470,737571,PBCC
19-Jul-2013,13:00:00,20.960,737572,PBCC
19-Jul-2013,13:30:00,21.290,737573,PBCC
19-Jul-2013,14:00:00,21.630,737574,PBCC
19-Jul-2013,14:30:00,21.790,737575,PBCC
19-Jul-2013,15:00:00,22.130,737576,PBCC
19-Jul-2013,15:30:00,22.290,737577,PBCC
19-Jul-2013,16:00:00,22.460,737578,PBCC
19-Jul-2013,16:30:00,22.460,737579,PBCC
19-Jul-2013,17:00:00,22.630,737580,PBCC
19-Jul-2013,17:30:00,22.460,737581,PBCC
19-Jul-2013,18:00:00,22.460,737582,PBCC
19-Jul-2013,18:30:00,22.290,737583,PBCC
19-Jul-2013,19:00:00,22.290,737584,PBCC
19-Jul-2013,19:30:00,22.130,737585,PBCC
19-Jul-2013,20:00:00,21.960,737586,PBCC
19-Jul-2013,20:30:00,21.960,737587,PBCC
19-Jul-2013,21:00:00,21.790,737588,PBCC
19-Jul-2013,21:30:00,21.630,737589,PBCC
19-Jul-2013,22:00:00,21.460,737590,PBCC
19-Jul-2013,22:30:00,21.290,737591,PBCC
19-Jul-2013,23:00:00,21.290,737592,PBCC
19-Jul-2013,23:30:00,21.130,737593,PBCC
20-Jul-2013,0:00:00,20.960,737594,PBCC
20-Jul-2013,0:30:00,20.790,737595,PBCC
20-Jul-2013,1:00:00,20.790,737596,PBCC
20-Jul-2013,1:30:00,20.630,737597,PBCC
20-Jul-2013,2:00:00,20.470,737598,PBCC
20-Jul-2013,2:30:00,20.470,737599,PBCC
20-Jul-2013,3:00:00,20.310,737600,PBCC
20-Jul-2013,3:30:00,20.140,737601,PBCC
20-Jul-2013,4:00:00,19.980,737602,PBCC
20-Jul-2013,4:30:00,19.980,737603,PBCC
20-Jul-2013,5:00:00,19.820,737604,PBCC
20-Jul-2013,5:30:00,19.820,737605,PBCC
20-Jul-2013,6:00:00,19.660,737606,PBCC
20-Jul-2013,6:30:00,19.500,737607,PBCC
20-Jul-2013,7:00:00,19.500,737608,PBCC
20-Jul-2013,7:30:00,19.340,737609,PBCC
20-Jul-2013,8:00:00,19.340,737610,PBCC
20-Jul-2013,8:30:00,19.340,737611,PBCC
20-Jul-2013,9:00:00,19.340,737612,PBCC
20-Jul-2013,9:30:00,19.340,737613,PBCC
20-Jul-2013,10:00:00,19.500,737614,PBCC
20-Jul-2013,10:30:00,19.660,737615,PBCC
20-Jul-2013,11:00:00,19.820,737616,PBCC
20-Jul-2013,11:30:00,19.820,737617,PBCC
20-Jul-2013,12:00:00,19.980,737618,PBCC
20-Jul-2013,12:30:00,20.310,737619,PBCC
20-Jul-2013,13:00:00,20.630,737620,PBCC
20-Jul-2013,13:30:00,20.790,737621,PBCC
20-Jul-2013,14:00:00,21.130,737622,PBCC
20-Jul-2013,14:30:00,21.130,737623,PBCC
20-Jul-2013,15:00:00,21.460,737624,PBCC
20-Jul-2013,15:30:00,21.630,737625,PBCC
20-Jul-2013,16:00:00,21.630,737626,PBCC
20-Jul-2013,16:30:00,21.630,737627,PBCC
20-Jul-2013,17:00:00,21.630,737628,PBCC
20-Jul-2013,17:30:00,21.790,737629,PBCC
20-Jul-2013,18:00:00,21.790,737630,PBCC
20-Jul-2013,18:30:00,21.630,737631,PBCC
20-Jul-2013,19:00:00,21.630,737632,PBCC
20-Jul-2013,19:30:00,21.460,737633,PBCC
20-Jul-2013,20:00:00,21.290,737634,PBCC
20-Jul-2013,20:30:00,21.290,737635,PBCC
20-Jul-2013,21:00:00,21.130,737636,PBCC
20-Jul-2013,21:30:00,20.960,737637,PBCC
20-Jul-2013,22:00:00,20.790,737638,PBCC
20-Jul-2013,22:30:00,20.630,737639,PBCC
20-Jul-2013,23:00:00,20.470,737640,PBCC
20-Jul-2013,23:30:00,20.310,737641,PBCC
21-Jul-2013,0:00:00,20.140,737642,PBCC
21-Jul-2013,0:30:00,19.980,737643,PBCC
21-Jul-2013,1:00:00,19.660,737644,PBCC
21-Jul-2013,1:30:00,19.500,737645,PBCC
21-Jul-2013,2:00:00,19.340,737646,PBCC
21-Jul-2013,2:30:00,19.180,737647,PBCC
21-Jul-2013,3:00:00,19.020,737648,PBCC
21-Jul-2013,3:30:00,18.860,737649,PBCC
21-Jul-2013,4:00:00,18.690,737650,PBCC
21-Jul-2013,4:30:00,18.530,737651,PBCC
21-Jul-2013,5:00:00,18.370,737652,PBCC
21-Jul-2013,5:30:00,18.210,737653,PBCC
21-Jul-2013,6:00:00,18.040,737654,PBCC
21-Jul-2013,6:30:00,18.040,737655,PBCC
21-Jul-2013,7:00:00,17.880,737656,PBCC
21-Jul-2013,7:30:00,17.720,737657,PBCC
21-Jul-2013,8:00:00,17.720,737658,PBCC
21-Jul-2013,8:30:00,17.720,737659,PBCC
21-Jul-2013,9:00:00,17.720,737660,PBCC
21-Jul-2013,9:30:00,17.720,737661,PBCC
21-Jul-2013,10:00:00,17.720,737662,PBCC
21-Jul-2013,10:30:00,17.880,737663,PBCC
21-Jul-2013,11:00:00,18.040,737664,PBCC
21-Jul-2013,11:30:00,18.210,737665,PBCC
21-Jul-2013,12:00:00,18.370,737666,PBCC
21-Jul-2013,12:30:00,18.530,737667,PBCC
21-Jul-2013,13:00:00,18.860,737668,PBCC
21-Jul-2013,13:30:00,19.020,737669,PBCC
21-Jul-2013,14:00:00,19.340,737670,PBCC
21-Jul-2013,14:30:00,19.660,737671,PBCC
21-Jul-2013,15:00:00,19.820,737672,PBCC
21-Jul-2013,15:30:00,19.820,737673,PBCC
21-Jul-2013,16:00:00,19.820,737674,PBCC
21-Jul-2013,16:30:00,19.820,737675,PBCC
21-Jul-2013,17:00:00,19.820,737676,PBCC
21-Jul-2013,17:30:00,19.820,737677,PBCC
21-Jul-2013,18:00:00,19.820,737678,PBCC
21-Jul-2013,18:30:00,19.660,737679,PBCC
21-Jul-2013,19:00:00,19.660,737680,PBCC
21-Jul-2013,19:30:00,19.660,737681,PBCC
21-Jul-2013,20:00:00,19.500,737682,PBCC
21-Jul-2013,20:30:00,19.500,737683,PBCC
21-Jul-2013,21:00:00,19.340,737684,PBCC
21-Jul-2013,21:30:00,19.180,737685,PBCC
21-Jul-2013,22:00:00,19.180,737686,PBCC
21-Jul-2013,22:30:00,19.020,737687,PBCC
21-Jul-2013,23:00:00,18.860,737688,PBCC
21-Jul-2013,23:30:00,18.860,737689,PBCC
22-Jul-2013,0:00:00,18.690,737690,PBCC
22-Jul-2013,0:30:00,18.530,737691,PBCC
22-Jul-2013,1:00:00,18.370,737692,PBCC
22-Jul-2013,1:30:00,18.370,737693,PBCC
22-Jul-2013,2:00:00,18.210,737694,PBCC
22-Jul-2013,2:30:00,18.040,737695,PBCC
22-Jul-2013,3:00:00,17.880,737696,PBCC
22-Jul-2013,3:30:00,17.880,737697,PBCC
22-Jul-2013,4:00:00,17.720,737698,PBCC
22-Jul-2013,4:30:00,17.720,737699,PBCC
22-Jul-2013,5:00:00,17.560,737700,PBCC
22-Jul-2013,5:30:00,17.410,737701,PBCC
22-Jul-2013,6:00:00,17.410,737702,PBCC
22-Jul-2013,6:30:00,17.240,737703,PBCC
22-Jul-2013,7:00:00,17.240,737704,PBCC
22-Jul-2013,7:30:00,17.080,737705,PBCC
22-Jul-2013,8:00:00,17.080,737706,PBCC
22-Jul-2013,8:30:00,17.080,737707,PBCC
22-Jul-2013,9:00:00,17.080,737708,PBCC
22-Jul-2013,9:30:00,17.080,737709,PBCC
22-Jul-2013,10:00:00,17.080,737710,PBCC
22-Jul-2013,10:30:00,17.240,737711,PBCC
22-Jul-2013,11:00:00,17.240,737712,PBCC
22-Jul-2013,11:30:00,17.560,737713,PBCC
22-Jul-2013,12:00:00,17.880,737714,PBCC
22-Jul-2013,12:30:00,18.210,737715,PBCC
22-Jul-2013,13:00:00,18.530,737716,PBCC
22-Jul-2013,13:30:00,18.690,737717,PBCC
22-Jul-2013,14:00:00,18.860,737718,PBCC
22-Jul-2013,14:30:00,19.020,737719,PBCC
22-Jul-2013,15:00:00,19.180,737720,PBCC
22-Jul-2013,15:30:00,19.340,737721,PBCC
22-Jul-2013,16:00:00,19.500,737722,PBCC
22-Jul-2013,16:30:00,19.660,737723,PBCC
22-Jul-2013,17:00:00,19.660,737724,PBCC
22-Jul-2013,17:30:00,19.660,737725,PBCC
22-Jul-2013,18:00:00,19.660,737726,PBCC
22-Jul-2013,18:30:00,19.660,737727,PBCC
22-Jul-2013,19:00:00,19.500,737728,PBCC
22-Jul-2013,19:30:00,19.500,737729,PBCC
22-Jul-2013,20:00:00,19.340,737730,PBCC
22-Jul-2013,20:30:00,19.340,737731,PBCC
22-Jul-2013,21:00:00,19.180,737732,PBCC
22-Jul-2013,21:30:00,19.180,737733,PBCC
22-Jul-2013,22:00:00,19.020,737734,PBCC
22-Jul-2013,22:30:00,18.860,737735,PBCC
22-Jul-2013,23:00:00,18.860,737736,PBCC
22-Jul-2013,23:30:00,18.690,737737,PBCC
23-Jul-2013,0:00:00,18.690,737738,PBCC
23-Jul-2013,0:30:00,18.530,737739,PBCC
23-Jul-2013,1:00:00,18.370,737740,PBCC
23-Jul-2013,1:30:00,18.370,737741,PBCC
23-Jul-2013,2:00:00,18.210,737742,PBCC
23-Jul-2013,2:30:00,18.210,737743,PBCC
23-Jul-2013,3:00:00,18.040,737744,PBCC
23-Jul-2013,3:30:00,18.040,737745,PBCC
23-Jul-2013,4:00:00,17.880,737746,PBCC
23-Jul-2013,4:30:00,17.880,737747,PBCC
23-Jul-2013,5:00:00,17.880,737748,PBCC
23-Jul-2013,5:30:00,17.720,737749,PBCC
23-Jul-2013,6:00:00,17.720,737750,PBCC
23-Jul-2013,6:30:00,17.560,737751,PBCC
23-Jul-2013,7:00:00,17.560,737752,PBCC
23-Jul-2013,7:30:00,17.560,737753,PBCC
23-Jul-2013,8:00:00,17.560,737754,PBCC
23-Jul-2013,8:30:00,17.560,737755,PBCC
23-Jul-2013,9:00:00,17.560,737756,PBCC
23-Jul-2013,9:30:00,17.560,737757,PBCC
23-Jul-2013,10:00:00,17.720,737758,PBCC
23-Jul-2013,10:30:00,17.720,737759,PBCC
23-Jul-2013,11:00:00,17.720,737760,PBCC
23-Jul-2013,11:30:00,17.880,737761,PBCC
23-Jul-2013,12:00:00,18.210,737762,PBCC
23-Jul-2013,12:30:00,18.690,737763,PBCC
23-Jul-2013,13:00:00,19.180,737764,PBCC
23-Jul-2013,13:30:00,19.820,737765,PBCC
23-Jul-2013,14:00:00,20.310,737766,PBCC
23-Jul-2013,14:30:00,20.470,737767,PBCC
23-Jul-2013,15:00:00,20.630,737768,PBCC
23-Jul-2013,15:30:00,20.790,737769,PBCC
23-Jul-2013,16:00:00,20.790,737770,PBCC
23-Jul-2013,16:30:00,20.960,737771,PBCC
23-Jul-2013,17:00:00,20.960,737772,PBCC
23-Jul-2013,17:30:00,20.960,737773,PBCC
23-Jul-2013,18:00:00,20.960,737774,PBCC
23-Jul-2013,18:30:00,20.960,737775,PBCC
23-Jul-2013,19:00:00,20.960,737776,PBCC
23-Jul-2013,19:30:00,20.960,737777,PBCC
23-Jul-2013,20:00:00,20.960,737778,PBCC
23-Jul-2013,20:30:00,20.960,737779,PBCC
23-Jul-2013,21:00:00,20.960,737780,PBCC
23-Jul-2013,21:30:00,20.960,737781,PBCC
23-Jul-2013,22:00:00,20.960,737782,PBCC
23-Jul-2013,22:30:00,20.790,737783,PBCC
23-Jul-2013,23:00:00,20.790,737784,PBCC
23-Jul-2013,23:30:00,20.790,737785,PBCC
24-Jul-2013,0:00:00,20.630,737786,PBCC
24-Jul-2013,0:30:00,20.630,737787,PBCC
24-Jul-2013,1:00:00,20.630,737788,PBCC
24-Jul-2013,1:30:00,20.470,737789,PBCC
24-Jul-2013,2:00:00,20.470,737790,PBCC
24-Jul-2013,2:30:00,20.470,737791,PBCC
24-Jul-2013,3:00:00,20.310,737792,PBCC
24-Jul-2013,3:30:00,20.310,737793,PBCC
24-Jul-2013,4:00:00,20.310,737794,PBCC
24-Jul-2013,4:30:00,20.140,737795,PBCC
24-Jul-2013,5:00:00,20.140,737796,PBCC
24-Jul-2013,5:30:00,20.140,737797,PBCC
24-Jul-2013,6:00:00,19.980,737798,PBCC
24-Jul-2013,6:30:00,19.980,737799,PBCC
24-Jul-2013,7:00:00,19.980,737800,PBCC
24-Jul-2013,7:30:00,19.980,737801,PBCC
24-Jul-2013,8:00:00,19.980,737802,PBCC
24-Jul-2013,8:30:00,19.980,737803,PBCC
24-Jul-2013,9:00:00,19.980,737804,PBCC
24-Jul-2013,9:30:00,20.140,737805,PBCC
24-Jul-2013,10:00:00,20.310,737806,PBCC
24-Jul-2013,10:30:00,20.470,737807,PBCC
24-Jul-2013,11:00:00,20.630,737808,PBCC
24-Jul-2013,11:30:00,20.790,737809,PBCC
24-Jul-2013,12:00:00,20.960,737810,PBCC
24-Jul-2013,12:30:00,21.290,737811,PBCC
24-Jul-2013,13:00:00,21.630,737812,PBCC
24-Jul-2013,13:30:00,21.960,737813,PBCC
24-Jul-2013,14:00:00,22.130,737814,PBCC
24-Jul-2013,14:30:00,22.290,737815,PBCC
24-Jul-2013,15:00:00,22.460,737816,PBCC
24-Jul-2013,15:30:00,22.630,737817,PBCC
24-Jul-2013,16:00:00,22.630,737818,PBCC
24-Jul-2013,16:30:00,22.790,737819,PBCC
24-Jul-2013,17:00:00,22.630,737820,PBCC
24-Jul-2013,17:30:00,22.630,737821,PBCC
24-Jul-2013,18:00:00,22.460,737822,PBCC
24-Jul-2013,18:30:00,22.290,737823,PBCC
24-Jul-2013,19:00:00,22.130,737824,PBCC
24-Jul-2013,19:30:00,21.960,737825,PBCC
24-Jul-2013,20:00:00,21.790,737826,PBCC
24-Jul-2013,20:30:00,21.630,737827,PBCC
24-Jul-2013,21:00:00,21.460,737828,PBCC
24-Jul-2013,21:30:00,21.290,737829,PBCC
24-Jul-2013,22:00:00,21.130,737830,PBCC
24-Jul-2013,22:30:00,20.960,737831,PBCC
24-Jul-2013,23:00:00,20.960,737832,PBCC
24-Jul-2013,23:30:00,20.630,737833,PBCC
25-Jul-2013,0:00:00,20.630,737834,PBCC
25-Jul-2013,0:30:00,20.470,737835,PBCC
25-Jul-2013,1:00:00,20.310,737836,PBCC
25-Jul-2013,1:30:00,20.140,737837,PBCC
25-Jul-2013,2:00:00,19.980,737838,PBCC
25-Jul-2013,2:30:00,19.660,737839,PBCC
25-Jul-2013,3:00:00,19.500,737840,PBCC
25-Jul-2013,3:30:00,19.340,737841,PBCC
25-Jul-2013,4:00:00,19.180,737842,PBCC
25-Jul-2013,4:30:00,19.020,737843,PBCC
25-Jul-2013,5:00:00,18.860,737844,PBCC
25-Jul-2013,5:30:00,18.690,737845,PBCC
25-Jul-2013,6:00:00,18.530,737846,PBCC
25-Jul-2013,6:30:00,18.370,737847,PBCC
25-Jul-2013,7:00:00,18.210,737848,PBCC
25-Jul-2013,7:30:00,18.040,737849,PBCC
25-Jul-2013,8:00:00,18.040,737850,PBCC
25-Jul-2013,8:30:00,17.880,737851,PBCC
25-Jul-2013,9:00:00,17.880,737852,PBCC
25-Jul-2013,9:30:00,17.880,737853,PBCC
25-Jul-2013,10:00:00,17.720,737854,PBCC
25-Jul-2013,10:30:00,17.720,737855,PBCC
25-Jul-2013,11:00:00,17.720,737856,PBCC
25-Jul-2013,11:30:00,17.720,737857,PBCC
25-Jul-2013,12:00:00,17.720,737858,PBCC
25-Jul-2013,12:30:00,17.720,737859,PBCC
25-Jul-2013,13:00:00,17.720,737860,PBCC
25-Jul-2013,13:30:00,17.720,737861,PBCC
25-Jul-2013,14:00:00,17.720,737862,PBCC
25-Jul-2013,14:30:00,17.720,737863,PBCC
25-Jul-2013,15:00:00,17.720,737864,PBCC
25-Jul-2013,15:30:00,17.720,737865,PBCC
25-Jul-2013,16:00:00,17.560,737866,PBCC
25-Jul-2013,16:30:00,17.560,737867,PBCC
25-Jul-2013,17:00:00,17.560,737868,PBCC
25-Jul-2013,17:30:00,17.410,737869,PBCC
25-Jul-2013,18:00:00,17.410,737870,PBCC
25-Jul-2013,18:30:00,17.240,737871,PBCC
25-Jul-2013,19:00:00,17.240,737872,PBCC
25-Jul-2013,19:30:00,17.240,737873,PBCC
25-Jul-2013,20:00:00,17.080,737874,PBCC
25-Jul-2013,20:30:00,17.080,737875,PBCC
25-Jul-2013,21:00:00,16.930,737876,PBCC
25-Jul-2013,21:30:00,16.930,737877,PBCC
25-Jul-2013,22:00:00,16.770,737878,PBCC
25-Jul-2013,22:30:00,16.770,737879,PBCC
25-Jul-2013,23:00:00,16.770,737880,PBCC
25-Jul-2013,23:30:00,16.610,737881,PBCC
26-Jul-2013,0:00:00,16.610,737882,PBCC
26-Jul-2013,0:30:00,16.610,737883,PBCC
26-Jul-2013,1:00:00,16.610,737884,PBCC
26-Jul-2013,1:30:00,16.450,737885,PBCC
26-Jul-2013,2:00:00,16.450,737886,PBCC
26-Jul-2013,2:30:00,16.450,737887,PBCC
26-Jul-2013,3:00:00,16.450,737888,PBCC
26-Jul-2013,3:30:00,16.290,737889,PBCC
26-Jul-2013,4:00:00,16.290,737890,PBCC
26-Jul-2013,4:30:00,16.290,737891,PBCC
26-Jul-2013,5:00:00,16.290,737892,PBCC
26-Jul-2013,5:30:00,16.130,737893,PBCC
26-Jul-2013,6:00:00,16.130,737894,PBCC
26-Jul-2013,6:30:00,16.130,737895,PBCC
26-Jul-2013,7:00:00,16.130,737896,PBCC
26-Jul-2013,7:30:00,15.970,737897,PBCC
26-Jul-2013,8:00:00,16.130,737898,PBCC
26-Jul-2013,8:30:00,16.130,737899,PBCC
26-Jul-2013,9:00:00,16.130,737900,PBCC
26-Jul-2013,9:30:00,16.130,737901,PBCC
26-Jul-2013,10:00:00,16.130,737902,PBCC
26-Jul-2013,10:30:00,16.290,737903,PBCC
26-Jul-2013,11:00:00,16.290,737904,PBCC
26-Jul-2013,11:30:00,16.450,737905,PBCC
26-Jul-2013,12:00:00,16.450,737906,PBCC
26-Jul-2013,12:30:00,16.610,737907,PBCC
26-Jul-2013,13:00:00,16.770,737908,PBCC
26-Jul-2013,13:30:00,16.930,737909,PBCC
26-Jul-2013,14:00:00,16.930,737910,PBCC
26-Jul-2013,14:30:00,17.080,737911,PBCC
26-Jul-2013,15:00:00,17.240,737912,PBCC
26-Jul-2013,15:30:00,17.240,737913,PBCC
26-Jul-2013,16:00:00,17.410,737914,PBCC
26-Jul-2013,16:30:00,17.410,737915,PBCC
26-Jul-2013,17:00:00,17.410,737916,PBCC
26-Jul-2013,17:30:00,17.410,737917,PBCC
26-Jul-2013,18:00:00,17.410,737918,PBCC
26-Jul-2013,18:30:00,17.410,737919,PBCC
26-Jul-2013,19:00:00,17.410,737920,PBCC
26-Jul-2013,19:30:00,17.410,737921,PBCC
26-Jul-2013,20:00:00,17.410,737922,PBCC
26-Jul-2013,20:30:00,17.410,737923,PBCC
26-Jul-2013,21:00:00,17.240,737924,PBCC
26-Jul-2013,21:30:00,17.240,737925,PBCC
26-Jul-2013,22:00:00,17.240,737926,PBCC
26-Jul-2013,22:30:00,17.080,737927,PBCC
26-Jul-2013,23:00:00,17.080,737928,PBCC
26-Jul-2013,23:30:00,16.930,737929,PBCC
27-Jul-2013,0:00:00,16.770,737930,PBCC
27-Jul-2013,0:30:00,16.770,737931,PBCC
27-Jul-2013,1:00:00,16.610,737932,PBCC
27-Jul-2013,1:30:00,16.610,737933,PBCC
27-Jul-2013,2:00:00,16.450,737934,PBCC
27-Jul-2013,2:30:00,16.450,737935,PBCC
27-Jul-2013,3:00:00,16.290,737936,PBCC
27-Jul-2013,3:30:00,16.290,737937,PBCC
27-Jul-2013,4:00:00,16.130,737938,PBCC
27-Jul-2013,4:30:00,15.970,737939,PBCC
27-Jul-2013,5:00:00,15.970,737940,PBCC
27-Jul-2013,5:30:00,15.820,737941,PBCC
27-Jul-2013,6:00:00,15.820,737942,PBCC
27-Jul-2013,6:30:00,15.660,737943,PBCC
27-Jul-2013,7:00:00,15.660,737944,PBCC
27-Jul-2013,7:30:00,15.660,737945,PBCC
27-Jul-2013,8:00:00,15.660,737946,PBCC
27-Jul-2013,8:30:00,15.660,737947,PBCC
27-Jul-2013,9:00:00,15.660,737948,PBCC
27-Jul-2013,9:30:00,15.820,737949,PBCC
27-Jul-2013,10:00:00,15.970,737950,PBCC
27-Jul-2013,10:30:00,16.290,737951,PBCC
27-Jul-2013,11:00:00,16.610,737952,PBCC
27-Jul-2013,11:30:00,16.930,737953,PBCC
27-Jul-2013,12:00:00,17.240,737954,PBCC
27-Jul-2013,12:30:00,17.560,737955,PBCC
27-Jul-2013,13:00:00,18.040,737956,PBCC
27-Jul-2013,13:30:00,18.370,737957,PBCC
27-Jul-2013,14:00:00,18.690,737958,PBCC
27-Jul-2013,14:30:00,18.860,737959,PBCC
27-Jul-2013,15:00:00,19.180,737960,PBCC
27-Jul-2013,15:30:00,19.340,737961,PBCC
27-Jul-2013,16:00:00,19.500,737962,PBCC
27-Jul-2013,16:30:00,19.500,737963,PBCC
27-Jul-2013,17:00:00,19.500,737964,PBCC
27-Jul-2013,17:30:00,19.660,737965,PBCC
27-Jul-2013,18:00:00,19.660,737966,PBCC
27-Jul-2013,18:30:00,19.500,737967,PBCC
27-Jul-2013,19:00:00,19.500,737968,PBCC
27-Jul-2013,19:30:00,19.340,737969,PBCC
27-Jul-2013,20:00:00,19.180,737970,PBCC
27-Jul-2013,20:30:00,19.180,737971,PBCC
27-Jul-2013,21:00:00,19.020,737972,PBCC
27-Jul-2013,21:30:00,18.860,737973,PBCC
27-Jul-2013,22:00:00,18.690,737974,PBCC
27-Jul-2013,22:30:00,18.530,737975,PBCC
27-Jul-2013,23:00:00,18.370,737976,PBCC
27-Jul-2013,23:30:00,18.210,737977,PBCC
28-Jul-2013,0:00:00,18.210,737978,PBCC
28-Jul-2013,0:30:00,18.040,737979,PBCC
