RowID,Date, Time,Water Temp C,SiteID,Water Logger ID
2476,15-Dec-2013,4:30:00,0.273,PBCC,10411104
2477,15-Dec-2013,5:00:00,0.218,PBCC,10411104
2478,15-Dec-2013,5:30:00,0.246,PBCC,10411104
2479,15-Dec-2013,6:00:00,0.190,PBCC,10411104
2480,15-Dec-2013,6:30:00,0.246,PBCC,10411104
2481,15-Dec-2013,7:00:00,0.246,PBCC,10411104
2482,15-Dec-2013,7:30:00,0.301,PBCC,10411104
2483,15-Dec-2013,8:00:00,0.301,PBCC,10411104
2484,15-Dec-2013,8:30:00,0.301,PBCC,10411104
2485,15-Dec-2013,9:00:00,0.246,PBCC,10411104
2486,15-Dec-2013,9:30:00,0.218,PBCC,10411104
2487,15-Dec-2013,10:00:00,0.218,PBCC,10411104
2488,15-Dec-2013,10:30:00,0.218,PBCC,10411104
2489,15-Dec-2013,11:00:00,0.190,PBCC,10411104
2490,15-Dec-2013,11:30:00,0.190,PBCC,10411104
2491,15-Dec-2013,12:00:00,0.163,PBCC,10411104
2492,15-Dec-2013,12:30:00,0.163,PBCC,10411104
2493,15-Dec-2013,13:00:00,0.190,PBCC,10411104
2494,15-Dec-2013,13:30:00,0.190,PBCC,10411104
2495,15-Dec-2013,14:00:00,0.163,PBCC,10411104
2496,15-Dec-2013,14:30:00,0.246,PBCC,10411104
2497,15-Dec-2013,15:00:00,0.218,PBCC,10411104
2498,15-Dec-2013,15:30:00,0.218,PBCC,10411104
2499,15-Dec-2013,16:00:00,0.246,PBCC,10411104
2500,15-Dec-2013,16:30:00,0.246,PBCC,10411104
2501,15-Dec-2013,17:00:00,0.246,PBCC,10411104
2502,15-Dec-2013,17:30:00,0.246,PBCC,10411104
2503,15-Dec-2013,18:00:00,0.218,PBCC,10411104
2504,15-Dec-2013,18:30:00,0.218,PBCC,10411104
2505,15-Dec-2013,19:00:00,0.190,PBCC,10411104
2506,15-Dec-2013,19:30:00,0.218,PBCC,10411104
2507,15-Dec-2013,20:00:00,0.218,PBCC,10411104
2508,15-Dec-2013,20:30:00,0.190,PBCC,10411104
2509,15-Dec-2013,21:00:00,0.190,PBCC,10411104
2510,15-Dec-2013,21:30:00,0.190,PBCC,10411104
2511,15-Dec-2013,22:00:00,0.190,PBCC,10411104
2512,15-Dec-2013,22:30:00,0.218,PBCC,10411104
2513,15-Dec-2013,23:00:00,0.190,PBCC,10411104
2514,15-Dec-2013,23:30:00,0.190,PBCC,10411104
2515,16-Dec-2013,0:00:00,0.218,PBCC,10411104
2516,16-Dec-2013,0:30:00,0.246,PBCC,10411104
2517,16-Dec-2013,1:00:00,0.246,PBCC,10411104
2518,16-Dec-2013,1:30:00,0.246,PBCC,10411104
2519,16-Dec-2013,2:00:00,0.246,PBCC,10411104
2520,16-Dec-2013,2:30:00,0.246,PBCC,10411104
2521,16-Dec-2013,3:00:00,0.246,PBCC,10411104
2522,16-Dec-2013,3:30:00,0.246,PBCC,10411104
2523,16-Dec-2013,4:00:00,0.246,PBCC,10411104
2524,16-Dec-2013,4:30:00,0.246,PBCC,10411104
2525,16-Dec-2013,5:00:00,0.246,PBCC,10411104
2526,16-Dec-2013,5:30:00,0.218,PBCC,10411104
2527,16-Dec-2013,6:00:00,0.218,PBCC,10411104
2528,16-Dec-2013,6:30:00,0.246,PBCC,10411104
2529,16-Dec-2013,7:00:00,0.218,PBCC,10411104
2530,16-Dec-2013,7:30:00,0.218,PBCC,10411104
2531,16-Dec-2013,8:00:00,0.218,PBCC,10411104
2532,16-Dec-2013,8:30:00,0.218,PBCC,10411104
2533,16-Dec-2013,9:00:00,0.218,PBCC,10411104
2534,16-Dec-2013,9:30:00,0.246,PBCC,10411104
2535,16-Dec-2013,10:00:00,0.246,PBCC,10411104
2536,16-Dec-2013,10:30:00,0.273,PBCC,10411104
2537,16-Dec-2013,11:00:00,0.273,PBCC,10411104
2538,16-Dec-2013,11:30:00,0.301,PBCC,10411104
2539,16-Dec-2013,12:00:00,0.329,PBCC,10411104
2540,16-Dec-2013,12:30:00,0.301,PBCC,10411104
2541,16-Dec-2013,13:00:00,0.329,PBCC,10411104
2542,16-Dec-2013,13:30:00,0.329,PBCC,10411104
2543,16-Dec-2013,14:00:00,0.329,PBCC,10411104
2544,16-Dec-2013,14:30:00,0.301,PBCC,10411104
2545,16-Dec-2013,15:00:00,0.329,PBCC,10411104
2546,16-Dec-2013,15:30:00,0.301,PBCC,10411104
2547,16-Dec-2013,16:00:00,0.329,PBCC,10411104
2548,16-Dec-2013,16:30:00,0.301,PBCC,10411104
2549,16-Dec-2013,17:00:00,0.301,PBCC,10411104
2550,16-Dec-2013,17:30:00,0.301,PBCC,10411104
2551,16-Dec-2013,18:00:00,0.301,PBCC,10411104
2552,16-Dec-2013,18:30:00,0.301,PBCC,10411104
2553,16-Dec-2013,19:00:00,0.301,PBCC,10411104
2554,16-Dec-2013,19:30:00,0.301,PBCC,10411104
2555,16-Dec-2013,20:00:00,0.301,PBCC,10411104
2556,16-Dec-2013,20:30:00,0.301,PBCC,10411104
2557,16-Dec-2013,21:00:00,0.301,PBCC,10411104
2558,16-Dec-2013,21:30:00,0.273,PBCC,10411104
2559,16-Dec-2013,22:00:00,0.273,PBCC,10411104
2560,16-Dec-2013,22:30:00,0.246,PBCC,10411104
2561,16-Dec-2013,23:00:00,0.246,PBCC,10411104
2562,16-Dec-2013,23:30:00,0.246,PBCC,10411104
2563,17-Dec-2013,0:00:00,0.218,PBCC,10411104
2564,17-Dec-2013,0:30:00,0.218,PBCC,10411104
2565,17-Dec-2013,1:00:00,0.218,PBCC,10411104
2566,17-Dec-2013,1:30:00,0.190,PBCC,10411104
2567,17-Dec-2013,2:00:00,0.190,PBCC,10411104
2568,17-Dec-2013,2:30:00,0.190,PBCC,10411104
2569,17-Dec-2013,3:00:00,0.190,PBCC,10411104
2570,17-Dec-2013,3:30:00,0.190,PBCC,10411104
2571,17-Dec-2013,4:00:00,0.190,PBCC,10411104
2572,17-Dec-2013,4:30:00,0.190,PBCC,10411104
2573,17-Dec-2013,5:00:00,0.190,PBCC,10411104
2574,17-Dec-2013,5:30:00,0.190,PBCC,10411104
2575,17-Dec-2013,6:00:00,0.190,PBCC,10411104
2576,17-Dec-2013,6:30:00,0.218,PBCC,10411104
2577,17-Dec-2013,7:00:00,0.218,PBCC,10411104
2578,17-Dec-2013,7:30:00,0.218,PBCC,10411104
2579,17-Dec-2013,8:00:00,0.218,PBCC,10411104
2580,17-Dec-2013,8:30:00,0.218,PBCC,10411104
2581,17-Dec-2013,9:00:00,0.246,PBCC,10411104
2582,17-Dec-2013,9:30:00,0.246,PBCC,10411104
2583,17-Dec-2013,10:00:00,0.246,PBCC,10411104
2584,17-Dec-2013,10:30:00,0.246,PBCC,10411104
2585,17-Dec-2013,11:00:00,0.246,PBCC,10411104
2586,17-Dec-2013,11:30:00,0.246,PBCC,10411104
2587,17-Dec-2013,12:00:00,0.246,PBCC,10411104
2588,17-Dec-2013,12:30:00,0.246,PBCC,10411104
2589,17-Dec-2013,13:00:00,0.246,PBCC,10411104
2590,17-Dec-2013,13:30:00,0.218,PBCC,10411104
2591,17-Dec-2013,14:00:00,0.218,PBCC,10411104
2592,17-Dec-2013,14:30:00,0.218,PBCC,10411104
2593,17-Dec-2013,15:00:00,0.218,PBCC,10411104
2594,17-Dec-2013,15:30:00,0.218,PBCC,10411104
2595,17-Dec-2013,16:00:00,0.190,PBCC,10411104
2596,17-Dec-2013,16:30:00,0.163,PBCC,10411104
2597,17-Dec-2013,17:00:00,0.190,PBCC,10411104
2598,17-Dec-2013,17:30:00,0.190,PBCC,10411104
2599,17-Dec-2013,18:00:00,0.190,PBCC,10411104
2600,17-Dec-2013,18:30:00,0.190,PBCC,10411104
2601,17-Dec-2013,19:00:00,0.163,PBCC,10411104
2602,17-Dec-2013,19:30:00,0.190,PBCC,10411104
2603,17-Dec-2013,20:00:00,0.190,PBCC,10411104
2604,17-Dec-2013,20:30:00,0.190,PBCC,10411104
2605,17-Dec-2013,21:00:00,0.190,PBCC,10411104
2606,17-Dec-2013,21:30:00,0.218,PBCC,10411104
2607,17-Dec-2013,22:00:00,0.218,PBCC,10411104
2608,17-Dec-2013,22:30:00,0.246,PBCC,10411104
2609,17-Dec-2013,23:00:00,0.246,PBCC,10411104
2610,17-Dec-2013,23:30:00,0.246,PBCC,10411104
2611,18-Dec-2013,0:00:00,0.246,PBCC,10411104
2612,18-Dec-2013,0:30:00,0.246,PBCC,10411104
2613,18-Dec-2013,1:00:00,0.246,PBCC,10411104
2614,18-Dec-2013,1:30:00,0.218,PBCC,10411104
2615,18-Dec-2013,2:00:00,0.190,PBCC,10411104
2616,18-Dec-2013,2:30:00,0.218,PBCC,10411104
2617,18-Dec-2013,3:00:00,0.218,PBCC,10411104
2618,18-Dec-2013,3:30:00,0.246,PBCC,10411104
2619,18-Dec-2013,4:00:00,0.246,PBCC,10411104
2620,18-Dec-2013,4:30:00,0.218,PBCC,10411104
2621,18-Dec-2013,5:00:00,0.246,PBCC,10411104
2622,18-Dec-2013,5:30:00,0.246,PBCC,10411104
2623,18-Dec-2013,6:00:00,0.246,PBCC,10411104
2624,18-Dec-2013,6:30:00,0.246,PBCC,10411104
2625,18-Dec-2013,7:00:00,0.246,PBCC,10411104
2626,18-Dec-2013,7:30:00,0.246,PBCC,10411104
2627,18-Dec-2013,8:00:00,0.246,PBCC,10411104
2628,18-Dec-2013,8:30:00,0.246,PBCC,10411104
2629,18-Dec-2013,9:00:00,0.246,PBCC,10411104
2630,18-Dec-2013,9:30:00,0.246,PBCC,10411104
2631,18-Dec-2013,10:00:00,0.246,PBCC,10411104
2632,18-Dec-2013,10:30:00,0.246,PBCC,10411104
2633,18-Dec-2013,11:00:00,0.246,PBCC,10411104
2634,18-Dec-2013,11:30:00,0.273,PBCC,10411104
2635,18-Dec-2013,12:00:00,0.273,PBCC,10411104
2636,18-Dec-2013,12:30:00,0.273,PBCC,10411104
2637,18-Dec-2013,13:00:00,0.273,PBCC,10411104
2638,18-Dec-2013,13:30:00,0.273,PBCC,10411104
2639,18-Dec-2013,14:00:00,0.273,PBCC,10411104
2640,18-Dec-2013,14:30:00,0.301,PBCC,10411104
2641,18-Dec-2013,15:00:00,0.301,PBCC,10411104
2642,18-Dec-2013,15:30:00,0.329,PBCC,10411104
2643,18-Dec-2013,16:00:00,0.301,PBCC,10411104
2644,18-Dec-2013,16:30:00,0.301,PBCC,10411104
2645,18-Dec-2013,17:00:00,0.301,PBCC,10411104
2646,18-Dec-2013,17:30:00,0.301,PBCC,10411104
2647,18-Dec-2013,18:00:00,0.301,PBCC,10411104
2648,18-Dec-2013,18:30:00,0.301,PBCC,10411104
2649,18-Dec-2013,19:00:00,0.273,PBCC,10411104
2650,18-Dec-2013,19:30:00,0.301,PBCC,10411104
2651,18-Dec-2013,20:00:00,0.273,PBCC,10411104
2652,18-Dec-2013,20:30:00,0.301,PBCC,10411104
2653,18-Dec-2013,21:00:00,0.301,PBCC,10411104
2654,18-Dec-2013,21:30:00,0.301,PBCC,10411104
2655,18-Dec-2013,22:00:00,0.301,PBCC,10411104
2656,18-Dec-2013,22:30:00,0.301,PBCC,10411104
2657,18-Dec-2013,23:00:00,0.301,PBCC,10411104
2658,18-Dec-2013,23:30:00,0.301,PBCC,10411104
2659,19-Dec-2013,0:00:00,0.301,PBCC,10411104
2660,19-Dec-2013,0:30:00,0.273,PBCC,10411104
2661,19-Dec-2013,1:00:00,0.301,PBCC,10411104
2662,19-Dec-2013,1:30:00,0.301,PBCC,10411104
2663,19-Dec-2013,2:00:00,0.273,PBCC,10411104
2664,19-Dec-2013,2:30:00,0.301,PBCC,10411104
2665,19-Dec-2013,3:00:00,0.301,PBCC,10411104
2666,19-Dec-2013,3:30:00,0.329,PBCC,10411104
2667,19-Dec-2013,4:00:00,0.329,PBCC,10411104
2668,19-Dec-2013,4:30:00,0.329,PBCC,10411104
2669,19-Dec-2013,5:00:00,0.356,PBCC,10411104
2670,19-Dec-2013,5:30:00,0.329,PBCC,10411104
2671,19-Dec-2013,6:00:00,0.356,PBCC,10411104
2672,19-Dec-2013,6:30:00,0.356,PBCC,10411104
2673,19-Dec-2013,7:00:00,0.384,PBCC,10411104
2674,19-Dec-2013,7:30:00,0.384,PBCC,10411104
2675,19-Dec-2013,8:00:00,0.384,PBCC,10411104
2676,19-Dec-2013,8:30:00,0.384,PBCC,10411104
2677,19-Dec-2013,9:00:00,0.384,PBCC,10411104
2678,19-Dec-2013,9:30:00,0.384,PBCC,10411104
2679,19-Dec-2013,10:00:00,0.412,PBCC,10411104
2680,19-Dec-2013,10:30:00,0.412,PBCC,10411104
2681,19-Dec-2013,11:00:00,0.439,PBCC,10411104
2682,19-Dec-2013,11:30:00,0.439,PBCC,10411104
2683,19-Dec-2013,12:00:00,0.467,PBCC,10411104
2684,19-Dec-2013,12:30:00,0.467,PBCC,10411104
2685,19-Dec-2013,13:00:00,0.467,PBCC,10411104
2686,19-Dec-2013,13:30:00,0.495,PBCC,10411104
2687,19-Dec-2013,14:00:00,0.522,PBCC,10411104
2688,19-Dec-2013,14:30:00,0.522,PBCC,10411104
2689,19-Dec-2013,15:00:00,0.522,PBCC,10411104
2690,19-Dec-2013,15:30:00,0.522,PBCC,10411104
2691,19-Dec-2013,16:00:00,0.522,PBCC,10411104
2692,19-Dec-2013,16:30:00,0.522,PBCC,10411104
2693,19-Dec-2013,17:00:00,0.550,PBCC,10411104
2694,19-Dec-2013,17:30:00,0.550,PBCC,10411104
2695,19-Dec-2013,18:00:00,0.577,PBCC,10411104
2696,19-Dec-2013,18:30:00,0.577,PBCC,10411104
2697,19-Dec-2013,19:00:00,0.605,PBCC,10411104
2698,19-Dec-2013,19:30:00,0.632,PBCC,10411104
2699,19-Dec-2013,20:00:00,0.632,PBCC,10411104
2700,19-Dec-2013,20:30:00,0.632,PBCC,10411104
2701,19-Dec-2013,21:00:00,0.660,PBCC,10411104
2702,19-Dec-2013,21:30:00,0.660,PBCC,10411104
2703,19-Dec-2013,22:00:00,0.687,PBCC,10411104
2704,19-Dec-2013,22:30:00,0.687,PBCC,10411104
2705,19-Dec-2013,23:00:00,0.687,PBCC,10411104
2706,19-Dec-2013,23:30:00,0.687,PBCC,10411104
2707,20-Dec-2013,0:00:00,0.715,PBCC,10411104
2708,20-Dec-2013,0:30:00,0.742,PBCC,10411104
2709,20-Dec-2013,1:00:00,0.742,PBCC,10411104
2710,20-Dec-2013,1:30:00,0.742,PBCC,10411104
2711,20-Dec-2013,2:00:00,0.742,PBCC,10411104
2712,20-Dec-2013,2:30:00,0.742,PBCC,10411104
2713,20-Dec-2013,3:00:00,0.770,PBCC,10411104
2714,20-Dec-2013,3:30:00,0.770,PBCC,10411104
2715,20-Dec-2013,4:00:00,0.770,PBCC,10411104
2716,20-Dec-2013,4:30:00,0.797,PBCC,10411104
2717,20-Dec-2013,5:00:00,0.797,PBCC,10411104
2718,20-Dec-2013,5:30:00,0.825,PBCC,10411104
2719,20-Dec-2013,6:00:00,0.852,PBCC,10411104
2720,20-Dec-2013,6:30:00,0.852,PBCC,10411104
2721,20-Dec-2013,7:00:00,0.852,PBCC,10411104
2722,20-Dec-2013,7:30:00,0.852,PBCC,10411104
2723,20-Dec-2013,8:00:00,0.852,PBCC,10411104
2724,20-Dec-2013,8:30:00,0.880,PBCC,10411104
2725,20-Dec-2013,9:00:00,0.880,PBCC,10411104
2726,20-Dec-2013,9:30:00,0.907,PBCC,10411104
2727,20-Dec-2013,10:00:00,0.962,PBCC,10411104
2728,20-Dec-2013,10:30:00,0.989,PBCC,10411104
2729,20-Dec-2013,11:00:00,0.989,PBCC,10411104
2730,20-Dec-2013,11:30:00,1.017,PBCC,10411104
2731,20-Dec-2013,12:00:00,1.071,PBCC,10411104
2732,20-Dec-2013,12:30:00,1.099,PBCC,10411104
2733,20-Dec-2013,13:00:00,1.126,PBCC,10411104
2734,20-Dec-2013,13:30:00,1.126,PBCC,10411104
2735,20-Dec-2013,14:00:00,1.180,PBCC,10411104
2736,20-Dec-2013,14:30:00,1.208,PBCC,10411104
2737,20-Dec-2013,15:00:00,1.235,PBCC,10411104
2738,20-Dec-2013,15:30:00,1.262,PBCC,10411104
2739,20-Dec-2013,16:00:00,1.289,PBCC,10411104
2740,20-Dec-2013,16:30:00,1.317,PBCC,10411104
2741,20-Dec-2013,17:00:00,1.344,PBCC,10411104
2742,20-Dec-2013,17:30:00,1.344,PBCC,10411104
2743,20-Dec-2013,18:00:00,1.398,PBCC,10411104
2744,20-Dec-2013,18:30:00,1.398,PBCC,10411104
2745,20-Dec-2013,19:00:00,1.425,PBCC,10411104
2746,20-Dec-2013,19:30:00,1.453,PBCC,10411104
2747,20-Dec-2013,20:00:00,1.453,PBCC,10411104
2748,20-Dec-2013,20:30:00,1.453,PBCC,10411104
2749,20-Dec-2013,21:00:00,1.480,PBCC,10411104
2750,20-Dec-2013,21:30:00,1.507,PBCC,10411104
2751,20-Dec-2013,22:00:00,1.507,PBCC,10411104
2752,20-Dec-2013,22:30:00,1.507,PBCC,10411104
2753,20-Dec-2013,23:00:00,1.507,PBCC,10411104
2754,20-Dec-2013,23:30:00,1.507,PBCC,10411104
2755,21-Dec-2013,0:00:00,1.534,PBCC,10411104
2756,21-Dec-2013,0:30:00,1.534,PBCC,10411104
2757,21-Dec-2013,1:00:00,1.534,PBCC,10411104
2758,21-Dec-2013,1:30:00,1.507,PBCC,10411104
2759,21-Dec-2013,2:00:00,1.534,PBCC,10411104
2760,21-Dec-2013,2:30:00,1.507,PBCC,10411104
2761,21-Dec-2013,3:00:00,1.507,PBCC,10411104
2762,21-Dec-2013,3:30:00,1.507,PBCC,10411104
2763,21-Dec-2013,4:00:00,1.534,PBCC,10411104
2764,21-Dec-2013,4:30:00,1.534,PBCC,10411104
2765,21-Dec-2013,5:00:00,1.534,PBCC,10411104
2766,21-Dec-2013,5:30:00,1.534,PBCC,10411104
2767,21-Dec-2013,6:00:00,1.561,PBCC,10411104
2768,21-Dec-2013,6:30:00,1.561,PBCC,10411104
2769,21-Dec-2013,7:00:00,1.561,PBCC,10411104
2770,21-Dec-2013,7:30:00,1.561,PBCC,10411104
2771,21-Dec-2013,8:00:00,1.534,PBCC,10411104
2772,21-Dec-2013,8:30:00,1.561,PBCC,10411104
2773,21-Dec-2013,9:00:00,1.561,PBCC,10411104
2774,21-Dec-2013,9:30:00,1.588,PBCC,10411104
2775,21-Dec-2013,10:00:00,1.615,PBCC,10411104
2776,21-Dec-2013,10:30:00,1.643,PBCC,10411104
2777,21-Dec-2013,11:00:00,1.643,PBCC,10411104
2778,21-Dec-2013,11:30:00,1.724,PBCC,10411104
2779,21-Dec-2013,12:00:00,1.724,PBCC,10411104
2780,21-Dec-2013,12:30:00,1.778,PBCC,10411104
2781,21-Dec-2013,13:00:00,1.832,PBCC,10411104
2782,21-Dec-2013,13:30:00,1.859,PBCC,10411104
2783,21-Dec-2013,14:00:00,1.913,PBCC,10411104
2784,21-Dec-2013,14:30:00,1.940,PBCC,10411104
2785,21-Dec-2013,15:00:00,1.994,PBCC,10411104
2786,21-Dec-2013,15:30:00,2.047,PBCC,10411104
2787,21-Dec-2013,16:00:00,2.101,PBCC,10411104
2788,21-Dec-2013,16:30:00,2.101,PBCC,10411104
2789,21-Dec-2013,17:00:00,2.128,PBCC,10411104
2790,21-Dec-2013,17:30:00,2.155,PBCC,10411104
2791,21-Dec-2013,18:00:00,2.209,PBCC,10411104
2792,21-Dec-2013,18:30:00,2.236,PBCC,10411104
2793,21-Dec-2013,19:00:00,2.262,PBCC,10411104
2794,21-Dec-2013,19:30:00,2.316,PBCC,10411104
2795,21-Dec-2013,20:00:00,2.316,PBCC,10411104
2796,21-Dec-2013,20:30:00,2.316,PBCC,10411104
2797,21-Dec-2013,21:00:00,2.316,PBCC,10411104
2798,21-Dec-2013,21:30:00,2.343,PBCC,10411104
2799,21-Dec-2013,22:00:00,2.343,PBCC,10411104
2800,21-Dec-2013,22:30:00,2.370,PBCC,10411104
2801,21-Dec-2013,23:00:00,2.343,PBCC,10411104
2802,21-Dec-2013,23:30:00,2.343,PBCC,10411104
2803,22-Dec-2013,0:00:00,2.343,PBCC,10411104
2804,22-Dec-2013,0:30:00,2.316,PBCC,10411104
2805,22-Dec-2013,1:00:00,2.316,PBCC,10411104
2806,22-Dec-2013,1:30:00,2.316,PBCC,10411104
2807,22-Dec-2013,2:00:00,2.289,PBCC,10411104
2808,22-Dec-2013,2:30:00,2.316,PBCC,10411104
2809,22-Dec-2013,3:00:00,2.316,PBCC,10411104
2810,22-Dec-2013,3:30:00,2.289,PBCC,10411104
2811,22-Dec-2013,4:00:00,2.289,PBCC,10411104
2812,22-Dec-2013,4:30:00,2.289,PBCC,10411104
2813,22-Dec-2013,5:00:00,2.289,PBCC,10411104
2814,22-Dec-2013,5:30:00,2.262,PBCC,10411104
2815,22-Dec-2013,6:00:00,2.262,PBCC,10411104
2816,22-Dec-2013,6:30:00,2.262,PBCC,10411104
2817,22-Dec-2013,7:00:00,2.289,PBCC,10411104
2818,22-Dec-2013,7:30:00,2.316,PBCC,10411104
2819,22-Dec-2013,8:00:00,2.370,PBCC,10411104
2820,22-Dec-2013,8:30:00,2.423,PBCC,10411104
2821,22-Dec-2013,9:00:00,2.423,PBCC,10411104
2822,22-Dec-2013,9:30:00,2.477,PBCC,10411104
2823,22-Dec-2013,10:00:00,2.503,PBCC,10411104
2824,22-Dec-2013,10:30:00,2.584,PBCC,10411104
2825,22-Dec-2013,11:00:00,2.584,PBCC,10411104
2826,22-Dec-2013,11:30:00,2.664,PBCC,10411104
2827,22-Dec-2013,12:00:00,2.690,PBCC,10411104
2828,22-Dec-2013,12:30:00,2.690,PBCC,10411104
2829,22-Dec-2013,13:00:00,2.744,PBCC,10411104
2830,22-Dec-2013,13:30:00,2.744,PBCC,10411104
2831,22-Dec-2013,14:00:00,2.744,PBCC,10411104
2832,22-Dec-2013,14:30:00,2.717,PBCC,10411104
2833,22-Dec-2013,15:00:00,2.690,PBCC,10411104
2834,22-Dec-2013,15:30:00,2.690,PBCC,10411104
2835,22-Dec-2013,16:00:00,2.610,PBCC,10411104
2836,22-Dec-2013,16:30:00,2.557,PBCC,10411104
2837,22-Dec-2013,17:00:00,2.503,PBCC,10411104
2838,22-Dec-2013,17:30:00,2.423,PBCC,10411104
2839,22-Dec-2013,18:00:00,2.316,PBCC,10411104
2840,22-Dec-2013,18:30:00,2.236,PBCC,10411104
2841,22-Dec-2013,19:00:00,2.155,PBCC,10411104
2842,22-Dec-2013,19:30:00,2.047,PBCC,10411104
2843,22-Dec-2013,20:00:00,1.994,PBCC,10411104
2844,22-Dec-2013,20:30:00,1.940,PBCC,10411104
2845,22-Dec-2013,21:00:00,1.859,PBCC,10411104
2846,22-Dec-2013,21:30:00,1.778,PBCC,10411104
2847,22-Dec-2013,22:00:00,1.724,PBCC,10411104
2848,22-Dec-2013,22:30:00,1.670,PBCC,10411104
2849,22-Dec-2013,23:00:00,1.615,PBCC,10411104
2850,22-Dec-2013,23:30:00,1.615,PBCC,10411104
2851,23-Dec-2013,0:00:00,1.561,PBCC,10411104
2852,23-Dec-2013,0:30:00,1.534,PBCC,10411104
2853,23-Dec-2013,1:00:00,1.507,PBCC,10411104
2854,23-Dec-2013,1:30:00,1.480,PBCC,10411104
2855,23-Dec-2013,2:00:00,1.453,PBCC,10411104
2856,23-Dec-2013,2:30:00,1.453,PBCC,10411104
2857,23-Dec-2013,3:00:00,1.453,PBCC,10411104
2858,23-Dec-2013,3:30:00,1.425,PBCC,10411104
2859,23-Dec-2013,4:00:00,1.425,PBCC,10411104
2860,23-Dec-2013,4:30:00,1.425,PBCC,10411104
2861,23-Dec-2013,5:00:00,1.453,PBCC,10411104
2862,23-Dec-2013,5:30:00,1.453,PBCC,10411104
2863,23-Dec-2013,6:00:00,1.453,PBCC,10411104
2864,23-Dec-2013,6:30:00,1.453,PBCC,10411104
2865,23-Dec-2013,7:00:00,1.480,PBCC,10411104
2866,23-Dec-2013,7:30:00,1.480,PBCC,10411104
2867,23-Dec-2013,8:00:00,1.507,PBCC,10411104
2868,23-Dec-2013,8:30:00,1.507,PBCC,10411104
2869,23-Dec-2013,9:00:00,1.507,PBCC,10411104
2870,23-Dec-2013,9:30:00,1.534,PBCC,10411104
2871,23-Dec-2013,10:00:00,1.534,PBCC,10411104
2872,23-Dec-2013,10:30:00,1.561,PBCC,10411104
2873,23-Dec-2013,11:00:00,1.561,PBCC,10411104
2874,23-Dec-2013,11:30:00,1.588,PBCC,10411104
2875,23-Dec-2013,12:00:00,1.615,PBCC,10411104
2876,23-Dec-2013,12:30:00,1.615,PBCC,10411104
2877,23-Dec-2013,13:00:00,1.615,PBCC,10411104
2878,23-Dec-2013,13:30:00,1.643,PBCC,10411104
2879,23-Dec-2013,14:00:00,1.670,PBCC,10411104
2880,23-Dec-2013,14:30:00,1.670,PBCC,10411104
2881,23-Dec-2013,15:00:00,1.697,PBCC,10411104
2882,23-Dec-2013,15:30:00,1.697,PBCC,10411104
2883,23-Dec-2013,16:00:00,1.697,PBCC,10411104
2884,23-Dec-2013,16:30:00,1.697,PBCC,10411104
2885,23-Dec-2013,17:00:00,1.697,PBCC,10411104
2886,23-Dec-2013,17:30:00,1.697,PBCC,10411104
2887,23-Dec-2013,18:00:00,1.697,PBCC,10411104
2888,23-Dec-2013,18:30:00,1.697,PBCC,10411104
2889,23-Dec-2013,19:00:00,1.697,PBCC,10411104
2890,23-Dec-2013,19:30:00,1.670,PBCC,10411104
2891,23-Dec-2013,20:00:00,1.670,PBCC,10411104
2892,23-Dec-2013,20:30:00,1.643,PBCC,10411104
2893,23-Dec-2013,21:00:00,1.643,PBCC,10411104
2894,23-Dec-2013,21:30:00,1.615,PBCC,10411104
2895,23-Dec-2013,22:00:00,1.615,PBCC,10411104
2896,23-Dec-2013,22:30:00,1.615,PBCC,10411104
2897,23-Dec-2013,23:00:00,1.615,PBCC,10411104
2898,23-Dec-2013,23:30:00,1.588,PBCC,10411104
2899,24-Dec-2013,0:00:00,1.561,PBCC,10411104
2900,24-Dec-2013,0:30:00,1.561,PBCC,10411104
2901,24-Dec-2013,1:00:00,1.561,PBCC,10411104
2902,24-Dec-2013,1:30:00,1.561,PBCC,10411104
2903,24-Dec-2013,2:00:00,1.534,PBCC,10411104
2904,24-Dec-2013,2:30:00,1.534,PBCC,10411104
2905,24-Dec-2013,3:00:00,1.507,PBCC,10411104
2906,24-Dec-2013,3:30:00,1.507,PBCC,10411104
2907,24-Dec-2013,4:00:00,1.480,PBCC,10411104
2908,24-Dec-2013,4:30:00,1.453,PBCC,10411104
2909,24-Dec-2013,5:00:00,1.425,PBCC,10411104
2910,24-Dec-2013,5:30:00,1.398,PBCC,10411104
2911,24-Dec-2013,6:00:00,1.371,PBCC,10411104
2912,24-Dec-2013,6:30:00,1.344,PBCC,10411104
2913,24-Dec-2013,7:00:00,1.289,PBCC,10411104
2914,24-Dec-2013,7:30:00,1.289,PBCC,10411104
2915,24-Dec-2013,8:00:00,1.235,PBCC,10411104
2916,24-Dec-2013,8:30:00,1.208,PBCC,10411104
2917,24-Dec-2013,9:00:00,1.180,PBCC,10411104
2918,24-Dec-2013,9:30:00,1.180,PBCC,10411104
2919,24-Dec-2013,10:00:00,1.180,PBCC,10411104
2920,24-Dec-2013,10:30:00,1.153,PBCC,10411104
2921,24-Dec-2013,11:00:00,1.153,PBCC,10411104
2922,24-Dec-2013,11:30:00,1.180,PBCC,10411104
2923,24-Dec-2013,12:00:00,1.208,PBCC,10411104
2924,24-Dec-2013,12:30:00,1.289,PBCC,10411104
2925,24-Dec-2013,13:00:00,1.289,PBCC,10411104
