GageID,SiteID,Date.Time,Water.Temp.C,Air.Temp.C,Discharge.ft3/s,Water.Level.ft,Water.Temp.C_cd,Air.Temp.C_cd,Discharge.ft3/s_cd,Water.Level.ft_cd
1187300,HRCC,12/10/2013 23:30,0.6,-6.9,22,1.28,P,P,P,P
1187300,HRCC,12/10/2013 23:45,0.5,-7.2,22,1.28,P,P,P,P
1187300,HRCC,12/11/2013 0:00,0.5,-7.3,22,1.28,P,P,P,P
1187300,HRCC,12/11/2013 0:15,0.4,-7.2,22,1.28,P,P,P,P
1187300,HRCC,12/11/2013 0:30,0.4,-7.3,21,1.27,P,P,P,P
1187300,HRCC,12/11/2013 0:45,0.4,-7.5,21,1.27,P,P,P,P
1187300,HRCC,12/11/2013 1:00,0.3,-7.8,21,1.27,P,P,P,P
1187300,HRCC,12/11/2013 1:15,0.3,-8,21,1.27,P,P,P,P
1187300,HRCC,12/11/2013 1:30,0.2,-8.1,21,1.27,P,P,P,P
1187300,HRCC,12/11/2013 1:45,0.2,-8.2,21,1.26,P,P,P,P
1187300,HRCC,12/11/2013 2:00,0.2,-8.4,21,1.26,P,P,P,P
1187300,HRCC,12/11/2013 2:15,0.2,-8.5,20,1.23,P,P,P,P
1187300,HRCC,12/11/2013 2:30,0.1,-8.7,20,1.22,P,P,P,P
1187300,HRCC,12/11/2013 2:45,0.1,-8.8,20,1.2,P,P,P,P
1187300,HRCC,12/11/2013 3:00,0.2,-8.9,19,1.19,P,P,P,P
1187300,HRCC,12/11/2013 3:15,0.1,-9,19,1.16,P,P,P,P
1187300,HRCC,12/11/2013 3:30,0.1,-9.1,18,1.14,P,P,P,P
1187300,HRCC,12/11/2013 3:45,0.1,-9.2,18,1.13,P,P,P,P
1187300,HRCC,12/11/2013 4:00,0.1,-9.1,17,1.11,P,P,P,P
1187300,HRCC,12/11/2013 4:15,0.1,-9.2,17,1.1,P,P,P,P
1187300,HRCC,12/11/2013 4:30,0.1,-9.3,17,1.09,P,P,P,P
1187300,HRCC,12/11/2013 4:45,0.1,-9.2,17,1.08,P,P,P,P
1187300,HRCC,12/11/2013 5:00,0.1,-9.3,17,1.08,P,P,P,P
1187300,HRCC,12/11/2013 5:15,0.1,-9.3,17,1.08,P,P,P,P
1187300,HRCC,12/11/2013 5:30,0.1,-9.4,17,1.08,P,P,P,P
1187300,HRCC,12/11/2013 5:45,0.1,-9.2,17,1.08,P,P,P,P
1187300,HRCC,12/11/2013 6:00,0.1,-9,17,1.09,P,P,P,P
1187300,HRCC,12/11/2013 6:15,0.1,-9.4,17,1.09,P,P,P,P
1187300,HRCC,12/11/2013 6:30,0.1,-9.7,17,1.09,P,P,P,P
1187300,HRCC,12/11/2013 6:45,0.1,-9.8,17,1.09,P,P,P,P
1187300,HRCC,12/11/2013 7:00,0.1,-9.9,17,1.08,P,P,P,P
1187300,HRCC,12/11/2013 7:15,0.1,-10,17,1.08,P,P,P,P
1187300,HRCC,12/11/2013 7:30,0.1,-9.9,17,1.08,P,P,P,P
1187300,HRCC,12/11/2013 7:45,0.1,-9.8,17,1.08,P,P,P,P
1187300,HRCC,12/11/2013 8:00,0.2,-9.6,17,1.09,P,P,P,P
1187300,HRCC,12/11/2013 8:15,0.2,-9.1,17,1.08,P,P,P,P
1187300,HRCC,12/11/2013 8:30,0.2,-8,16,1.07,P,P,P,P
1187300,HRCC,12/11/2013 8:45,0.2,-7.1,17,1.09,P,P,P,P
1187300,HRCC,12/11/2013 9:00,0.2,-6,16,1.06,P,P,P,P
1187300,HRCC,12/11/2013 9:15,0.2,-5.5,16,1.07,P,P,P,P
1187300,HRCC,12/11/2013 9:30,0.2,-5,17,1.09,P,P,P,P
1187300,HRCC,12/11/2013 9:45,0.2,-4.7,17,1.11,P,P,P,P
1187300,HRCC,12/11/2013 10:00,0.2,-4.4,18,1.12,P,P,P,P
1187300,HRCC,12/11/2013 10:15,0.2,-4.3,17,1.11,P,P,P,P
1187300,HRCC,12/11/2013 10:30,0.2,-4.4,17,1.11,P,P,P,P
1187300,HRCC,12/11/2013 10:45,0.2,-4.4,18,1.12,P,P,P,P
1187300,HRCC,12/11/2013 11:00,0.2,-4.4,18,1.13,P,P,P,P
1187300,HRCC,12/11/2013 11:15,0.2,-4.4,18,1.14,P,P,P,P
1187300,HRCC,12/11/2013 11:30,0.2,-3.8,18,1.15,P,P,P,P
1187300,HRCC,12/11/2013 11:45,0.2,-3.9,19,1.16,P,P,P,P
1187300,HRCC,12/11/2013 12:00,0.3,-3.7,20,1.21,P,P,P,P
1187300,HRCC,12/11/2013 12:15,0.2,-3.7,20,1.2,P,P,P,P
1187300,HRCC,12/11/2013 12:30,0.2,-3.5,20,1.21,P,P,P,P
1187300,HRCC,12/11/2013 12:45,0.2,-3.5,21,1.24,P,P,P,P
1187300,HRCC,12/11/2013 13:00,0.2,-3.3,21,1.25,P,P,P,P
1187300,HRCC,12/11/2013 13:15,0.2,-3.3,22,1.28,P,P,P,P
1187300,HRCC,12/11/2013 13:30,0.2,-3.5,22,1.3,P,P,P,P
1187300,HRCC,12/11/2013 13:45,0.2,-3.6,23,1.32,P,P,P,P
1187300,HRCC,12/11/2013 14:00,0.2,-3.4,23,1.33,P,P,P,P
1187300,HRCC,12/11/2013 14:15,0.2,-3.2,23,1.33,P,P,P,P
1187300,HRCC,12/11/2013 14:30,0.2,-3.3,24,1.35,P,P,P,P
1187300,HRCC,12/11/2013 14:45,0.2,-3.3,24,1.36,P,P,P,P
1187300,HRCC,12/11/2013 15:00,0.2,-3.4,24,1.36,P,P,P,P
1187300,HRCC,12/11/2013 15:15,0.2,-3.5,24,1.35,P,P,P,P
1187300,HRCC,12/11/2013 15:30,0.2,-3.5,23,1.34,P,P,P,P
1187300,HRCC,12/11/2013 15:45,0.2,-3.7,23,1.33,P,P,P,P
1187300,HRCC,12/11/2013 16:00,0.2,-4,23,1.32,P,P,P,P
1187300,HRCC,12/11/2013 16:15,0.2,-4.1,23,1.31,P,P,P,P
1187300,HRCC,12/11/2013 16:30,0.2,-4.4,22,1.3,P,P,P,P
1187300,HRCC,12/11/2013 16:45,0.1,-4.7,22,1.29,P,P,P,P
1187300,HRCC,12/11/2013 17:00,0.1,-4.9,22,1.28,P,P,P,P
1187300,HRCC,12/11/2013 17:15,0.1,-5,21,1.27,P,P,P,P
1187300,HRCC,12/11/2013 17:30,0.1,-5,21,1.26,P,P,P,P
1187300,HRCC,12/11/2013 17:45,0.2,-5.2,21,1.25,P,P,P,P
1187300,HRCC,12/11/2013 18:00,0.2,-5.3,21,1.24,P,P,P,P
1187300,HRCC,12/11/2013 18:15,0.2,-5.5,20,1.23,P,P,P,P
1187300,HRCC,12/11/2013 18:30,0.1,-5.7,20,1.23,P,P,P,P
1187300,HRCC,12/11/2013 18:45,0.2,-6,20,1.22,P,P,P,P
1187300,HRCC,12/11/2013 19:00,0.2,-6.3,20,1.21,P,P,P,P
1187300,HRCC,12/11/2013 19:15,0.2,-6.7,20,1.2,P,P,P,P
1187300,HRCC,12/11/2013 19:30,0.1,-6.9,20,1.2,P,P,P,P
1187300,HRCC,12/11/2013 19:45,0.2,-7.1,19,1.19,P,P,P,P
1187300,HRCC,12/11/2013 20:00,0.2,-7.3,19,1.18,P,P,P,P
1187300,HRCC,12/11/2013 20:15,0.1,-7.6,19,1.18,P,P,P,P
1187300,HRCC,12/11/2013 20:30,0.1,-7.9,19,1.17,P,P,P,P
1187300,HRCC,12/11/2013 20:45,0.1,-8.1,18,1.15,P,P,P,P
1187300,HRCC,12/11/2013 21:00,0.1,-8.3,18,1.14,P,P,P,P
1187300,HRCC,12/11/2013 21:15,0.1,-8.5,18,1.14,P,P,P,P
1187300,HRCC,12/11/2013 21:30,0.2,-8.8,18,1.13,P,P,P,P
1187300,HRCC,12/11/2013 21:45,0.1,-8.8,18,1.12,P,P,P,P
1187300,HRCC,12/11/2013 22:00,0.1,-9.1,17,1.11,P,P,P,P
1187300,HRCC,12/11/2013 22:15,0.1,-9.1,17,1.1,P,P,P,P
1187300,HRCC,12/11/2013 22:30,0.1,-8.8,17,1.09,P,P,P,P
1187300,HRCC,12/11/2013 22:45,0.1,-8.5,17,1.09,P,P,P,P
1187300,HRCC,12/11/2013 23:00,0.2,-8.2,17,1.08,P,P,P,P
1187300,HRCC,12/11/2013 23:15,0.2,-7.6,17,1.08,P,P,P,P
1187300,HRCC,12/11/2013 23:30,0.2,-7.4,17,1.08,P,P,P,P
1187300,HRCC,12/11/2013 23:45,0.1,-7.3,17,1.08,P,P,P,P
1187300,HRCC,12/12/2013 0:00,0.2,-7.3,17,1.08,P,P,P,P
1187300,HRCC,12/12/2013 0:15,0.2,-7.5,17,1.08,P,P,P,P
1187300,HRCC,12/12/2013 0:30,0.2,-8,17,1.09,P,P,P,P
1187300,HRCC,12/12/2013 0:45,0.2,-8.4,17,1.09,P,P,P,P
1187300,HRCC,12/12/2013 1:00,0.1,-8.7,17,1.1,P,P,P,P
1187300,HRCC,12/12/2013 1:15,0.1,-8.9,17,1.1,P,P,P,P
1187300,HRCC,12/12/2013 1:30,0.1,-9.2,17,1.1,P,P,P,P
1187300,HRCC,12/12/2013 1:45,0.1,-9.2,17,1.09,P,P,P,P
1187300,HRCC,12/12/2013 2:00,0.1,-9.2,17,1.09,P,P,P,P
1187300,HRCC,12/12/2013 2:15,0.1,-9.1,17,1.09,P,P,P,P
1187300,HRCC,12/12/2013 2:30,0.1,-9.2,17,1.1,P,P,P,P
1187300,HRCC,12/12/2013 2:45,0.2,-9.3,17,1.1,P,P,P,P
1187300,HRCC,12/12/2013 3:00,0.1,-9.5,17,1.1,P,P,P,P
1187300,HRCC,12/12/2013 3:15,0.1,-9.6,17,1.09,P,P,P,P
1187300,HRCC,12/12/2013 3:30,0.1,-9.5,17,1.1,P,P,P,P
1187300,HRCC,12/12/2013 3:45,0.1,-9.4,17,1.1,P,P,P,P
1187300,HRCC,12/12/2013 4:00,0.1,-9.6,17,1.1,P,P,P,P
1187300,HRCC,12/12/2013 4:15,0.1,-9.8,17,1.1,P,P,P,P
1187300,HRCC,12/12/2013 4:30,0.1,-10.1,17,1.1,P,P,P,P
1187300,HRCC,12/12/2013 4:45,0.1,-10.2,17,1.1,P,P,P,P
1187300,HRCC,12/12/2013 5:00,0.1,-10.3,17,1.11,P,P,P,P
1187300,HRCC,12/12/2013 5:15,0.1,-10.3,17,1.11,P,P,P,P
1187300,HRCC,12/12/2013 5:30,0.1,-10.5,18,1.12,P,P,P,P
1187300,HRCC,12/12/2013 5:45,0.1,-10.6,18,1.12,P,P,P,P
1187300,HRCC,12/12/2013 6:00,0.1,-11.1,18,1.12,P,P,P,P
1187300,HRCC,12/12/2013 6:15,0.1,-11.3,17,1.11,P,P,P,P
1187300,HRCC,12/12/2013 6:30,0.1,-11.3,17,1.11,P,P,P,P
1187300,HRCC,12/12/2013 6:45,0.1,-11.7,17,1.11,P,P,P,P
1187300,HRCC,12/12/2013 7:00,0.1,-11.7,17,1.11,P,P,P,P
1187300,HRCC,12/12/2013 7:15,0.1,-11.8,17,1.11,P,P,P,P
1187300,HRCC,12/12/2013 7:30,0.1,-11.8,17,1.11,P,P,P,P
1187300,HRCC,12/12/2013 7:45,0.1,-11.9,17,1.11,P,P,P,P
1187300,HRCC,12/12/2013 8:00,0.1,-11.4,17,1.11,P,P,P,P
1187300,HRCC,12/12/2013 8:15,0.1,-9.9,18,1.12,P,P,P,P
1187300,HRCC,12/12/2013 8:30,0.1,-9.2,18,1.12,P,P,P,P
1187300,HRCC,12/12/2013 8:45,0.1,-8.8,18,1.12,P,P,P,P
1187300,HRCC,12/12/2013 9:00,0.1,-8.3,18,1.12,P,P,P,P
1187300,HRCC,12/12/2013 9:15,0.1,-8,18,1.12,P,P,P,P
1187300,HRCC,12/12/2013 9:30,0.1,-7.6,18,1.12,P,P,P,P
1187300,HRCC,12/12/2013 9:45,0.1,-7.4,17,1.11,P,P,P,P
1187300,HRCC,12/12/2013 10:00,0.2,-7.3,17,1.11,P,P,P,P
1187300,HRCC,12/12/2013 10:15,0.2,-7.3,17,1.1,P,P,P,P
1187300,HRCC,12/12/2013 10:30,0.2,-6.8,17,1.08,P,P,P,P
1187300,HRCC,12/12/2013 10:45,0.2,-6.6,16,1.04,P,P,P,P
1187300,HRCC,12/12/2013 11:00,0.2,-6.5,16,1.04,P,P,P,P
1187300,HRCC,12/12/2013 11:15,0.2,-6.2,15,1.02,P,P,P,P
1187300,HRCC,12/12/2013 11:30,0.3,-6.1,15,1.01,P,P,P,P
1187300,HRCC,12/12/2013 11:45,0.3,-5.9,15,1.02,P,P,P,P
1187300,HRCC,12/12/2013 12:00,0.3,-6,16,1.04,P,P,P,P
1187300,HRCC,12/12/2013 12:15,0.3,-5.7,16,1.04,P,P,P,P
1187300,HRCC,12/12/2013 12:30,0.2,-5.7,16,1.04,P,P,P,P
1187300,HRCC,12/12/2013 12:45,0.2,-5.7,16,1.06,P,P,P,P
1187300,HRCC,12/12/2013 13:00,0.2,-6,16,1.06,P,P,P,P
1187300,HRCC,12/12/2013 13:15,0.2,-6,16,1.06,P,P,P,P
1187300,HRCC,12/12/2013 13:30,0.2,-6.2,16,1.06,P,P,P,P
1187300,HRCC,12/12/2013 13:45,0.2,-6.6,16,1.05,P,P,P,P
1187300,HRCC,12/12/2013 14:00,0.2,-6.5,16,1.05,P,P,P,P
1187300,HRCC,12/12/2013 14:15,0.2,-6.2,16,1.05,P,P,P,P
1187300,HRCC,12/12/2013 14:30,0.2,-6.3,16,1.06,P,P,P,P
1187300,HRCC,12/12/2013 14:45,0.2,-6.5,16,1.06,P,P,P,P
1187300,HRCC,12/12/2013 15:00,0.2,-6.3,17,1.08,P,P,P,P
1187300,HRCC,12/12/2013 15:15,0.2,-6.4,17,1.09,P,P,P,P
1187300,HRCC,12/12/2013 15:30,0.2,-6.7,17,1.1,P,P,P,P
1187300,HRCC,12/12/2013 15:45,0.2,-7.3,17,1.11,P,P,P,P
1187300,HRCC,12/12/2013 16:00,0.2,-7.8,18,1.12,P,P,P,P
1187300,HRCC,12/12/2013 16:15,0.2,-8.5,18,1.12,P,P,P,P
1187300,HRCC,12/12/2013 16:30,0.2,-8.9,18,1.12,P,P,P,P
1187300,HRCC,12/12/2013 16:45,0.2,-9.2,18,1.12,P,P,P,P
1187300,HRCC,12/12/2013 17:00,0.1,-9.1,17,1.11,P,P,P,P
1187300,HRCC,12/12/2013 17:15,0.1,-9.3,18,1.12,P,P,P,P
1187300,HRCC,12/12/2013 17:30,0.2,-9.3,18,1.12,P,P,P,P
1187300,HRCC,12/12/2013 17:45,0.2,-9.4,18,1.12,P,P,P,P
1187300,HRCC,12/12/2013 18:00,0.2,-9.3,17,1.11,P,P,P,P
1187300,HRCC,12/12/2013 18:15,0.2,-9.4,17,1.11,P,P,P,P
1187300,HRCC,12/12/2013 18:30,0.2,-9.8,17,1.1,P,P,P,P
1187300,HRCC,12/12/2013 18:45,0.2,-10.3,17,1.1,P,P,P,P
1187300,HRCC,12/12/2013 19:00,0.1,-10.7,17,1.09,P,P,P,P
1187300,HRCC,12/12/2013 19:15,0.2,-11,17,1.08,P,P,P,P
1187300,HRCC,12/12/2013 19:30,0.2,-11.2,16,1.07,P,P,P,P
1187300,HRCC,12/12/2013 19:45,0.2,-11.6,16,1.06,P,P,P,P
1187300,HRCC,12/12/2013 20:00,0.2,-11.8,16,1.05,P,P,P,P
1187300,HRCC,12/12/2013 20:15,0.1,-12,16,1.04,P,P,P,P
1187300,HRCC,12/12/2013 20:30,0.2,-12.2,16,1.04,P,P,P,P
1187300,HRCC,12/12/2013 20:45,0.1,-12.4,15,1.02,P,P,P,P
1187300,HRCC,12/12/2013 21:00,0.1,-12.6,15,1.01,P,P,P,P
1187300,HRCC,12/12/2013 21:15,0.1,-12.7,15,1.01,P,P,P,P
1187300,HRCC,12/12/2013 21:30,0.1,-12.9,15,1,P,P,P,P
1187300,HRCC,12/12/2013 21:45,0.1,-13,15,0.99,P,P,P,P
1187300,HRCC,12/12/2013 22:00,0.1,-13.1,14,0.97,P,P,P,P
1187300,HRCC,12/12/2013 22:15,0.1,-13.2,14,0.96,P,P,P,P
1187300,HRCC,12/12/2013 22:30,0.1,-13.1,14,0.95,P,P,P,P
1187300,HRCC,12/12/2013 22:45,0.1,-12.9,14,0.95,P,P,P,P
1187300,HRCC,12/12/2013 23:00,0.1,-13.1,13,0.94,P,P,P,P
1187300,HRCC,12/12/2013 23:15,0.1,-13.1,13,0.93,P,P,P,P
1187300,HRCC,12/12/2013 23:30,0.1,-12.7,13,0.92,P,P,P,P
1187300,HRCC,12/12/2013 23:45,0.1,-12.8,13,0.92,P,P,P,P
1187300,HRCC,12/13/2013 0:00,0.1,-12.8,13,0.92,P,P,P,P
1187300,HRCC,12/13/2013 0:15,0.1,-12.6,13,0.91,P,P,P,P
1187300,HRCC,12/13/2013 0:30,0.1,-12.3,13,0.91,P,P,P,P
1187300,HRCC,12/13/2013 0:45,0.1,-12.1,13,0.91,P,P,P,P
1187300,HRCC,12/13/2013 1:00,0.1,-12.1,13,0.91,P,P,P,P
1187300,HRCC,12/13/2013 1:15,0.1,-11.6,13,0.91,P,P,P,P
1187300,HRCC,12/13/2013 1:30,0.1,-11.2,13,0.91,P,P,P,P
1187300,HRCC,12/13/2013 1:45,0.1,-11.3,13,0.91,P,P,P,P
1187300,HRCC,12/13/2013 2:00,0.1,-11.2,13,0.91,P,P,P,P
1187300,HRCC,12/13/2013 2:15,0.1,-11.2,13,0.91,P,P,P,P
1187300,HRCC,12/13/2013 2:30,0.1,-11.5,13,0.91,P,P,P,P
1187300,HRCC,12/13/2013 2:45,0.1,-11.8,13,0.91,P,P,P,P
1187300,HRCC,12/13/2013 3:00,0.2,-11.8,13,0.91,P,P,P,P
1187300,HRCC,12/13/2013 3:15,0.2,-11.6,13,0.91,P,P,P,P
1187300,HRCC,12/13/2013 3:30,0.2,-11.6,13,0.9,P,P,P,P
1187300,HRCC,12/13/2013 3:45,0.2,-11.7,13,0.9,P,P,P,P
1187300,HRCC,12/13/2013 4:00,0.2,-11.7,13,0.9,P,P,P,P
1187300,HRCC,12/13/2013 4:15,0.2,-11.9,13,0.9,P,P,P,P
1187300,HRCC,12/13/2013 4:30,0.2,-11.9,13,0.9,P,P,P,P
1187300,HRCC,12/13/2013 4:45,0.2,-11.9,13,0.9,P,P,P,P
1187300,HRCC,12/13/2013 5:00,0.2,-11.8,13,0.9,P,P,P,P
1187300,HRCC,12/13/2013 5:15,0.2,-11.6,13,0.9,P,P,P,P
1187300,HRCC,12/13/2013 5:30,0.2,-11.4,13,0.9,P,P,P,P
1187300,HRCC,12/13/2013 5:45,0.2,-11.4,13,0.9,P,P,P,P
1187300,HRCC,12/13/2013 6:00,0.2,-11.5,13,0.9,P,P,P,P
1187300,HRCC,12/13/2013 6:15,0.2,-11.6,13,0.9,P,P,P,P
1187300,HRCC,12/13/2013 6:30,0.2,-11.1,13,0.9,P,P,P,P
1187300,HRCC,12/13/2013 6:45,0.2,-10.5,13,0.9,P,P,P,P
1187300,HRCC,12/13/2013 7:00,0.2,-10,13,0.91,P,P,P,P
1187300,HRCC,12/13/2013 7:15,0.2,-9.6,13,0.92,P,P,P,P
1187300,HRCC,12/13/2013 7:30,0.2,-9.4,13,0.92,P,P,P,P
1187300,HRCC,12/13/2013 7:45,0.2,-9,13,0.92,P,P,P,P
1187300,HRCC,12/13/2013 8:00,0.2,-8.5,13,0.93,P,P,P,P
1187300,HRCC,12/13/2013 8:15,0.2,-8.2,13,0.94,P,P,P,P
1187300,HRCC,12/13/2013 8:30,0.2,-7.6,13,0.94,P,P,P,P
1187300,HRCC,12/13/2013 8:45,0.2,-6.8,14,0.95,P,P,P,P
1187300,HRCC,12/13/2013 9:00,0.2,-6.3,14,0.96,P,P,P,P
1187300,HRCC,12/13/2013 9:15,0.2,-5.8,14,0.98,P,P,P,P
1187300,HRCC,12/13/2013 9:30,0.2,-5.2,15,0.99,P,P,P,P
1187300,HRCC,12/13/2013 9:45,0.2,-5.1,15,1,P,P,P,P
1187300,HRCC,12/13/2013 10:00,0.2,-4.8,16,1.04,P,P,P,P
1187300,HRCC,12/13/2013 10:15,0.2,-4.3,16,1.05,P,P,P,P
1187300,HRCC,12/13/2013 10:30,0.2,-4.2,16,1.05,P,P,P,P
1187300,HRCC,12/13/2013 10:45,0.2,-4,16,1.06,P,P,P,P
1187300,HRCC,12/13/2013 11:00,0.2,-3.8,16,1.07,P,P,P,P
1187300,HRCC,12/13/2013 11:15,0.2,-3.8,17,1.1,P,P,P,P
1187300,HRCC,12/13/2013 11:30,0.2,-3.6,17,1.11,P,P,P,P
1187300,HRCC,12/13/2013 11:45,0.3,-2.6,18,1.12,P,P,P,P
1187300,HRCC,12/13/2013 12:00,0.3,-2.5,18,1.13,P,P,P,P
1187300,HRCC,12/13/2013 12:15,0.3,-2.6,18,1.15,P,P,P,P
1187300,HRCC,12/13/2013 12:30,0.2,-2.6,19,1.16,P,P,P,P
1187300,HRCC,12/13/2013 12:45,0.2,-2.7,19,1.16,P,P,P,P
1187300,HRCC,12/13/2013 13:00,0.2,-2.9,19,1.17,P,P,P,P
1187300,HRCC,12/13/2013 13:15,0.2,-2.8,19,1.17,P,P,P,P
1187300,HRCC,12/13/2013 13:30,0.2,-3,19,1.18,P,P,P,P
1187300,HRCC,12/13/2013 13:45,0.2,-3,19,1.19,P,P,P,P
1187300,HRCC,12/13/2013 14:00,0.2,-3,19,1.19,P,P,P,P
1187300,HRCC,12/13/2013 14:15,0.2,-2.8,20,1.2,P,P,P,P
1187300,HRCC,12/13/2013 14:30,0.2,-2.8,19,1.19,P,P,P,P
1187300,HRCC,12/13/2013 14:45,0.2,-2.7,20,1.2,P,P,P,P
1187300,HRCC,12/13/2013 15:00,0.2,-2.7,20,1.2,P,P,P,P
1187300,HRCC,12/13/2013 15:15,0.2,-2.8,20,1.22,P,P,P,P
1187300,HRCC,12/13/2013 15:30,0.2,-2.8,20,1.21,P,P,P,P
1187300,HRCC,12/13/2013 15:45,0.1,-3,20,1.2,P,P,P,P
1187300,HRCC,12/13/2013 16:00,0.1,-3.5,20,1.2,P,P,P,P
1187300,HRCC,12/13/2013 16:15,0.1,-3.8,20,1.2,P,P,P,P
1187300,HRCC,12/13/2013 16:30,0.1,-3.6,20,1.21,P,P,P,P
1187300,HRCC,12/13/2013 16:45,0.1,-4,20,1.21,P,P,P,P
1187300,HRCC,12/13/2013 17:00,0.1,-4.4,20,1.2,P,P,P,P
1187300,HRCC,12/13/2013 17:15,0.1,-5,20,1.2,P,P,P,P
1187300,HRCC,12/13/2013 17:30,0.1,-5.3,19,1.19,P,P,P,P
1187300,HRCC,12/13/2013 17:45,0.1,-5.5,19,1.19,P,P,P,P
1187300,HRCC,12/13/2013 18:00,0.2,-6.2,19,1.18,P,P,P,P
1187300,HRCC,12/13/2013 18:15,0.1,-6.6,19,1.17,P,P,P,P
1187300,HRCC,12/13/2013 18:30,0.1,-7,19,1.17,P,P,P,P
1187300,HRCC,12/13/2013 18:45,0.1,-7.2,19,1.16,P,P,P,P
1187300,HRCC,12/13/2013 19:00,0.1,-7.4,18,1.15,P,P,P,P
1187300,HRCC,12/13/2013 19:15,0.1,-7.5,18,1.14,P,P,P,P
1187300,HRCC,12/13/2013 19:30,0.1,-7.4,18,1.14,P,P,P,P
1187300,HRCC,12/13/2013 19:45,0.2,-7,18,1.13,P,P,P,P
1187300,HRCC,12/13/2013 20:00,0.1,-6.5,18,1.12,P,P,P,P
1187300,HRCC,12/13/2013 20:15,0.1,-6.6,18,1.12,P,P,P,P
1187300,HRCC,12/13/2013 20:30,0.1,-6.6,17,1.11,P,P,P,P
1187300,HRCC,12/13/2013 20:45,0.2,-6.5,17,1.11,P,P,P,P
1187300,HRCC,12/13/2013 21:00,0.1,-6.4,17,1.1,P,P,P,P
1187300,HRCC,12/13/2013 21:15,0.1,-6.4,17,1.1,P,P,P,P
1187300,HRCC,12/13/2013 21:30,0.1,-6.4,17,1.09,P,P,P,P
1187300,HRCC,12/13/2013 21:45,0.1,-6.5,17,1.08,P,P,P,P
1187300,HRCC,12/13/2013 22:00,0.1,-6.5,17,1.08,P,P,P,P
1187300,HRCC,12/13/2013 22:15,0.1,-6.6,16,1.07,P,P,P,P
1187300,HRCC,12/13/2013 22:30,0.2,-6.6,16,1.07,P,P,P,P
1187300,HRCC,12/13/2013 22:45,0.2,-6.7,16,1.06,P,P,P,P
1187300,HRCC,12/13/2013 23:00,0.2,-6.8,16,1.06,P,P,P,P
1187300,HRCC,12/13/2013 23:15,0.2,-6.8,16,1.05,P,P,P,P
1187300,HRCC,12/13/2013 23:30,0.2,-6.8,16,1.06,P,P,P,P
1187300,HRCC,12/13/2013 23:45,0.2,-6.9,16,1.05,P,P,P,P
1187300,HRCC,12/14/2013 0:00,0.2,-7,16,1.04,P,P,P,P
1187300,HRCC,12/14/2013 0:15,0.2,-7.2,16,1.04,P,P,P,P
1187300,HRCC,12/14/2013 0:30,0.2,-7.4,16,1.04,P,P,P,P
1187300,HRCC,12/14/2013 0:45,0.2,-7.5,15,1.03,P,P,P,P
1187300,HRCC,12/14/2013 1:00,0.2,-7.5,15,1.02,P,P,P,P
1187300,HRCC,12/14/2013 1:15,0.2,-7.6,15,1.02,P,P,P,P
1187300,HRCC,12/14/2013 1:30,0.1,-7.6,15,1.02,P,P,P,P
1187300,HRCC,12/14/2013 1:45,0.1,-7.6,15,1.01,P,P,P,P
1187300,HRCC,12/14/2013 2:00,0.2,-7.6,15,1.01,P,P,P,P
1187300,HRCC,12/14/2013 2:15,0.1,-7.6,15,1.01,P,P,P,P
1187300,HRCC,12/14/2013 2:30,0.1,-7.6,15,1.01,P,P,P,P
1187300,HRCC,12/14/2013 2:45,0.1,-7.5,15,1,P,P,P,P
1187300,HRCC,12/14/2013 3:00,0.1,-7.6,15,1,P,P,P,P
1187300,HRCC,12/14/2013 3:15,0.1,-7.6,15,1,P,P,P,P
1187300,HRCC,12/14/2013 3:30,0.1,-7.7,15,1,P,P,P,P
1187300,HRCC,12/14/2013 3:45,0.1,-7.8,15,0.99,P,P,P,P
1187300,HRCC,12/14/2013 4:00,0.1,-7.8,15,0.99,P,P,P,P
1187300,HRCC,12/14/2013 4:15,0.1,-7.8,15,0.99,P,P,P,P
1187300,HRCC,12/14/2013 4:30,0.1,-8.1,15,0.99,P,P,P,P
1187300,HRCC,12/14/2013 4:45,0.1,-8.1,15,0.99,P,P,P,P
1187300,HRCC,12/14/2013 5:00,0.1,-8.4,15,0.99,P,P,P,P
1187300,HRCC,12/14/2013 5:15,0.1,-8.8,14,0.98,P,P,P,P
1187300,HRCC,12/14/2013 5:30,0.1,-9.2,14,0.98,P,P,P,P
1187300,HRCC,12/14/2013 5:45,0.1,-9.4,14,0.98,P,P,P,P
1187300,HRCC,12/14/2013 6:00,0.1,-10,14,0.98,P,P,P,P
1187300,HRCC,12/14/2013 6:15,0.1,-10,14,0.97,P,P,P,P
1187300,HRCC,12/14/2013 6:30,0.1,-10.2,14,0.97,P,P,P,P
1187300,HRCC,12/14/2013 6:45,0.1,-10.4,14,0.97,P,P,P,P
1187300,HRCC,12/14/2013 7:00,0.1,-10.4,14,0.96,P,P,P,P
1187300,HRCC,12/14/2013 7:15,0.1,-10.7,14,0.96,P,P,P,P
1187300,HRCC,12/14/2013 7:30,0.1,-10.7,14,0.96,P,P,P,P
1187300,HRCC,12/14/2013 7:45,0.1,-10.7,14,0.95,P,P,P,P
1187300,HRCC,12/14/2013 8:00,0.1,-11,14,0.95,P,P,P,P
1187300,HRCC,12/14/2013 8:15,0.1,-11.1,14,0.95,P,P,P,P
1187300,HRCC,12/14/2013 8:30,0.1,-11.2,14,0.95,P,P,P,P
