Water RowID,Date, Time,Water Temp C,SiteID,Water LoggerID,Date Time
6168,24-Feb-13,02:30:00,2.262,PBCC,10000520,2013-02-24 02:30
6169,24-Feb-13,03:00:00,2.262,PBCC,10000520,2013-02-24 03:00
6170,24-Feb-13,03:30:00,2.289,PBCC,10000520,2013-02-24 03:30
6171,24-Feb-13,04:00:00,2.289,PBCC,10000520,2013-02-24 04:00
6172,24-Feb-13,04:30:00,2.289,PBCC,10000520,2013-02-24 04:30
6173,24-Feb-13,05:00:00,2.316,PBCC,10000520,2013-02-24 05:00
6174,24-Feb-13,05:30:00,2.316,PBCC,10000520,2013-02-24 05:30
6175,24-Feb-13,06:00:00,2.316,PBCC,10000520,2013-02-24 06:00
6176,24-Feb-13,06:30:00,2.316,PBCC,10000520,2013-02-24 06:30
6177,24-Feb-13,07:00:00,2.047,PBCC,10000520,2013-02-24 07:00
6178,24-Feb-13,07:30:00,1.832,PBCC,10000520,2013-02-24 07:30
6179,24-Feb-13,08:00:00,1.615,PBCC,10000520,2013-02-24 08:00
6180,24-Feb-13,08:30:00,1.588,PBCC,10000520,2013-02-24 08:30
6181,24-Feb-13,09:00:00,1.561,PBCC,10000520,2013-02-24 09:00
6182,24-Feb-13,09:30:00,1.534,PBCC,10000520,2013-02-24 09:30
6183,24-Feb-13,10:00:00,1.534,PBCC,10000520,2013-02-24 10:00
6184,24-Feb-13,10:30:00,1.643,PBCC,10000520,2013-02-24 10:30
6185,24-Feb-13,11:00:00,1.778,PBCC,10000520,2013-02-24 11:00
6186,24-Feb-13,11:30:00,1.886,PBCC,10000520,2013-02-24 11:30
6187,24-Feb-13,12:00:00,1.967,PBCC,10000520,2013-02-24 12:00
6188,24-Feb-13,12:30:00,1.994,PBCC,10000520,2013-02-24 12:30
6189,24-Feb-13,13:00:00,2.101,PBCC,10000520,2013-02-24 13:00
6190,24-Feb-13,13:30:00,2.155,PBCC,10000520,2013-02-24 13:30
6191,24-Feb-13,14:00:00,2.182,PBCC,10000520,2013-02-24 14:00
6192,24-Feb-13,14:30:00,2.182,PBCC,10000520,2013-02-24 14:30
6193,24-Feb-13,15:00:00,2.182,PBCC,10000520,2013-02-24 15:00
6194,24-Feb-13,15:30:00,2.128,PBCC,10000520,2013-02-24 15:30
6195,24-Feb-13,16:00:00,2.074,PBCC,10000520,2013-02-24 16:00
6196,24-Feb-13,16:30:00,2.047,PBCC,10000520,2013-02-24 16:30
6197,24-Feb-13,17:00:00,2.047,PBCC,10000520,2013-02-24 17:00
6198,24-Feb-13,17:30:00,1.967,PBCC,10000520,2013-02-24 17:30
6199,24-Feb-13,18:00:00,1.886,PBCC,10000520,2013-02-24 18:00
6200,24-Feb-13,18:30:00,1.832,PBCC,10000520,2013-02-24 18:30
6201,24-Feb-13,19:00:00,1.805,PBCC,10000520,2013-02-24 19:00
6202,24-Feb-13,19:30:00,1.751,PBCC,10000520,2013-02-24 19:30
6203,24-Feb-13,20:00:00,1.724,PBCC,10000520,2013-02-24 20:00
6204,24-Feb-13,20:30:00,1.67,PBCC,10000520,2013-02-24 20:30
6205,24-Feb-13,21:00:00,1.643,PBCC,10000520,2013-02-24 21:00
6206,24-Feb-13,21:30:00,1.615,PBCC,10000520,2013-02-24 21:30
6207,24-Feb-13,22:00:00,1.588,PBCC,10000520,2013-02-24 22:00
6208,24-Feb-13,22:30:00,1.561,PBCC,10000520,2013-02-24 22:30
6209,24-Feb-13,23:00:00,1.534,PBCC,10000520,2013-02-24 23:00
6210,24-Feb-13,23:30:00,1.507,PBCC,10000520,2013-02-24 23:30
6211,25-Feb-13,00:00:00,1.507,PBCC,10000520,2013-02-25 00:00
6212,25-Feb-13,00:30:00,1.507,PBCC,10000520,2013-02-25 00:30
6213,25-Feb-13,01:00:00,1.534,PBCC,10000520,2013-02-25 01:00
6214,25-Feb-13,01:30:00,1.534,PBCC,10000520,2013-02-25 01:30
6215,25-Feb-13,02:00:00,1.561,PBCC,10000520,2013-02-25 02:00
6216,25-Feb-13,02:30:00,1.588,PBCC,10000520,2013-02-25 02:30
6217,25-Feb-13,03:00:00,1.615,PBCC,10000520,2013-02-25 03:00
6218,25-Feb-13,03:30:00,1.615,PBCC,10000520,2013-02-25 03:30
6219,25-Feb-13,04:00:00,1.615,PBCC,10000520,2013-02-25 04:00
6220,25-Feb-13,04:30:00,1.615,PBCC,10000520,2013-02-25 04:30
6221,25-Feb-13,05:00:00,1.615,PBCC,10000520,2013-02-25 05:00
6222,25-Feb-13,05:30:00,1.588,PBCC,10000520,2013-02-25 05:30
6223,25-Feb-13,06:00:00,1.561,PBCC,10000520,2013-02-25 06:00
6224,25-Feb-13,06:30:00,1.534,PBCC,10000520,2013-02-25 06:30
6225,25-Feb-13,07:00:00,1.507,PBCC,10000520,2013-02-25 07:00
6226,25-Feb-13,07:30:00,1.453,PBCC,10000520,2013-02-25 07:30
6227,25-Feb-13,08:00:00,1.425,PBCC,10000520,2013-02-25 08:00
6228,25-Feb-13,08:30:00,1.398,PBCC,10000520,2013-02-25 08:30
6229,25-Feb-13,09:00:00,1.398,PBCC,10000520,2013-02-25 09:00
6230,25-Feb-13,09:30:00,1.398,PBCC,10000520,2013-02-25 09:30
6231,25-Feb-13,10:00:00,1.453,PBCC,10000520,2013-02-25 10:00
6232,25-Feb-13,10:30:00,1.561,PBCC,10000520,2013-02-25 10:30
6233,25-Feb-13,11:00:00,1.67,PBCC,10000520,2013-02-25 11:00
6234,25-Feb-13,11:30:00,1.778,PBCC,10000520,2013-02-25 11:30
6235,25-Feb-13,12:00:00,1.94,PBCC,10000520,2013-02-25 12:00
6236,25-Feb-13,12:30:00,2.101,PBCC,10000520,2013-02-25 12:30
6237,25-Feb-13,13:00:00,2.236,PBCC,10000520,2013-02-25 13:00
6238,25-Feb-13,13:30:00,2.343,PBCC,10000520,2013-02-25 13:30
6239,25-Feb-13,14:00:00,2.396,PBCC,10000520,2013-02-25 14:00
6240,25-Feb-13,14:30:00,2.423,PBCC,10000520,2013-02-25 14:30
6241,25-Feb-13,15:00:00,2.45,PBCC,10000520,2013-02-25 15:00
6242,25-Feb-13,15:30:00,2.45,PBCC,10000520,2013-02-25 15:30
6243,25-Feb-13,16:00:00,2.45,PBCC,10000520,2013-02-25 16:00
6244,25-Feb-13,16:30:00,2.477,PBCC,10000520,2013-02-25 16:30
6245,25-Feb-13,17:00:00,2.477,PBCC,10000520,2013-02-25 17:00
6246,25-Feb-13,17:30:00,2.477,PBCC,10000520,2013-02-25 17:30
6247,25-Feb-13,18:00:00,2.45,PBCC,10000520,2013-02-25 18:00
6248,25-Feb-13,18:30:00,2.423,PBCC,10000520,2013-02-25 18:30
6249,25-Feb-13,19:00:00,2.423,PBCC,10000520,2013-02-25 19:00
6250,25-Feb-13,19:30:00,2.37,PBCC,10000520,2013-02-25 19:30
6251,25-Feb-13,20:00:00,2.316,PBCC,10000520,2013-02-25 20:00
6252,25-Feb-13,20:30:00,2.289,PBCC,10000520,2013-02-25 20:30
6253,25-Feb-13,21:00:00,2.262,PBCC,10000520,2013-02-25 21:00
6254,25-Feb-13,21:30:00,2.209,PBCC,10000520,2013-02-25 21:30
6255,25-Feb-13,22:00:00,2.209,PBCC,10000520,2013-02-25 22:00
6256,25-Feb-13,22:30:00,2.182,PBCC,10000520,2013-02-25 22:30
6257,25-Feb-13,23:00:00,2.155,PBCC,10000520,2013-02-25 23:00
6258,25-Feb-13,23:30:00,2.155,PBCC,10000520,2013-02-25 23:30
6259,26-Feb-13,00:00:00,2.128,PBCC,10000520,2013-02-26 00:00
6260,26-Feb-13,00:30:00,2.128,PBCC,10000520,2013-02-26 00:30
6261,26-Feb-13,01:00:00,2.128,PBCC,10000520,2013-02-26 01:00
6262,26-Feb-13,01:30:00,2.128,PBCC,10000520,2013-02-26 01:30
6263,26-Feb-13,02:00:00,2.101,PBCC,10000520,2013-02-26 02:00
6264,26-Feb-13,02:30:00,2.101,PBCC,10000520,2013-02-26 02:30
6265,26-Feb-13,03:00:00,2.128,PBCC,10000520,2013-02-26 03:00
6266,26-Feb-13,03:30:00,2.101,PBCC,10000520,2013-02-26 03:30
6267,26-Feb-13,04:00:00,2.101,PBCC,10000520,2013-02-26 04:00
6268,26-Feb-13,04:30:00,2.101,PBCC,10000520,2013-02-26 04:30
6269,26-Feb-13,05:00:00,2.101,PBCC,10000520,2013-02-26 05:00
6270,26-Feb-13,05:30:00,2.101,PBCC,10000520,2013-02-26 05:30
6271,26-Feb-13,06:00:00,2.101,PBCC,10000520,2013-02-26 06:00
6272,26-Feb-13,06:30:00,2.101,PBCC,10000520,2013-02-26 06:30
6273,26-Feb-13,07:00:00,2.101,PBCC,10000520,2013-02-26 07:00
6274,26-Feb-13,07:30:00,2.101,PBCC,10000520,2013-02-26 07:30
6275,26-Feb-13,08:00:00,2.101,PBCC,10000520,2013-02-26 08:00
6276,26-Feb-13,08:30:00,2.128,PBCC,10000520,2013-02-26 08:30
6277,26-Feb-13,09:00:00,2.128,PBCC,10000520,2013-02-26 09:00
6278,26-Feb-13,09:30:00,2.155,PBCC,10000520,2013-02-26 09:30
6279,26-Feb-13,10:00:00,2.209,PBCC,10000520,2013-02-26 10:00
6280,26-Feb-13,10:30:00,2.289,PBCC,10000520,2013-02-26 10:30
6281,26-Feb-13,11:00:00,2.423,PBCC,10000520,2013-02-26 11:00
6282,26-Feb-13,11:30:00,2.557,PBCC,10000520,2013-02-26 11:30
6283,26-Feb-13,12:00:00,2.664,PBCC,10000520,2013-02-26 12:00
6284,26-Feb-13,12:30:00,2.717,PBCC,10000520,2013-02-26 12:30
6285,26-Feb-13,13:00:00,2.85,PBCC,10000520,2013-02-26 13:00
6286,26-Feb-13,13:30:00,2.956,PBCC,10000520,2013-02-26 13:30
6287,26-Feb-13,14:00:00,3.063,PBCC,10000520,2013-02-26 14:00
6288,26-Feb-13,14:30:00,3.089,PBCC,10000520,2013-02-26 14:30
6289,26-Feb-13,15:00:00,3.116,PBCC,10000520,2013-02-26 15:00
6290,26-Feb-13,15:30:00,3.116,PBCC,10000520,2013-02-26 15:30
6291,26-Feb-13,16:00:00,3.116,PBCC,10000520,2013-02-26 16:00
6292,26-Feb-13,16:30:00,3.089,PBCC,10000520,2013-02-26 16:30
6293,26-Feb-13,17:00:00,3.063,PBCC,10000520,2013-02-26 17:00
6294,26-Feb-13,17:30:00,3.036,PBCC,10000520,2013-02-26 17:30
6295,26-Feb-13,18:00:00,2.983,PBCC,10000520,2013-02-26 18:00
6296,26-Feb-13,18:30:00,2.93,PBCC,10000520,2013-02-26 18:30
6297,26-Feb-13,19:00:00,2.85,PBCC,10000520,2013-02-26 19:00
6298,26-Feb-13,19:30:00,2.77,PBCC,10000520,2013-02-26 19:30
6299,26-Feb-13,20:00:00,2.69,PBCC,10000520,2013-02-26 20:00
6300,26-Feb-13,20:30:00,2.637,PBCC,10000520,2013-02-26 20:30
6301,26-Feb-13,21:00:00,2.557,PBCC,10000520,2013-02-26 21:00
6302,26-Feb-13,21:30:00,2.503,PBCC,10000520,2013-02-26 21:30
6303,26-Feb-13,22:00:00,2.423,PBCC,10000520,2013-02-26 22:00
6304,26-Feb-13,22:30:00,2.396,PBCC,10000520,2013-02-26 22:30
6305,26-Feb-13,23:00:00,2.37,PBCC,10000520,2013-02-26 23:00
6306,26-Feb-13,23:30:00,2.316,PBCC,10000520,2013-02-26 23:30
6307,27-Feb-13,00:00:00,2.316,PBCC,10000520,2013-02-27 00:00
6308,27-Feb-13,00:30:00,2.289,PBCC,10000520,2013-02-27 00:30
6309,27-Feb-13,01:00:00,2.262,PBCC,10000520,2013-02-27 01:00
6310,27-Feb-13,01:30:00,2.262,PBCC,10000520,2013-02-27 01:30
6311,27-Feb-13,02:00:00,2.236,PBCC,10000520,2013-02-27 02:00
6312,27-Feb-13,02:30:00,2.236,PBCC,10000520,2013-02-27 02:30
6313,27-Feb-13,03:00:00,2.209,PBCC,10000520,2013-02-27 03:00
6314,27-Feb-13,03:30:00,2.209,PBCC,10000520,2013-02-27 03:30
6315,27-Feb-13,04:00:00,2.101,PBCC,10000520,2013-02-27 04:00
6316,27-Feb-13,04:30:00,1.94,PBCC,10000520,2013-02-27 04:30
6317,27-Feb-13,05:00:00,1.724,PBCC,10000520,2013-02-27 05:00
6318,27-Feb-13,05:30:00,1.67,PBCC,10000520,2013-02-27 05:30
6319,27-Feb-13,06:00:00,1.561,PBCC,10000520,2013-02-27 06:00
6320,27-Feb-13,06:30:00,1.534,PBCC,10000520,2013-02-27 06:30
6321,27-Feb-13,07:00:00,1.48,PBCC,10000520,2013-02-27 07:00
6322,27-Feb-13,07:30:00,1.48,PBCC,10000520,2013-02-27 07:30
6323,27-Feb-13,08:00:00,1.507,PBCC,10000520,2013-02-27 08:00
6324,27-Feb-13,08:30:00,1.534,PBCC,10000520,2013-02-27 08:30
6325,27-Feb-13,09:00:00,1.561,PBCC,10000520,2013-02-27 09:00
6326,27-Feb-13,09:30:00,1.561,PBCC,10000520,2013-02-27 09:30
6327,27-Feb-13,10:00:00,1.588,PBCC,10000520,2013-02-27 10:00
6328,27-Feb-13,10:30:00,1.643,PBCC,10000520,2013-02-27 10:30
6329,27-Feb-13,11:00:00,1.724,PBCC,10000520,2013-02-27 11:00
6330,27-Feb-13,11:30:00,1.778,PBCC,10000520,2013-02-27 11:30
6331,27-Feb-13,12:00:00,1.832,PBCC,10000520,2013-02-27 12:00
6332,27-Feb-13,12:30:00,1.832,PBCC,10000520,2013-02-27 12:30
6333,27-Feb-13,13:00:00,1.832,PBCC,10000520,2013-02-27 13:00
6334,27-Feb-13,13:30:00,1.805,PBCC,10000520,2013-02-27 13:30
6335,27-Feb-13,14:00:00,1.751,PBCC,10000520,2013-02-27 14:00
6336,27-Feb-13,14:30:00,1.67,PBCC,10000520,2013-02-27 14:30
6337,27-Feb-13,15:00:00,1.561,PBCC,10000520,2013-02-27 15:00
6338,27-Feb-13,15:30:00,1.453,PBCC,10000520,2013-02-27 15:30
6339,27-Feb-13,16:00:00,1.344,PBCC,10000520,2013-02-27 16:00
6340,27-Feb-13,16:30:00,1.235,PBCC,10000520,2013-02-27 16:30
6341,27-Feb-13,17:00:00,1.153,PBCC,10000520,2013-02-27 17:00
6342,27-Feb-13,17:30:00,1.071,PBCC,10000520,2013-02-27 17:30
6343,27-Feb-13,18:00:00,0.989,PBCC,10000520,2013-02-27 18:00
6344,27-Feb-13,18:30:00,0.907,PBCC,10000520,2013-02-27 18:30
6345,27-Feb-13,19:00:00,0.852,PBCC,10000520,2013-02-27 19:00
6346,27-Feb-13,19:30:00,0.797,PBCC,10000520,2013-02-27 19:30
6347,27-Feb-13,20:00:00,0.77,PBCC,10000520,2013-02-27 20:00
6348,27-Feb-13,20:30:00,0.742,PBCC,10000520,2013-02-27 20:30
6349,27-Feb-13,21:00:00,0.742,PBCC,10000520,2013-02-27 21:00
6350,27-Feb-13,21:30:00,0.742,PBCC,10000520,2013-02-27 21:30
6351,27-Feb-13,22:00:00,0.742,PBCC,10000520,2013-02-27 22:00
6352,27-Feb-13,22:30:00,0.742,PBCC,10000520,2013-02-27 22:30
6353,27-Feb-13,23:00:00,0.742,PBCC,10000520,2013-02-27 23:00
6354,27-Feb-13,23:30:00,0.742,PBCC,10000520,2013-02-27 23:30
6355,28-Feb-13,00:00:00,0.77,PBCC,10000520,2013-02-28 00:00
6356,28-Feb-13,00:30:00,0.77,PBCC,10000520,2013-02-28 00:30
6357,28-Feb-13,01:00:00,0.77,PBCC,10000520,2013-02-28 01:00
6358,28-Feb-13,01:30:00,0.797,PBCC,10000520,2013-02-28 01:30
6359,28-Feb-13,02:00:00,0.797,PBCC,10000520,2013-02-28 02:00
6360,28-Feb-13,02:30:00,0.797,PBCC,10000520,2013-02-28 02:30
6361,28-Feb-13,03:00:00,0.825,PBCC,10000520,2013-02-28 03:00
6362,28-Feb-13,03:30:00,0.825,PBCC,10000520,2013-02-28 03:30
6363,28-Feb-13,04:00:00,0.825,PBCC,10000520,2013-02-28 04:00
6364,28-Feb-13,04:30:00,0.825,PBCC,10000520,2013-02-28 04:30
6365,28-Feb-13,05:00:00,0.825,PBCC,10000520,2013-02-28 05:00
6366,28-Feb-13,05:30:00,0.825,PBCC,10000520,2013-02-28 05:30
6367,28-Feb-13,06:00:00,0.825,PBCC,10000520,2013-02-28 06:00
6368,28-Feb-13,06:30:00,0.852,PBCC,10000520,2013-02-28 06:30
6369,28-Feb-13,07:00:00,0.852,PBCC,10000520,2013-02-28 07:00
6370,28-Feb-13,07:30:00,0.852,PBCC,10000520,2013-02-28 07:30
6371,28-Feb-13,08:00:00,0.907,PBCC,10000520,2013-02-28 08:00
6372,28-Feb-13,08:30:00,0.934,PBCC,10000520,2013-02-28 08:30
6373,28-Feb-13,09:00:00,0.962,PBCC,10000520,2013-02-28 09:00
6374,28-Feb-13,09:30:00,1.017,PBCC,10000520,2013-02-28 09:30
6375,28-Feb-13,10:00:00,1.071,PBCC,10000520,2013-02-28 10:00
6376,28-Feb-13,10:30:00,1.126,PBCC,10000520,2013-02-28 10:30
6377,28-Feb-13,11:00:00,1.208,PBCC,10000520,2013-02-28 11:00
6378,28-Feb-13,11:30:00,1.262,PBCC,10000520,2013-02-28 11:30
6379,28-Feb-13,12:00:00,1.344,PBCC,10000520,2013-02-28 12:00
6380,28-Feb-13,12:30:00,1.425,PBCC,10000520,2013-02-28 12:30
6381,28-Feb-13,13:00:00,1.561,PBCC,10000520,2013-02-28 13:00
6382,28-Feb-13,13:30:00,1.724,PBCC,10000520,2013-02-28 13:30
6383,28-Feb-13,14:00:00,1.859,PBCC,10000520,2013-02-28 14:00
6384,28-Feb-13,14:30:00,1.913,PBCC,10000520,2013-02-28 14:30
6385,28-Feb-13,15:00:00,1.994,PBCC,10000520,2013-02-28 15:00
6386,28-Feb-13,15:30:00,2.047,PBCC,10000520,2013-02-28 15:30
6387,28-Feb-13,16:00:00,2.021,PBCC,10000520,2013-02-28 16:00
6388,28-Feb-13,16:30:00,1.994,PBCC,10000520,2013-02-28 16:30
6389,28-Feb-13,17:00:00,1.967,PBCC,10000520,2013-02-28 17:00
6390,28-Feb-13,17:30:00,1.913,PBCC,10000520,2013-02-28 17:30
6391,28-Feb-13,18:00:00,1.859,PBCC,10000520,2013-02-28 18:00
6392,28-Feb-13,18:30:00,1.778,PBCC,10000520,2013-02-28 18:30
6393,28-Feb-13,19:00:00,1.724,PBCC,10000520,2013-02-28 19:00
6394,28-Feb-13,19:30:00,1.643,PBCC,10000520,2013-02-28 19:30
6395,28-Feb-13,20:00:00,1.588,PBCC,10000520,2013-02-28 20:00
6396,28-Feb-13,20:30:00,1.534,PBCC,10000520,2013-02-28 20:30
6397,28-Feb-13,21:00:00,1.507,PBCC,10000520,2013-02-28 21:00
6398,28-Feb-13,21:30:00,1.48,PBCC,10000520,2013-02-28 21:30
6399,28-Feb-13,22:00:00,1.425,PBCC,10000520,2013-02-28 22:00
6400,28-Feb-13,22:30:00,1.425,PBCC,10000520,2013-02-28 22:30
6401,28-Feb-13,23:00:00,1.398,PBCC,10000520,2013-02-28 23:00
6402,28-Feb-13,23:30:00,1.371,PBCC,10000520,2013-02-28 23:30
6403,01-Mar-13,00:00:00,1.344,PBCC,10000520,2013-03-01 00:00
6404,01-Mar-13,00:30:00,1.317,PBCC,10000520,2013-03-01 00:30
6405,01-Mar-13,01:00:00,1.289,PBCC,10000520,2013-03-01 01:00
6406,01-Mar-13,01:30:00,1.289,PBCC,10000520,2013-03-01 01:30
6407,01-Mar-13,02:00:00,1.262,PBCC,10000520,2013-03-01 02:00
6408,01-Mar-13,02:30:00,1.262,PBCC,10000520,2013-03-01 02:30
6409,01-Mar-13,03:00:00,1.235,PBCC,10000520,2013-03-01 03:00
6410,01-Mar-13,03:30:00,1.235,PBCC,10000520,2013-03-01 03:30
6411,01-Mar-13,04:00:00,1.235,PBCC,10000520,2013-03-01 04:00
6412,01-Mar-13,04:30:00,1.235,PBCC,10000520,2013-03-01 04:30
6413,01-Mar-13,05:00:00,1.208,PBCC,10000520,2013-03-01 05:00
6414,01-Mar-13,05:30:00,1.18,PBCC,10000520,2013-03-01 05:30
6415,01-Mar-13,06:00:00,1.153,PBCC,10000520,2013-03-01 06:00
6416,01-Mar-13,06:30:00,1.126,PBCC,10000520,2013-03-01 06:30
6417,01-Mar-13,07:00:00,1.126,PBCC,10000520,2013-03-01 07:00
6418,01-Mar-13,07:30:00,1.099,PBCC,10000520,2013-03-01 07:30
6419,01-Mar-13,08:00:00,1.099,PBCC,10000520,2013-03-01 08:00
6420,01-Mar-13,08:30:00,1.099,PBCC,10000520,2013-03-01 08:30
6421,01-Mar-13,09:00:00,1.099,PBCC,10000520,2013-03-01 09:00
6422,01-Mar-13,09:30:00,1.153,PBCC,10000520,2013-03-01 09:30
6423,01-Mar-13,10:00:00,1.235,PBCC,10000520,2013-03-01 10:00
6424,01-Mar-13,10:30:00,1.398,PBCC,10000520,2013-03-01 10:30
6425,01-Mar-13,11:00:00,1.588,PBCC,10000520,2013-03-01 11:00
6426,01-Mar-13,11:30:00,1.778,PBCC,10000520,2013-03-01 11:30
6427,01-Mar-13,12:00:00,1.94,PBCC,10000520,2013-03-01 12:00
6428,01-Mar-13,12:30:00,2.021,PBCC,10000520,2013-03-01 12:30
6429,01-Mar-13,13:00:00,2.101,PBCC,10000520,2013-03-01 13:00
6430,01-Mar-13,13:30:00,2.101,PBCC,10000520,2013-03-01 13:30
6431,01-Mar-13,14:00:00,2.128,PBCC,10000520,2013-03-01 14:00
6432,01-Mar-13,14:30:00,2.155,PBCC,10000520,2013-03-01 14:30
6433,01-Mar-13,15:00:00,2.182,PBCC,10000520,2013-03-01 15:00
6434,01-Mar-13,15:30:00,2.182,PBCC,10000520,2013-03-01 15:30
6435,01-Mar-13,16:00:00,2.209,PBCC,10000520,2013-03-01 16:00
6436,01-Mar-13,16:30:00,2.182,PBCC,10000520,2013-03-01 16:30
6437,01-Mar-13,17:00:00,2.155,PBCC,10000520,2013-03-01 17:00
6438,01-Mar-13,17:30:00,2.101,PBCC,10000520,2013-03-01 17:30
6439,01-Mar-13,18:00:00,2.074,PBCC,10000520,2013-03-01 18:00
6440,01-Mar-13,18:30:00,2.021,PBCC,10000520,2013-03-01 18:30
6441,01-Mar-13,19:00:00,1.967,PBCC,10000520,2013-03-01 19:00
6442,01-Mar-13,19:30:00,1.913,PBCC,10000520,2013-03-01 19:30
6443,01-Mar-13,20:00:00,1.886,PBCC,10000520,2013-03-01 20:00
6444,01-Mar-13,20:30:00,1.832,PBCC,10000520,2013-03-01 20:30
6445,01-Mar-13,21:00:00,1.832,PBCC,10000520,2013-03-01 21:00
6446,01-Mar-13,21:30:00,1.805,PBCC,10000520,2013-03-01 21:30
6447,01-Mar-13,22:00:00,1.778,PBCC,10000520,2013-03-01 22:00
6448,01-Mar-13,22:30:00,1.751,PBCC,10000520,2013-03-01 22:30
6449,01-Mar-13,23:00:00,1.724,PBCC,10000520,2013-03-01 23:00
6450,01-Mar-13,23:30:00,1.724,PBCC,10000520,2013-03-01 23:30
6451,02-Mar-13,00:00:00,1.697,PBCC,10000520,2013-03-02 00:00
6452,02-Mar-13,00:30:00,1.697,PBCC,10000520,2013-03-02 00:30
6453,02-Mar-13,01:00:00,1.67,PBCC,10000520,2013-03-02 01:00
6454,02-Mar-13,01:30:00,1.643,PBCC,10000520,2013-03-02 01:30
6455,02-Mar-13,02:00:00,1.615,PBCC,10000520,2013-03-02 02:00
6456,02-Mar-13,02:30:00,1.615,PBCC,10000520,2013-03-02 02:30
6457,02-Mar-13,03:00:00,1.588,PBCC,10000520,2013-03-02 03:00
6458,02-Mar-13,03:30:00,1.561,PBCC,10000520,2013-03-02 03:30
6459,02-Mar-13,04:00:00,1.561,PBCC,10000520,2013-03-02 04:00
6460,02-Mar-13,04:30:00,1.534,PBCC,10000520,2013-03-02 04:30
6461,02-Mar-13,05:00:00,1.507,PBCC,10000520,2013-03-02 05:00
6462,02-Mar-13,05:30:00,1.507,PBCC,10000520,2013-03-02 05:30
6463,02-Mar-13,06:00:00,1.48,PBCC,10000520,2013-03-02 06:00
6464,02-Mar-13,06:30:00,1.48,PBCC,10000520,2013-03-02 06:30
6465,02-Mar-13,07:00:00,1.48,PBCC,10000520,2013-03-02 07:00
6466,02-Mar-13,07:30:00,1.48,PBCC,10000520,2013-03-02 07:30
6467,02-Mar-13,08:00:00,1.48,PBCC,10000520,2013-03-02 08:00
6468,02-Mar-13,08:30:00,1.48,PBCC,10000520,2013-03-02 08:30
6469,02-Mar-13,09:00:00,1.507,PBCC,10000520,2013-03-02 09:00
6470,02-Mar-13,09:30:00,1.534,PBCC,10000520,2013-03-02 09:30
6471,02-Mar-13,10:00:00,1.615,PBCC,10000520,2013-03-02 10:00
6472,02-Mar-13,10:30:00,1.67,PBCC,10000520,2013-03-02 10:30
6473,02-Mar-13,11:00:00,1.751,PBCC,10000520,2013-03-02 11:00
6474,02-Mar-13,11:30:00,1.832,PBCC,10000520,2013-03-02 11:30
6475,02-Mar-13,12:00:00,1.94,PBCC,10000520,2013-03-02 12:00
6476,02-Mar-13,12:30:00,2.047,PBCC,10000520,2013-03-02 12:30
6477,02-Mar-13,13:00:00,2.128,PBCC,10000520,2013-03-02 13:00
6478,02-Mar-13,13:30:00,2.209,PBCC,10000520,2013-03-02 13:30
6479,02-Mar-13,14:00:00,2.289,PBCC,10000520,2013-03-02 14:00
6480,02-Mar-13,14:30:00,2.37,PBCC,10000520,2013-03-02 14:30
6481,02-Mar-13,15:00:00,2.423,PBCC,10000520,2013-03-02 15:00
6482,02-Mar-13,15:30:00,2.45,PBCC,10000520,2013-03-02 15:30
6483,02-Mar-13,16:00:00,2.477,PBCC,10000520,2013-03-02 16:00
6484,02-Mar-13,16:30:00,2.45,PBCC,10000520,2013-03-02 16:30
6485,02-Mar-13,17:00:00,2.423,PBCC,10000520,2013-03-02 17:00
6486,02-Mar-13,17:30:00,2.396,PBCC,10000520,2013-03-02 17:30
6487,02-Mar-13,18:00:00,2.343,PBCC,10000520,2013-03-02 18:00
6488,02-Mar-13,18:30:00,2.289,PBCC,10000520,2013-03-02 18:30
6489,02-Mar-13,19:00:00,2.262,PBCC,10000520,2013-03-02 19:00
6490,02-Mar-13,19:30:00,2.209,PBCC,10000520,2013-03-02 19:30
6491,02-Mar-13,20:00:00,2.155,PBCC,10000520,2013-03-02 20:00
6492,02-Mar-13,20:30:00,2.101,PBCC,10000520,2013-03-02 20:30
6493,02-Mar-13,21:00:00,2.074,PBCC,10000520,2013-03-02 21:00
6494,02-Mar-13,21:30:00,2.047,PBCC,10000520,2013-03-02 21:30
6495,02-Mar-13,22:00:00,2.021,PBCC,10000520,2013-03-02 22:00
6496,02-Mar-13,22:30:00,1.994,PBCC,10000520,2013-03-02 22:30
6497,02-Mar-13,23:00:00,1.94,PBCC,10000520,2013-03-02 23:00
6498,02-Mar-13,23:30:00,1.913,PBCC,10000520,2013-03-02 23:30
6499,03-Mar-13,00:00:00,1.886,PBCC,10000520,2013-03-03 00:00
6500,03-Mar-13,00:30:00,1.859,PBCC,10000520,2013-03-03 00:30
6501,03-Mar-13,01:00:00,1.832,PBCC,10000520,2013-03-03 01:00
6502,03-Mar-13,01:30:00,1.805,PBCC,10000520,2013-03-03 01:30
6503,03-Mar-13,02:00:00,1.778,PBCC,10000520,2013-03-03 02:00
6504,03-Mar-13,02:30:00,1.751,PBCC,10000520,2013-03-03 02:30
6505,03-Mar-13,03:00:00,1.724,PBCC,10000520,2013-03-03 03:00
6506,03-Mar-13,03:30:00,1.697,PBCC,10000520,2013-03-03 03:30
6507,03-Mar-13,04:00:00,1.67,PBCC,10000520,2013-03-03 04:00
