GageID,SiteID,Date.Time,Water.Temp.C,Water.Temp.C_cd,Air.Temp.C,Air.Temp.C_cd,Discharge.ft3.s,Discharge.ft3.s_cd,Water.Level.ft,Water.Level.ft_cd
01187300,01187300,2016-12-19 22:45:00,0.1,P,-14.9,P,12.7,P,0.88,P
01187300,01187300,2016-12-19 23:00:00,0.1,P,-15.1,P,12.5,P,0.87,P
01187300,01187300,2016-12-19 23:15:00,0.1,P,-15.4,P,12.7,P,0.88,P
01187300,01187300,2016-12-19 23:30:00,0.1,P,-15.6,P,12.5,P,0.87,P
01187300,01187300,2016-12-19 23:45:00,0.1,P,-15.8,P,12.5,P,0.87,P
01187300,01187300,2016-12-20 00:00:00,0.1,P,-16.1,P,12.3,P,0.86,P
01187300,01187300,2016-12-20 00:15:00,0.1,P,-16.1,P,12.3,P,0.86,P
01187300,01187300,2016-12-20 00:30:00,0.1,P,-16.4,P,12.3,P,0.86,P
01187300,01187300,2016-12-20 00:45:00,0.1,P,-16.5,P,12.3,P,0.86,P
01187300,01187300,2016-12-20 01:00:00,0.1,P,-16.8,P,12.1,P,0.85,P
01187300,01187300,2016-12-20 01:15:00,0.1,P,-16.9,P,12.1,P,0.85,P
01187300,01187300,2016-12-20 01:30:00,0.1,P,-17,P,12.1,P,0.85,P
01187300,01187300,2016-12-20 01:45:00,0,P,-17.2,P,12.1,P,0.85,P
01187300,01187300,2016-12-20 02:00:00,0,P,-17.3,P,11.8,P,0.84,P
01187300,01187300,2016-12-20 02:15:00,0,P,-17.4,P,11.8,P,0.84,P
01187300,01187300,2016-12-20 02:30:00,0,P,-17.6,P,11.8,P,0.84,P
01187300,01187300,2016-12-20 02:45:00,0,P,-17.8,P,11.6,P,0.83,P
01187300,01187300,2016-12-20 03:00:00,0.1,P,-17.8,P,11.6,P,0.83,P
01187300,01187300,2016-12-20 03:15:00,0,P,-17.9,P,11.4,P,0.82,P
01187300,01187300,2016-12-20 03:30:00,0.1,P,-18,P,11.4,P,0.82,P
01187300,01187300,2016-12-20 03:45:00,0.1,P,-18.2,P,11.4,P,0.82,P
01187300,01187300,2016-12-20 04:00:00,0.1,P,-18.3,P,11.4,P,0.82,P
01187300,01187300,2016-12-20 04:15:00,0.1,P,-18.4,P,11.2,P,0.81,P
01187300,01187300,2016-12-20 04:30:00,0,P,-18.6,P,11.2,P,0.81,P
01187300,01187300,2016-12-20 04:45:00,0,P,-18.6,P,11.4,P,0.82,P
01187300,01187300,2016-12-20 05:00:00,0,P,-18.7,P,11,P,0.8,P
01187300,01187300,2016-12-20 05:15:00,0,P,-18.8,P,11,P,0.8,P
01187300,01187300,2016-12-20 05:30:00,0,P,-18.9,P,11,P,0.8,P
01187300,01187300,2016-12-20 05:45:00,0,P,-18.9,P,10.8,P,0.79,P
01187300,01187300,2016-12-20 06:00:00,0,P,-19,P,11,P,0.8,P
01187300,01187300,2016-12-20 06:15:00,0,P,-18.9,P,10.8,P,0.79,P
01187300,01187300,2016-12-20 06:30:00,0,P,-19.1,P,10.8,P,0.79,P
01187300,01187300,2016-12-20 06:45:00,0.1,P,-19.1,P,10.6,P,0.78,P
01187300,01187300,2016-12-20 07:00:00,0,P,-19.1,P,10.6,P,0.78,P
01187300,01187300,2016-12-20 07:15:00,0,P,-19,P,10.4,P,0.77,P
01187300,01187300,2016-12-20 07:30:00,0,P,-19.1,P,10.6,P,0.78,P
01187300,01187300,2016-12-20 07:45:00,0.1,P,-19,P,10.4,P,0.77,P
01187300,01187300,2016-12-20 08:00:00,0,P,-18.7,P,10.4,P,0.77,P
01187300,01187300,2016-12-20 08:15:00,0.1,P,-18.4,P,10.4,P,0.77,P
01187300,01187300,2016-12-20 08:30:00,0,P,-17.8,P,10.2,P,0.76,P
01187300,01187300,2016-12-20 08:45:00,0,P,-16.8,P,9.95,P,0.75,P
01187300,01187300,2016-12-20 09:00:00,0.1,P,-16.1,P,9.95,P,0.75,P
01187300,01187300,2016-12-20 09:15:00,0.1,P,-15.2,P,10.2,P,0.76,P
01187300,01187300,2016-12-20 09:30:00,0.1,P,-14,P,9.95,P,0.75,P
01187300,01187300,2016-12-20 09:45:00,0.1,P,-13.1,P,9.95,P,0.75,P
01187300,01187300,2016-12-20 10:00:00,0.1,P,-11.6,P,9.95,P,0.75,P
01187300,01187300,2016-12-20 10:15:00,0.1,P,-10.7,P,9.75,P,0.74,P
01187300,01187300,2016-12-20 10:30:00,0.1,P,-9.6,P,9.95,P,0.75,P
01187300,01187300,2016-12-20 10:45:00,0.1,P,-8.8,P,9.75,P,0.74,P
01187300,01187300,2016-12-20 11:00:00,0.1,P,-7.9,P,9.95,P,0.75,P
01187300,01187300,2016-12-20 11:15:00,0.1,P,-6.4,P,9.95,P,0.75,P
01187300,01187300,2016-12-20 11:30:00,0.1,P,-5.6,P,9.95,P,0.75,P
01187300,01187300,2016-12-20 11:45:00,0.1,P,-4.8,P,9.95,P,0.75,P
01187300,01187300,2016-12-20 12:00:00,0.1,P,-4,P,9.75,P,0.74,P
01187300,01187300,2016-12-20 12:15:00,0.1,P,-3.5,P,9.75,P,0.74,P
01187300,01187300,2016-12-20 12:30:00,0.1,P,-3,P,9.95,P,0.75,P
01187300,01187300,2016-12-20 12:45:00,0.1,P,-2.8,P,9.75,P,0.74,P
01187300,01187300,2016-12-20 13:00:00,0.1,P,-2.8,P,9.75,P,0.74,P
01187300,01187300,2016-12-20 13:15:00,0.1,P,-3.2,P,9.75,P,0.74,P
01187300,01187300,2016-12-20 13:30:00,0.1,P,-3.3,P,9.75,P,0.74,P
01187300,01187300,2016-12-20 13:45:00,0.1,P,-3,P,9.54,P,0.73,P
01187300,01187300,2016-12-20 14:00:00,0.1,P,-3.6,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 14:15:00,0.1,P,-4.1,P,9.54,P,0.73,P
01187300,01187300,2016-12-20 14:30:00,0.1,P,-4.9,P,9.54,P,0.73,P
01187300,01187300,2016-12-20 14:45:00,0.1,P,-5.2,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 15:00:00,0.1,P,-5.4,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 15:15:00,0.1,P,-5.1,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 15:30:00,0.1,P,-5,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 15:45:00,0.1,P,-5.2,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 16:00:00,0.1,P,-5.4,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 16:15:00,0.1,P,-5.8,P,9.14,P,0.71,P
01187300,01187300,2016-12-20 16:30:00,0.1,P,-6.2,P,9.14,P,0.71,P
01187300,01187300,2016-12-20 16:45:00,0.1,P,-6.7,P,9.14,P,0.71,P
01187300,01187300,2016-12-20 17:00:00,0.1,P,-7.1,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 17:15:00,0.1,P,-7.5,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 17:30:00,0.1,P,-7.7,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 17:45:00,0.1,P,-7.8,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 18:00:00,0.1,P,-7.8,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 18:15:00,0.1,P,-7.9,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 18:30:00,0.1,P,-8.1,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 18:45:00,0.1,P,-8.2,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 19:00:00,0.1,P,-8.3,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 19:15:00,0.1,P,-8.3,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 19:30:00,0.1,P,-8.2,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 19:45:00,0.1,P,-8.2,P,9.54,P,0.73,P
01187300,01187300,2016-12-20 20:00:00,0.1,P,-8,P,9.54,P,0.73,P
01187300,01187300,2016-12-20 20:15:00,0.1,P,-7.7,P,9.54,P,0.73,P
01187300,01187300,2016-12-20 20:30:00,0.1,P,-7.6,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 20:45:00,0.1,P,-7.7,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 21:00:00,0.1,P,-8.2,P,9.54,P,0.73,P
01187300,01187300,2016-12-20 21:15:00,0.1,P,-8.7,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 21:30:00,0.1,P,-8.8,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 21:45:00,0.1,P,-9,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 22:00:00,0.1,P,-9,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 22:15:00,0.1,P,-9.1,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 22:30:00,0.1,P,-9.2,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 22:45:00,0.1,P,-8.9,P,9.14,P,0.71,P
01187300,01187300,2016-12-20 23:00:00,0.1,P,-8.1,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 23:15:00,0.1,P,-7.3,P,9.34,P,0.72,P
01187300,01187300,2016-12-20 23:30:00,0.1,P,-6.8,P,9.14,P,0.71,P
01187300,01187300,2016-12-20 23:45:00,0.1,P,-6.7,P,9.14,P,0.71,P
01187300,01187300,2016-12-21 00:00:00,0.1,P,-6.6,P,9.14,P,0.71,P
01187300,01187300,2016-12-21 00:15:00,0.1,P,-6.4,P,9.14,P,0.71,P
01187300,01187300,2016-12-21 00:30:00,0.1,P,-6.1,P,9.14,P,0.71,P
01187300,01187300,2016-12-21 00:45:00,0.1,P,-6.1,P,9.14,P,0.71,P
01187300,01187300,2016-12-21 01:00:00,0.1,P,-6.2,P,9.14,P,0.71,P
01187300,01187300,2016-12-21 01:15:00,0.1,P,-6.3,P,8.94,P,0.7,P
01187300,01187300,2016-12-21 01:30:00,0.1,P,-6.7,P,8.94,P,0.7,P
01187300,01187300,2016-12-21 01:45:00,0.1,P,-7.2,P,8.94,P,0.7,P
01187300,01187300,2016-12-21 02:00:00,0.1,P,-7.7,P,8.94,P,0.7,P
01187300,01187300,2016-12-21 02:15:00,0.1,P,-8,P,8.75,P,0.69,P
01187300,01187300,2016-12-21 02:30:00,0.1,P,-8.5,P,8.55,P,0.68,P
01187300,01187300,2016-12-21 02:45:00,0.1,P,-8.8,P,8.55,P,0.68,P
01187300,01187300,2016-12-21 03:00:00,0.1,P,-9.2,P,8.75,P,0.69,P
01187300,01187300,2016-12-21 03:15:00,0.1,P,-9.4,P,8.55,P,0.68,P
01187300,01187300,2016-12-21 03:30:00,0.1,P,-9.6,P,8.55,P,0.68,P
01187300,01187300,2016-12-21 03:45:00,0.1,P,-9.8,P,8.36,P,0.67,P
01187300,01187300,2016-12-21 04:00:00,0.1,P,-10,P,8.36,P,0.67,P
01187300,01187300,2016-12-21 04:15:00,0.1,P,-10.3,P,8.36,P,0.67,P
01187300,01187300,2016-12-21 04:30:00,0.1,P,-10.4,P,8.36,P,0.67,P
01187300,01187300,2016-12-21 04:45:00,0.1,P,-10.6,P,8.36,P,0.67,P
01187300,01187300,2016-12-21 05:00:00,0.1,P,-10.9,P,8.36,P,0.67,P
01187300,01187300,2016-12-21 05:15:00,0.1,P,-11.1,P,8.36,P,0.67,P
01187300,01187300,2016-12-21 05:30:00,0.1,P,-11.4,P,8.36,P,0.67,P
01187300,01187300,2016-12-21 05:45:00,0.1,P,-11.6,P,8.17,P,0.66,P
01187300,01187300,2016-12-21 06:00:00,0.1,P,-11.9,P,8.36,P,0.67,P
01187300,01187300,2016-12-21 06:15:00,0.1,P,-12.1,P,8.36,P,0.67,P
01187300,01187300,2016-12-21 06:30:00,0.1,P,-12.3,P,8.17,P,0.66,P
01187300,01187300,2016-12-21 06:45:00,0.1,P,-12.5,P,8.17,P,0.66,P
01187300,01187300,2016-12-21 07:00:00,0.1,P,-12.7,P,8.17,P,0.66,P
01187300,01187300,2016-12-21 07:15:00,0.1,P,-12.8,P,8.17,P,0.66,P
01187300,01187300,2016-12-21 07:30:00,0.2,P,-12.9,P,8.17,P,0.66,P
01187300,01187300,2016-12-21 07:45:00,0.2,P,-12.9,P,8.17,P,0.66,P
01187300,01187300,2016-12-21 08:00:00,0.2,P,-13,P,8.17,P,0.66,P
01187300,01187300,2016-12-21 08:15:00,0.2,P,-12.9,P,7.97,P,0.65,P
01187300,01187300,2016-12-21 08:30:00,0.2,P,-12.7,P,8.17,P,0.66,P
01187300,01187300,2016-12-21 08:45:00,0.2,P,-12.2,P,7.97,P,0.65,P
01187300,01187300,2016-12-21 09:00:00,0.2,P,-11.5,P,8.17,P,0.66,P
01187300,01187300,2016-12-21 09:15:00,0.2,P,-10.6,P,8.17,P,0.66,P
01187300,01187300,2016-12-21 09:30:00,0.2,P,-9.6,P,7.97,P,0.65,P
01187300,01187300,2016-12-21 09:45:00,0.2,P,-8.6,P,7.97,P,0.65,P
01187300,01187300,2016-12-21 10:00:00,0.2,P,-7.7,P,7.97,P,0.65,P
01187300,01187300,2016-12-21 10:15:00,0.2,P,-6.5,P,7.78,P,0.64,P
01187300,01187300,2016-12-21 10:30:00,0.2,P,-5.1,P,7.97,P,0.65,P
01187300,01187300,2016-12-21 10:45:00,0.2,P,-4.1,P,7.78,P,0.64,P
01187300,01187300,2016-12-21 11:00:00,0.2,P,-2,P,7.78,P,0.64,P
01187300,01187300,2016-12-21 11:15:00,0.2,P,-1,P,7.78,P,0.64,P
01187300,01187300,2016-12-21 11:30:00,0.3,P,1,P,7.78,P,0.64,P
01187300,01187300,2016-12-21 11:45:00,0.3,P,2.4,P,7.78,P,0.64,P
01187300,01187300,2016-12-21 12:00:00,0.4,P,2.6,P,7.78,P,0.64,P
01187300,01187300,2016-12-21 12:15:00,0.3,P,3,P,7.6,P,0.63,P
01187300,01187300,2016-12-21 12:30:00,0.3,P,2.2,P,7.78,P,0.64,P
01187300,01187300,2016-12-21 12:45:00,0.2,P,3.1,P,7.78,P,0.64,P
01187300,01187300,2016-12-21 13:00:00,0.2,P,2.7,P,7.78,P,0.64,P
01187300,01187300,2016-12-21 13:15:00,0.2,P,2.6,P,7.6,P,0.63,P
01187300,01187300,2016-12-21 13:30:00,0.2,P,2.3,P,7.6,P,0.63,P
01187300,01187300,2016-12-21 13:45:00,0.2,P,0.8,P,7.6,P,0.63,P
01187300,01187300,2016-12-21 14:00:00,0.3,P,0.9,P,7.41,P,0.62,P
01187300,01187300,2016-12-21 14:15:00,0.3,P,1.7,P,7.6,P,0.63,P
01187300,01187300,2016-12-21 14:30:00,0.2,P,1.4,P,7.6,P,0.63,P
01187300,01187300,2016-12-21 14:45:00,0.2,P,0.4,P,7.6,P,0.63,P
01187300,01187300,2016-12-21 15:00:00,0.2,P,-0.5,P,7.41,P,0.62,P
01187300,01187300,2016-12-21 15:15:00,0.2,P,-0.9,P,7.6,P,0.63,P
01187300,01187300,2016-12-21 15:30:00,0.3,P,-1.3,P,7.41,P,0.62,P
01187300,01187300,2016-12-21 15:45:00,0.3,P,-1.6,P,7.6,P,0.63,P
01187300,01187300,2016-12-21 16:00:00,0.3,P,-2,P,7.41,P,0.62,P
01187300,01187300,2016-12-21 16:15:00,0.2,P,-2.4,P,7.41,P,0.62,P
01187300,01187300,2016-12-21 16:30:00,0.2,P,-2.6,P,7.41,P,0.62,P
01187300,01187300,2016-12-21 16:45:00,0.2,P,-2.8,P,7.6,P,0.63,P
01187300,01187300,2016-12-21 17:00:00,0.1,P,-3.2,P,7.6,P,0.63,P
01187300,01187300,2016-12-21 17:15:00,0.1,P,-3.3,P,7.6,P,0.63,P
01187300,01187300,2016-12-21 17:30:00,0.1,P,-3.5,P,7.6,P,0.63,P
01187300,01187300,2016-12-21 17:45:00,0.1,P,-3.7,P,7.6,P,0.63,P
01187300,01187300,2016-12-21 18:00:00,0.2,P,-3.8,P,7.6,P,0.63,P
01187300,01187300,2016-12-21 18:15:00,0.2,P,-4,P,7.6,P,0.63,P
01187300,01187300,2016-12-21 18:30:00,0.2,P,-4,P,7.41,P,0.62,P
01187300,01187300,2016-12-21 18:45:00,0.2,P,-4.1,P,7.6,P,0.63,P
01187300,01187300,2016-12-21 19:00:00,0.2,P,-4.2,P,7.41,P,0.62,P
01187300,01187300,2016-12-21 19:15:00,0.2,P,-4.4,P,7.41,P,0.62,P
01187300,01187300,2016-12-21 19:30:00,0.2,P,-4.5,P,7.41,P,0.62,P
01187300,01187300,2016-12-21 19:45:00,0.2,P,-4.6,P,7.41,P,0.62,P
01187300,01187300,2016-12-21 20:00:00,0.1,P,-4.7,P,7.41,P,0.62,P
01187300,01187300,2016-12-21 20:15:00,0.2,P,-4.7,P,7.6,P,0.63,P
01187300,01187300,2016-12-21 20:30:00,0.1,P,-4.7,P,7.41,P,0.62,P
01187300,01187300,2016-12-21 20:45:00,0.2,P,-4.8,P,7.22,P,0.61,P
01187300,01187300,2016-12-21 21:00:00,0.1,P,-4.8,P,7.41,P,0.62,P
01187300,01187300,2016-12-21 21:15:00,0.2,P,-4.9,P,7.41,P,0.62,P
01187300,01187300,2016-12-21 21:30:00,0.1,P,-5,P,7.41,P,0.62,P
01187300,01187300,2016-12-21 21:45:00,0.1,P,-5.3,P,7.22,P,0.61,P
01187300,01187300,2016-12-21 22:00:00,0.1,P,-5.4,P,7.22,P,0.61,P
01187300,01187300,2016-12-21 22:15:00,0.1,P,-5.5,P,7.41,P,0.62,P
01187300,01187300,2016-12-21 22:30:00,0.1,P,-5.6,P,7.41,P,0.62,P
01187300,01187300,2016-12-21 22:45:00,0.1,P,-5.5,P,7.22,P,0.61,P
01187300,01187300,2016-12-21 23:00:00,0.1,P,-5.6,P,7.22,P,0.61,P
01187300,01187300,2016-12-21 23:15:00,0.1,P,-5.6,P,7.22,P,0.61,P
01187300,01187300,2016-12-21 23:30:00,0.1,P,-5.8,P,7.22,P,0.61,P
01187300,01187300,2016-12-21 23:45:00,0.1,P,-5.9,P,7.22,P,0.61,P
01187300,01187300,2016-12-22 00:00:00,0.1,P,-6,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 00:15:00,0.1,P,-5.9,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 00:30:00,0.1,P,-5.7,P,7.22,P,0.61,P
01187300,01187300,2016-12-22 00:45:00,0.1,P,-5.4,P,7.22,P,0.61,P
01187300,01187300,2016-12-22 01:00:00,0.1,P,-5.3,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 01:15:00,0.1,P,-5.1,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 01:30:00,0.1,P,-5.1,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 01:45:00,0.1,P,-5,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 02:00:00,0.1,P,-4.8,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 02:15:00,0.1,P,-4.7,P,7.22,P,0.61,P
01187300,01187300,2016-12-22 02:30:00,0.1,P,-4.7,P,7.22,P,0.61,P
01187300,01187300,2016-12-22 02:45:00,0.1,P,-4.6,P,7.22,P,0.61,P
01187300,01187300,2016-12-22 03:00:00,0.1,P,-4.5,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 03:15:00,0.1,P,-4.4,P,7.22,P,0.61,P
01187300,01187300,2016-12-22 03:30:00,0.1,P,-4.3,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 03:45:00,0.1,P,-4.4,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 04:00:00,0.1,P,-4.4,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 04:15:00,0.1,P,-4.4,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 04:30:00,0.1,P,-4.4,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 04:45:00,0.1,P,-4.4,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 05:00:00,0.1,P,-4.4,P,6.86,P,0.59,P
01187300,01187300,2016-12-22 05:15:00,0.1,P,-4.4,P,6.86,P,0.59,P
01187300,01187300,2016-12-22 05:30:00,0.1,P,-4.4,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 05:45:00,0.1,P,-4.3,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 06:00:00,0.1,P,-4.3,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 06:15:00,0.1,P,-4.3,P,6.86,P,0.59,P
01187300,01187300,2016-12-22 06:30:00,0.1,P,-4.3,P,6.86,P,0.59,P
01187300,01187300,2016-12-22 06:45:00,0.2,P,-4.2,P,6.86,P,0.59,P
01187300,01187300,2016-12-22 07:00:00,0.2,P,-4.2,P,6.86,P,0.59,P
01187300,01187300,2016-12-22 07:15:00,0.1,P,-4.1,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 07:30:00,0.2,P,-4.1,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 07:45:00,0.1,P,-4,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 08:00:00,0.2,P,-3.9,P,6.86,P,0.59,P
01187300,01187300,2016-12-22 08:15:00,0.2,P,-3.8,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 08:30:00,0.2,P,-3.6,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 08:45:00,0.2,P,-3.4,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 09:00:00,0.2,P,-3.1,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 09:15:00,0.2,P,-2.8,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 09:30:00,0.2,P,-2.5,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 09:45:00,0.2,P,-2.2,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 10:00:00,0.2,P,-2,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 10:15:00,0.2,P,-1.8,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 10:30:00,0.2,P,-1.6,P,6.86,P,0.59,P
01187300,01187300,2016-12-22 10:45:00,0.2,P,-1.3,P,6.86,P,0.59,P
01187300,01187300,2016-12-22 11:00:00,0.2,P,-1,P,6.86,P,0.59,P
01187300,01187300,2016-12-22 11:15:00,0.2,P,-0.7,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 11:30:00,0.2,P,-0.6,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 11:45:00,0.2,P,0.3,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 12:00:00,0.2,P,0.7,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 12:15:00,0.2,P,1.7,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 12:30:00,0.2,P,2.4,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 12:45:00,0.2,P,2.8,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 13:00:00,0.2,P,2.4,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 13:15:00,0.2,P,2.8,P,6.86,P,0.59,P
01187300,01187300,2016-12-22 13:30:00,0.2,P,2.8,P,6.86,P,0.59,P
01187300,01187300,2016-12-22 13:45:00,0.2,P,3.9,P,6.86,P,0.59,P
01187300,01187300,2016-12-22 14:00:00,0.2,P,4.8,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 14:15:00,0.2,P,4.7,P,6.86,P,0.59,P
01187300,01187300,2016-12-22 14:30:00,0.2,P,4.6,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 14:45:00,0.2,P,3.3,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 15:00:00,0.2,P,3.2,P,6.86,P,0.59,P
01187300,01187300,2016-12-22 15:15:00,0.2,P,3.7,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 15:30:00,0.2,P,3.4,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 15:45:00,0.2,P,2.2,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 16:00:00,0.2,P,3.3,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 16:15:00,0.2,P,3,P,7.22,P,0.61,P
01187300,01187300,2016-12-22 16:30:00,0.2,P,2.3,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 16:45:00,0.2,P,1.7,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 17:00:00,0.2,P,1.9,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 17:15:00,0.2,P,1.3,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 17:30:00,0.2,P,0.8,P,7.22,P,0.61,P
01187300,01187300,2016-12-22 17:45:00,0.2,P,0.1,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 18:00:00,0.2,P,-0.5,P,7.22,P,0.61,P
01187300,01187300,2016-12-22 18:15:00,0.2,P,-0.4,P,7.22,P,0.61,P
01187300,01187300,2016-12-22 18:30:00,0.2,P,-0.2,P,7.22,P,0.61,P
01187300,01187300,2016-12-22 18:45:00,0.2,P,1.3,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 19:00:00,0.2,P,1,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 19:15:00,0.2,P,2,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 19:30:00,0.2,P,1.1,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 19:45:00,0.2,P,1.7,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 20:00:00,0.2,P,2.2,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 20:15:00,0.2,P,2.4,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 20:30:00,0.2,P,2.3,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 20:45:00,0.2,P,2.3,P,6.86,P,0.59,P
01187300,01187300,2016-12-22 21:00:00,0.2,P,2.3,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 21:15:00,0.2,P,1.8,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 21:30:00,0.2,P,1.8,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 21:45:00,0.2,P,1.9,P,7.22,P,0.61,P
01187300,01187300,2016-12-22 22:00:00,0.2,P,1.2,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 22:15:00,0.2,P,1.8,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 22:30:00,0.2,P,1.8,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 22:45:00,0.2,P,1.3,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 23:00:00,0.2,P,1.8,P,7.04,P,0.6,P
01187300,01187300,2016-12-22 23:15:00,0.2,P,2,P,6.86,P,0.59,P
01187300,01187300,2016-12-22 23:30:00,0.2,P,2.1,P,6.86,P,0.59,P
01187300,01187300,2016-12-22 23:45:00,0.2,P,2.2,P,7.04,P,0.6,P
01187300,01187300,2016-12-23 00:00:00,0.2,P,2.2,P,7.04,P,0.6,P
01187300,01187300,2016-12-23 00:15:00,0.2,P,2.4,P,7.04,P,0.6,P
01187300,01187300,2016-12-23 00:30:00,0.2,P,2.6,P,7.04,P,0.6,P
01187300,01187300,2016-12-23 00:45:00,0.2,P,2.6,P,7.04,P,0.6,P
01187300,01187300,2016-12-23 01:00:00,0.3,P,2.6,P,7.04,P,0.6,P
01187300,01187300,2016-12-23 01:15:00,0.3,P,2.3,P,7.04,P,0.6,P
01187300,01187300,2016-12-23 01:30:00,0.3,P,2.2,P,6.86,P,0.59,P
01187300,01187300,2016-12-23 01:45:00,0.3,P,2.4,P,7.04,P,0.6,P
01187300,01187300,2016-12-23 02:00:00,0.3,P,2.2,P,7.04,P,0.6,P
01187300,01187300,2016-12-23 02:15:00,0.3,P,1.7,P,7.04,P,0.6,P
01187300,01187300,2016-12-23 02:30:00,0.3,P,1.2,P,7.04,P,0.6,P
01187300,01187300,2016-12-23 02:45:00,0.3,P,1.7,P,7.04,P,0.6,P
01187300,01187300,2016-12-23 03:00:00,0.3,P,1.9,P,7.04,P,0.6,P
