Water RowID,Date Time,Water Temp C,SiteID,Water LoggerID,Date,Time
2300,2014-11-11 11:00,5.076,HRCC,10406272,2014-11-11,11:00:00
2301,2014-11-11 11:30,5.231,HRCC,10406272,2014-11-11,11:30:00
2302,2014-11-11 12:00,5.385,HRCC,10406272,2014-11-11,12:00:00
2303,2014-11-11 12:30,5.514,HRCC,10406272,2014-11-11,12:30:00
2304,2014-11-11 13:00,5.668,HRCC,10406272,2014-11-11,13:00:00
2305,2014-11-11 13:30,5.796,HRCC,10406272,2014-11-11,13:30:00
2306,2014-11-11 14:00,5.924,HRCC,10406272,2014-11-11,14:00:00
2307,2014-11-11 14:30,6.051,HRCC,10406272,2014-11-11,14:30:00
2308,2014-11-11 15:00,6.153,HRCC,10406272,2014-11-11,15:00:00
2309,2014-11-11 15:30,6.204,HRCC,10406272,2014-11-11,15:30:00
2310,2014-11-11 16:00,6.281,HRCC,10406272,2014-11-11,16:00:00
2311,2014-11-11 16:30,6.331,HRCC,10406272,2014-11-11,16:30:00
2312,2014-11-11 17:00,6.382,HRCC,10406272,2014-11-11,17:00:00
2313,2014-11-11 17:30,6.382,HRCC,10406272,2014-11-11,17:30:00
2314,2014-11-11 18:00,6.408,HRCC,10406272,2014-11-11,18:00:00
2315,2014-11-11 18:30,6.433,HRCC,10406272,2014-11-11,18:30:00
2316,2014-11-11 19:00,6.458,HRCC,10406272,2014-11-11,19:00:00
2317,2014-11-11 19:30,6.484,HRCC,10406272,2014-11-11,19:30:00
2318,2014-11-11 20:00,6.509,HRCC,10406272,2014-11-11,20:00:00
2319,2014-11-11 20:30,6.509,HRCC,10406272,2014-11-11,20:30:00
2320,2014-11-11 21:00,6.509,HRCC,10406272,2014-11-11,21:00:00
2321,2014-11-11 21:30,6.535,HRCC,10406272,2014-11-11,21:30:00
2322,2014-11-11 22:00,6.56,HRCC,10406272,2014-11-11,22:00:00
2323,2014-11-11 22:30,6.585,HRCC,10406272,2014-11-11,22:30:00
2324,2014-11-11 23:00,6.636,HRCC,10406272,2014-11-11,23:00:00
2325,2014-11-11 23:30,6.661,HRCC,10406272,2014-11-11,23:30:00
2326,2014-11-12 00:00,6.687,HRCC,10406272,2014-11-12,00:00:00
2327,2014-11-12 00:30,6.712,HRCC,10406272,2014-11-12,00:30:00
2328,2014-11-12 01:00,6.737,HRCC,10406272,2014-11-12,01:00:00
2329,2014-11-12 01:30,6.763,HRCC,10406272,2014-11-12,01:30:00
2330,2014-11-12 02:00,6.788,HRCC,10406272,2014-11-12,02:00:00
2331,2014-11-12 02:30,6.813,HRCC,10406272,2014-11-12,02:30:00
2332,2014-11-12 03:00,6.839,HRCC,10406272,2014-11-12,03:00:00
2333,2014-11-12 03:30,6.889,HRCC,10406272,2014-11-12,03:30:00
2334,2014-11-12 04:00,6.94,HRCC,10406272,2014-11-12,04:00:00
2335,2014-11-12 04:30,6.965,HRCC,10406272,2014-11-12,04:30:00
2336,2014-11-12 05:00,7.015,HRCC,10406272,2014-11-12,05:00:00
2337,2014-11-12 05:30,7.066,HRCC,10406272,2014-11-12,05:30:00
2338,2014-11-12 06:00,7.116,HRCC,10406272,2014-11-12,06:00:00
2339,2014-11-12 06:30,7.142,HRCC,10406272,2014-11-12,06:30:00
2340,2014-11-12 07:00,7.192,HRCC,10406272,2014-11-12,07:00:00
2341,2014-11-12 07:30,7.242,HRCC,10406272,2014-11-12,07:30:00
2342,2014-11-12 08:00,7.268,HRCC,10406272,2014-11-12,08:00:00
2343,2014-11-12 08:30,7.318,HRCC,10406272,2014-11-12,08:30:00
2344,2014-11-12 09:00,7.368,HRCC,10406272,2014-11-12,09:00:00
2345,2014-11-12 09:30,7.419,HRCC,10406272,2014-11-12,09:30:00
2346,2014-11-12 10:00,7.494,HRCC,10406272,2014-11-12,10:00:00
2347,2014-11-12 10:30,7.569,HRCC,10406272,2014-11-12,10:30:00
2348,2014-11-12 11:00,7.645,HRCC,10406272,2014-11-12,11:00:00
2349,2014-11-12 11:30,7.745,HRCC,10406272,2014-11-12,11:30:00
2350,2014-11-12 12:00,7.895,HRCC,10406272,2014-11-12,12:00:00
2351,2014-11-12 12:30,7.945,HRCC,10406272,2014-11-12,12:30:00
2352,2014-11-12 13:00,8.07,HRCC,10406272,2014-11-12,13:00:00
2353,2014-11-12 13:30,8.195,HRCC,10406272,2014-11-12,13:30:00
2354,2014-11-12 14:00,8.319,HRCC,10406272,2014-11-12,14:00:00
2355,2014-11-12 14:30,8.369,HRCC,10406272,2014-11-12,14:30:00
2356,2014-11-12 15:00,8.344,HRCC,10406272,2014-11-12,15:00:00
2357,2014-11-12 15:30,8.369,HRCC,10406272,2014-11-12,15:30:00
2358,2014-11-12 16:00,8.344,HRCC,10406272,2014-11-12,16:00:00
2359,2014-11-12 16:30,8.369,HRCC,10406272,2014-11-12,16:30:00
2360,2014-11-12 17:00,8.344,HRCC,10406272,2014-11-12,17:00:00
2361,2014-11-12 17:30,8.319,HRCC,10406272,2014-11-12,17:30:00
2362,2014-11-12 18:00,8.295,HRCC,10406272,2014-11-12,18:00:00
2363,2014-11-12 18:30,8.22,HRCC,10406272,2014-11-12,18:30:00
2364,2014-11-12 19:00,8.17,HRCC,10406272,2014-11-12,19:00:00
2365,2014-11-12 19:30,8.095,HRCC,10406272,2014-11-12,19:30:00
2366,2014-11-12 20:00,8.045,HRCC,10406272,2014-11-12,20:00:00
2367,2014-11-12 20:30,7.97,HRCC,10406272,2014-11-12,20:30:00
2368,2014-11-12 21:00,7.895,HRCC,10406272,2014-11-12,21:00:00
2369,2014-11-12 21:30,7.82,HRCC,10406272,2014-11-12,21:30:00
2370,2014-11-12 22:00,7.745,HRCC,10406272,2014-11-12,22:00:00
2371,2014-11-12 22:30,7.645,HRCC,10406272,2014-11-12,22:30:00
2372,2014-11-12 23:00,7.569,HRCC,10406272,2014-11-12,23:00:00
2373,2014-11-12 23:30,7.469,HRCC,10406272,2014-11-12,23:30:00
2374,2014-11-13 00:00,7.393,HRCC,10406272,2014-11-13,00:00:00
2375,2014-11-13 00:30,7.293,HRCC,10406272,2014-11-13,00:30:00
2376,2014-11-13 01:00,7.192,HRCC,10406272,2014-11-13,01:00:00
2377,2014-11-13 01:30,7.091,HRCC,10406272,2014-11-13,01:30:00
2378,2014-11-13 02:00,6.99,HRCC,10406272,2014-11-13,02:00:00
2379,2014-11-13 02:30,6.889,HRCC,10406272,2014-11-13,02:30:00
2380,2014-11-13 03:00,6.788,HRCC,10406272,2014-11-13,03:00:00
2381,2014-11-13 03:30,6.712,HRCC,10406272,2014-11-13,03:30:00
2382,2014-11-13 04:00,6.611,HRCC,10406272,2014-11-13,04:00:00
2383,2014-11-13 04:30,6.535,HRCC,10406272,2014-11-13,04:30:00
2384,2014-11-13 05:00,6.458,HRCC,10406272,2014-11-13,05:00:00
2385,2014-11-13 05:30,6.357,HRCC,10406272,2014-11-13,05:30:00
2386,2014-11-13 06:00,6.255,HRCC,10406272,2014-11-13,06:00:00
2387,2014-11-13 06:30,6.153,HRCC,10406272,2014-11-13,06:30:00
2388,2014-11-13 07:00,6.051,HRCC,10406272,2014-11-13,07:00:00
2389,2014-11-13 07:30,5.949,HRCC,10406272,2014-11-13,07:30:00
2390,2014-11-13 08:00,5.847,HRCC,10406272,2014-11-13,08:00:00
2391,2014-11-13 08:30,5.745,HRCC,10406272,2014-11-13,08:30:00
2392,2014-11-13 09:00,5.642,HRCC,10406272,2014-11-13,09:00:00
2393,2014-11-13 09:30,5.591,HRCC,10406272,2014-11-13,09:30:00
2394,2014-11-13 10:00,5.514,HRCC,10406272,2014-11-13,10:00:00
2395,2014-11-13 10:30,5.462,HRCC,10406272,2014-11-13,10:30:00
2396,2014-11-13 11:00,5.437,HRCC,10406272,2014-11-13,11:00:00
2397,2014-11-13 11:30,5.462,HRCC,10406272,2014-11-13,11:30:00
2398,2014-11-13 12:00,5.514,HRCC,10406272,2014-11-13,12:00:00
2399,2014-11-13 12:30,5.591,HRCC,10406272,2014-11-13,12:30:00
2400,2014-11-13 13:00,5.668,HRCC,10406272,2014-11-13,13:00:00
2401,2014-11-13 13:30,5.719,HRCC,10406272,2014-11-13,13:30:00
2402,2014-11-13 14:00,5.719,HRCC,10406272,2014-11-13,14:00:00
2403,2014-11-13 14:30,5.693,HRCC,10406272,2014-11-13,14:30:00
2404,2014-11-13 15:00,5.693,HRCC,10406272,2014-11-13,15:00:00
2405,2014-11-13 15:30,5.668,HRCC,10406272,2014-11-13,15:30:00
2406,2014-11-13 16:00,5.668,HRCC,10406272,2014-11-13,16:00:00
2407,2014-11-13 16:30,5.642,HRCC,10406272,2014-11-13,16:30:00
2408,2014-11-13 17:00,5.616,HRCC,10406272,2014-11-13,17:00:00
2409,2014-11-13 17:30,5.591,HRCC,10406272,2014-11-13,17:30:00
2410,2014-11-13 18:00,5.591,HRCC,10406272,2014-11-13,18:00:00
2411,2014-11-13 18:30,5.565,HRCC,10406272,2014-11-13,18:30:00
2412,2014-11-13 19:00,5.539,HRCC,10406272,2014-11-13,19:00:00
2413,2014-11-13 19:30,5.514,HRCC,10406272,2014-11-13,19:30:00
2414,2014-11-13 20:00,5.514,HRCC,10406272,2014-11-13,20:00:00
2415,2014-11-13 20:30,5.462,HRCC,10406272,2014-11-13,20:30:00
2416,2014-11-13 21:00,5.411,HRCC,10406272,2014-11-13,21:00:00
2417,2014-11-13 21:30,5.334,HRCC,10406272,2014-11-13,21:30:00
2418,2014-11-13 22:00,5.282,HRCC,10406272,2014-11-13,22:00:00
2419,2014-11-13 22:30,5.205,HRCC,10406272,2014-11-13,22:30:00
2420,2014-11-13 23:00,5.128,HRCC,10406272,2014-11-13,23:00:00
2421,2014-11-13 23:30,5.076,HRCC,10406272,2014-11-13,23:30:00
2422,2014-11-14 00:00,4.999,HRCC,10406272,2014-11-14,00:00:00
2423,2014-11-14 00:30,4.973,HRCC,10406272,2014-11-14,00:30:00
2424,2014-11-14 01:00,4.921,HRCC,10406272,2014-11-14,01:00:00
2425,2014-11-14 01:30,4.895,HRCC,10406272,2014-11-14,01:30:00
2426,2014-11-14 02:00,4.818,HRCC,10406272,2014-11-14,02:00:00
2427,2014-11-14 02:30,4.818,HRCC,10406272,2014-11-14,02:30:00
2428,2014-11-14 03:00,4.792,HRCC,10406272,2014-11-14,03:00:00
2429,2014-11-14 03:30,4.792,HRCC,10406272,2014-11-14,03:30:00
2430,2014-11-14 04:00,4.766,HRCC,10406272,2014-11-14,04:00:00
2431,2014-11-14 04:30,4.766,HRCC,10406272,2014-11-14,04:30:00
2432,2014-11-14 05:00,4.74,HRCC,10406272,2014-11-14,05:00:00
2433,2014-11-14 05:30,4.688,HRCC,10406272,2014-11-14,05:30:00
2434,2014-11-14 06:00,4.662,HRCC,10406272,2014-11-14,06:00:00
2435,2014-11-14 06:30,4.636,HRCC,10406272,2014-11-14,06:30:00
2436,2014-11-14 07:00,4.558,HRCC,10406272,2014-11-14,07:00:00
2437,2014-11-14 07:30,4.506,HRCC,10406272,2014-11-14,07:30:00
2438,2014-11-14 08:00,4.48,HRCC,10406272,2014-11-14,08:00:00
2439,2014-11-14 08:30,4.428,HRCC,10406272,2014-11-14,08:30:00
2440,2014-11-14 09:00,4.402,HRCC,10406272,2014-11-14,09:00:00
2441,2014-11-14 09:30,4.324,HRCC,10406272,2014-11-14,09:30:00
2442,2014-11-14 10:00,4.376,HRCC,10406272,2014-11-14,10:00:00
2443,2014-11-14 10:30,4.35,HRCC,10406272,2014-11-14,10:30:00
2444,2014-11-14 11:00,4.324,HRCC,10406272,2014-11-14,11:00:00
2445,2014-11-14 11:30,4.35,HRCC,10406272,2014-11-14,11:30:00
2446,2014-11-14 12:00,4.402,HRCC,10406272,2014-11-14,12:00:00
2447,2014-11-14 12:30,4.532,HRCC,10406272,2014-11-14,12:30:00
2448,2014-11-14 13:00,4.584,HRCC,10406272,2014-11-14,13:00:00
2449,2014-11-14 13:30,4.584,HRCC,10406272,2014-11-14,13:30:00
2450,2014-11-14 14:00,4.636,HRCC,10406272,2014-11-14,14:00:00
2451,2014-11-14 14:30,4.636,HRCC,10406272,2014-11-14,14:30:00
2452,2014-11-14 15:00,4.61,HRCC,10406272,2014-11-14,15:00:00
2453,2014-11-14 15:30,4.584,HRCC,10406272,2014-11-14,15:30:00
2454,2014-11-14 16:00,4.532,HRCC,10406272,2014-11-14,16:00:00
2455,2014-11-14 16:30,4.506,HRCC,10406272,2014-11-14,16:30:00
2456,2014-11-14 17:00,4.454,HRCC,10406272,2014-11-14,17:00:00
2457,2014-11-14 17:30,4.402,HRCC,10406272,2014-11-14,17:30:00
2458,2014-11-14 18:00,4.376,HRCC,10406272,2014-11-14,18:00:00
2459,2014-11-14 18:30,4.324,HRCC,10406272,2014-11-14,18:30:00
2460,2014-11-14 19:00,4.272,HRCC,10406272,2014-11-14,19:00:00
2461,2014-11-14 19:30,4.22,HRCC,10406272,2014-11-14,19:30:00
2462,2014-11-14 20:00,4.168,HRCC,10406272,2014-11-14,20:00:00
2463,2014-11-14 20:30,4.115,HRCC,10406272,2014-11-14,20:30:00
2464,2014-11-14 21:00,4.037,HRCC,10406272,2014-11-14,21:00:00
2465,2014-11-14 21:30,3.958,HRCC,10406272,2014-11-14,21:30:00
2466,2014-11-14 22:00,3.854,HRCC,10406272,2014-11-14,22:00:00
2467,2014-11-14 22:30,3.749,HRCC,10406272,2014-11-14,22:30:00
2468,2014-11-14 23:00,3.643,HRCC,10406272,2014-11-14,23:00:00
2469,2014-11-14 23:30,3.564,HRCC,10406272,2014-11-14,23:30:00
2470,2014-11-15 00:00,3.459,HRCC,10406272,2014-11-15,00:00:00
2471,2014-11-15 00:30,3.38,HRCC,10406272,2014-11-15,00:30:00
2472,2014-11-15 01:00,3.327,HRCC,10406272,2014-11-15,01:00:00
2473,2014-11-15 01:30,3.248,HRCC,10406272,2014-11-15,01:30:00
2474,2014-11-15 02:00,3.195,HRCC,10406272,2014-11-15,02:00:00
2475,2014-11-15 02:30,3.142,HRCC,10406272,2014-11-15,02:30:00
2476,2014-11-15 03:00,3.089,HRCC,10406272,2014-11-15,03:00:00
2477,2014-11-15 03:30,3.036,HRCC,10406272,2014-11-15,03:30:00
2478,2014-11-15 04:00,2.983,HRCC,10406272,2014-11-15,04:00:00
2479,2014-11-15 04:30,2.93,HRCC,10406272,2014-11-15,04:30:00
2480,2014-11-15 05:00,2.85,HRCC,10406272,2014-11-15,05:00:00
2481,2014-11-15 05:30,2.797,HRCC,10406272,2014-11-15,05:30:00
2482,2014-11-15 06:00,2.717,HRCC,10406272,2014-11-15,06:00:00
2483,2014-11-15 06:30,2.664,HRCC,10406272,2014-11-15,06:30:00
2484,2014-11-15 07:00,2.584,HRCC,10406272,2014-11-15,07:00:00
2485,2014-11-15 07:30,2.503,HRCC,10406272,2014-11-15,07:30:00
2486,2014-11-15 08:00,2.423,HRCC,10406272,2014-11-15,08:00:00
2487,2014-11-15 08:30,2.37,HRCC,10406272,2014-11-15,08:30:00
2488,2014-11-15 09:00,2.316,HRCC,10406272,2014-11-15,09:00:00
2489,2014-11-15 09:30,2.289,HRCC,10406272,2014-11-15,09:30:00
2490,2014-11-15 10:00,2.262,HRCC,10406272,2014-11-15,10:00:00
2491,2014-11-15 10:30,2.262,HRCC,10406272,2014-11-15,10:30:00
2492,2014-11-15 11:00,2.236,HRCC,10406272,2014-11-15,11:00:00
2493,2014-11-15 11:30,2.236,HRCC,10406272,2014-11-15,11:30:00
2494,2014-11-15 12:00,2.289,HRCC,10406272,2014-11-15,12:00:00
2495,2014-11-15 12:30,2.37,HRCC,10406272,2014-11-15,12:30:00
2496,2014-11-15 13:00,2.477,HRCC,10406272,2014-11-15,13:00:00
2497,2014-11-15 13:30,2.584,HRCC,10406272,2014-11-15,13:30:00
2498,2014-11-15 14:00,2.584,HRCC,10406272,2014-11-15,14:00:00
2499,2014-11-15 14:30,2.584,HRCC,10406272,2014-11-15,14:30:00
2500,2014-11-15 15:00,2.53,HRCC,10406272,2014-11-15,15:00:00
2501,2014-11-15 15:30,2.53,HRCC,10406272,2014-11-15,15:30:00
2502,2014-11-15 16:00,2.477,HRCC,10406272,2014-11-15,16:00:00
2503,2014-11-15 16:30,2.45,HRCC,10406272,2014-11-15,16:30:00
2504,2014-11-15 17:00,2.396,HRCC,10406272,2014-11-15,17:00:00
2505,2014-11-15 17:30,2.396,HRCC,10406272,2014-11-15,17:30:00
2506,2014-11-15 18:00,2.37,HRCC,10406272,2014-11-15,18:00:00
2507,2014-11-15 18:30,2.343,HRCC,10406272,2014-11-15,18:30:00
2508,2014-11-15 19:00,2.316,HRCC,10406272,2014-11-15,19:00:00
2509,2014-11-15 19:30,2.316,HRCC,10406272,2014-11-15,19:30:00
2510,2014-11-15 20:00,2.289,HRCC,10406272,2014-11-15,20:00:00
2511,2014-11-15 20:30,2.262,HRCC,10406272,2014-11-15,20:30:00
2512,2014-11-15 21:00,2.209,HRCC,10406272,2014-11-15,21:00:00
2513,2014-11-15 21:30,2.155,HRCC,10406272,2014-11-15,21:30:00
2514,2014-11-15 22:00,2.074,HRCC,10406272,2014-11-15,22:00:00
2515,2014-11-15 22:30,1.967,HRCC,10406272,2014-11-15,22:30:00
2516,2014-11-15 23:00,1.886,HRCC,10406272,2014-11-15,23:00:00
2517,2014-11-15 23:30,1.778,HRCC,10406272,2014-11-15,23:30:00
2518,2014-11-16 00:00,1.67,HRCC,10406272,2014-11-16,00:00:00
2519,2014-11-16 00:30,1.588,HRCC,10406272,2014-11-16,00:30:00
2520,2014-11-16 01:00,1.534,HRCC,10406272,2014-11-16,01:00:00
2521,2014-11-16 01:30,1.48,HRCC,10406272,2014-11-16,01:30:00
2522,2014-11-16 02:00,1.425,HRCC,10406272,2014-11-16,02:00:00
2523,2014-11-16 02:30,1.398,HRCC,10406272,2014-11-16,02:30:00
2524,2014-11-16 03:00,1.344,HRCC,10406272,2014-11-16,03:00:00
2525,2014-11-16 03:30,1.317,HRCC,10406272,2014-11-16,03:30:00
2526,2014-11-16 04:00,1.289,HRCC,10406272,2014-11-16,04:00:00
2527,2014-11-16 04:30,1.262,HRCC,10406272,2014-11-16,04:30:00
2528,2014-11-16 05:00,1.235,HRCC,10406272,2014-11-16,05:00:00
2529,2014-11-16 05:30,1.18,HRCC,10406272,2014-11-16,05:30:00
2530,2014-11-16 06:00,1.153,HRCC,10406272,2014-11-16,06:00:00
2531,2014-11-16 06:30,1.126,HRCC,10406272,2014-11-16,06:30:00
2532,2014-11-16 07:00,1.126,HRCC,10406272,2014-11-16,07:00:00
2533,2014-11-16 07:30,1.126,HRCC,10406272,2014-11-16,07:30:00
2534,2014-11-16 08:00,1.126,HRCC,10406272,2014-11-16,08:00:00
2535,2014-11-16 08:30,1.126,HRCC,10406272,2014-11-16,08:30:00
2536,2014-11-16 09:00,1.153,HRCC,10406272,2014-11-16,09:00:00
2537,2014-11-16 09:30,1.18,HRCC,10406272,2014-11-16,09:30:00
2538,2014-11-16 10:00,1.208,HRCC,10406272,2014-11-16,10:00:00
2539,2014-11-16 10:30,1.235,HRCC,10406272,2014-11-16,10:30:00
2540,2014-11-16 11:00,1.289,HRCC,10406272,2014-11-16,11:00:00
2541,2014-11-16 11:30,1.398,HRCC,10406272,2014-11-16,11:30:00
2542,2014-11-16 12:00,1.453,HRCC,10406272,2014-11-16,12:00:00
2543,2014-11-16 12:30,1.534,HRCC,10406272,2014-11-16,12:30:00
2544,2014-11-16 13:00,1.615,HRCC,10406272,2014-11-16,13:00:00
2545,2014-11-16 13:30,1.67,HRCC,10406272,2014-11-16,13:30:00
2546,2014-11-16 14:00,1.724,HRCC,10406272,2014-11-16,14:00:00
2547,2014-11-16 14:30,1.805,HRCC,10406272,2014-11-16,14:30:00
2548,2014-11-16 15:00,1.832,HRCC,10406272,2014-11-16,15:00:00
2549,2014-11-16 15:30,1.859,HRCC,10406272,2014-11-16,15:30:00
2550,2014-11-16 16:00,1.859,HRCC,10406272,2014-11-16,16:00:00
2551,2014-11-16 16:30,1.859,HRCC,10406272,2014-11-16,16:30:00
2552,2014-11-16 17:00,1.886,HRCC,10406272,2014-11-16,17:00:00
2553,2014-11-16 17:30,1.886,HRCC,10406272,2014-11-16,17:30:00
2554,2014-11-16 18:00,1.886,HRCC,10406272,2014-11-16,18:00:00
2555,2014-11-16 18:30,1.886,HRCC,10406272,2014-11-16,18:30:00
2556,2014-11-16 19:00,1.886,HRCC,10406272,2014-11-16,19:00:00
2557,2014-11-16 19:30,1.886,HRCC,10406272,2014-11-16,19:30:00
2558,2014-11-16 20:00,1.913,HRCC,10406272,2014-11-16,20:00:00
2559,2014-11-16 20:30,1.94,HRCC,10406272,2014-11-16,20:30:00
2560,2014-11-16 21:00,1.967,HRCC,10406272,2014-11-16,21:00:00
2561,2014-11-16 21:30,1.994,HRCC,10406272,2014-11-16,21:30:00
2562,2014-11-16 22:00,2.021,HRCC,10406272,2014-11-16,22:00:00
2563,2014-11-16 22:30,2.047,HRCC,10406272,2014-11-16,22:30:00
2564,2014-11-16 23:00,2.074,HRCC,10406272,2014-11-16,23:00:00
2565,2014-11-16 23:30,2.074,HRCC,10406272,2014-11-16,23:30:00
2566,2014-11-17 00:00,2.101,HRCC,10406272,2014-11-17,00:00:00
2567,2014-11-17 00:30,2.101,HRCC,10406272,2014-11-17,00:30:00
2568,2014-11-17 01:00,2.101,HRCC,10406272,2014-11-17,01:00:00
2569,2014-11-17 01:30,2.101,HRCC,10406272,2014-11-17,01:30:00
2570,2014-11-17 02:00,2.101,HRCC,10406272,2014-11-17,02:00:00
2571,2014-11-17 02:30,2.074,HRCC,10406272,2014-11-17,02:30:00
2572,2014-11-17 03:00,2.021,HRCC,10406272,2014-11-17,03:00:00
2573,2014-11-17 03:30,1.994,HRCC,10406272,2014-11-17,03:30:00
2574,2014-11-17 04:00,2.021,HRCC,10406272,2014-11-17,04:00:00
2575,2014-11-17 04:30,2.047,HRCC,10406272,2014-11-17,04:30:00
2576,2014-11-17 05:00,2.101,HRCC,10406272,2014-11-17,05:00:00
2577,2014-11-17 05:30,2.101,HRCC,10406272,2014-11-17,05:30:00
2578,2014-11-17 06:00,2.101,HRCC,10406272,2014-11-17,06:00:00
2579,2014-11-17 06:30,2.128,HRCC,10406272,2014-11-17,06:30:00
2580,2014-11-17 07:00,2.155,HRCC,10406272,2014-11-17,07:00:00
2581,2014-11-17 07:30,2.209,HRCC,10406272,2014-11-17,07:30:00
2582,2014-11-17 08:00,2.236,HRCC,10406272,2014-11-17,08:00:00
2583,2014-11-17 08:30,2.289,HRCC,10406272,2014-11-17,08:30:00
2584,2014-11-17 09:00,2.343,HRCC,10406272,2014-11-17,09:00:00
2585,2014-11-17 09:30,2.396,HRCC,10406272,2014-11-17,09:30:00
2586,2014-11-17 10:00,2.45,HRCC,10406272,2014-11-17,10:00:00
2587,2014-11-17 10:30,2.503,HRCC,10406272,2014-11-17,10:30:00
2588,2014-11-17 11:00,2.584,HRCC,10406272,2014-11-17,11:00:00
2589,2014-11-17 11:30,2.61,HRCC,10406272,2014-11-17,11:30:00
2590,2014-11-17 12:00,2.664,HRCC,10406272,2014-11-17,12:00:00
2591,2014-11-17 12:30,2.717,HRCC,10406272,2014-11-17,12:30:00
2592,2014-11-17 13:00,2.77,HRCC,10406272,2014-11-17,13:00:00
2593,2014-11-17 13:30,2.797,HRCC,10406272,2014-11-17,13:30:00
2594,2014-11-17 14:00,2.85,HRCC,10406272,2014-11-17,14:00:00
2595,2014-11-17 14:30,2.877,HRCC,10406272,2014-11-17,14:30:00
2596,2014-11-17 15:00,2.903,HRCC,10406272,2014-11-17,15:00:00
2597,2014-11-17 15:30,2.956,HRCC,10406272,2014-11-17,15:30:00
2598,2014-11-17 16:00,2.956,HRCC,10406272,2014-11-17,16:00:00
2599,2014-11-17 16:30,3.009,HRCC,10406272,2014-11-17,16:30:00
2600,2014-11-17 17:00,3.036,HRCC,10406272,2014-11-17,17:00:00
2601,2014-11-17 17:30,3.063,HRCC,10406272,2014-11-17,17:30:00
2602,2014-11-17 18:00,3.116,HRCC,10406272,2014-11-17,18:00:00
2603,2014-11-17 18:30,3.142,HRCC,10406272,2014-11-17,18:30:00
2604,2014-11-17 19:00,3.168,HRCC,10406272,2014-11-17,19:00:00
2605,2014-11-17 19:30,3.195,HRCC,10406272,2014-11-17,19:30:00
2606,2014-11-17 20:00,3.195,HRCC,10406272,2014-11-17,20:00:00
2607,2014-11-17 20:30,3.221,HRCC,10406272,2014-11-17,20:30:00
2608,2014-11-17 21:00,3.221,HRCC,10406272,2014-11-17,21:00:00
2609,2014-11-17 21:30,3.274,HRCC,10406272,2014-11-17,21:30:00
2610,2014-11-17 22:00,3.301,HRCC,10406272,2014-11-17,22:00:00
2611,2014-11-17 22:30,3.327,HRCC,10406272,2014-11-17,22:30:00
2612,2014-11-17 23:00,3.354,HRCC,10406272,2014-11-17,23:00:00
2613,2014-11-17 23:30,3.38,HRCC,10406272,2014-11-17,23:30:00
2614,2014-11-18 00:00,3.38,HRCC,10406272,2014-11-18,00:00:00
2615,2014-11-18 00:30,3.406,HRCC,10406272,2014-11-18,00:30:00
2616,2014-11-18 01:00,3.406,HRCC,10406272,2014-11-18,01:00:00
2617,2014-11-18 01:30,3.406,HRCC,10406272,2014-11-18,01:30:00
2618,2014-11-18 02:00,3.406,HRCC,10406272,2014-11-18,02:00:00
2619,2014-11-18 02:30,3.406,HRCC,10406272,2014-11-18,02:30:00
2620,2014-11-18 03:00,3.38,HRCC,10406272,2014-11-18,03:00:00
2621,2014-11-18 03:30,3.38,HRCC,10406272,2014-11-18,03:30:00
2622,2014-11-18 04:00,3.38,HRCC,10406272,2014-11-18,04:00:00
2623,2014-11-18 04:30,3.38,HRCC,10406272,2014-11-18,04:30:00
2624,2014-11-18 05:00,3.406,HRCC,10406272,2014-11-18,05:00:00
2625,2014-11-18 05:30,3.38,HRCC,10406272,2014-11-18,05:30:00
2626,2014-11-18 06:00,3.38,HRCC,10406272,2014-11-18,06:00:00
2627,2014-11-18 06:30,3.354,HRCC,10406272,2014-11-18,06:30:00
2628,2014-11-18 07:00,3.327,HRCC,10406272,2014-11-18,07:00:00
2629,2014-11-18 07:30,3.301,HRCC,10406272,2014-11-18,07:30:00
2630,2014-11-18 08:00,3.274,HRCC,10406272,2014-11-18,08:00:00
2631,2014-11-18 08:30,3.221,HRCC,10406272,2014-11-18,08:30:00
2632,2014-11-18 09:00,3.168,HRCC,10406272,2014-11-18,09:00:00
2633,2014-11-18 09:30,3.142,HRCC,10406272,2014-11-18,09:30:00
2634,2014-11-18 10:00,3.089,HRCC,10406272,2014-11-18,10:00:00
2635,2014-11-18 10:30,3.063,HRCC,10406272,2014-11-18,10:30:00
2636,2014-11-18 11:00,2.983,HRCC,10406272,2014-11-18,11:00:00
2637,2014-11-18 11:30,2.956,HRCC,10406272,2014-11-18,11:30:00
2638,2014-11-18 12:00,2.956,HRCC,10406272,2014-11-18,12:00:00
2639,2014-11-18 12:30,2.983,HRCC,10406272,2014-11-18,12:30:00
2640,2014-11-18 13:00,3.009,HRCC,10406272,2014-11-18,13:00:00
2641,2014-11-18 13:30,2.983,HRCC,10406272,2014-11-18,13:30:00
2642,2014-11-18 14:00,2.956,HRCC,10406272,2014-11-18,14:00:00
2643,2014-11-18 14:30,2.877,HRCC,10406272,2014-11-18,14:30:00
2644,2014-11-18 15:00,2.823,HRCC,10406272,2014-11-18,15:00:00
2645,2014-11-18 15:30,2.823,HRCC,10406272,2014-11-18,15:30:00
2646,2014-11-18 16:00,2.797,HRCC,10406272,2014-11-18,16:00:00
2647,2014-11-18 16:30,2.744,HRCC,10406272,2014-11-18,16:30:00
2648,2014-11-18 17:00,2.664,HRCC,10406272,2014-11-18,17:00:00
