SiteID,Date,Time,Date_Time,Water.Temp..C,Air.LoggerID,Air.RowID,Air.Temp..C,Water.BP.psi,Air.BP.psi,Water.Level.ft,Water.LoggerID,Water.RowID
PBCC,2012-12-16,03:00:00,2012-12-16 03:00:00,2.45,NA,NA,NA,NA,NA,NA,10000520,2809
PBCC,2012-12-16,03:30:00,2012-12-16 03:30:00,2.45,NA,NA,NA,NA,NA,NA,10000520,2810
PBCC,2012-12-16,04:00:00,2012-12-16 04:00:00,2.45,NA,NA,NA,NA,NA,NA,10000520,2811
PBCC,2012-12-16,04:30:00,2012-12-16 04:30:00,2.477,NA,NA,NA,NA,NA,NA,10000520,2812
PBCC,2012-12-16,05:00:00,2012-12-16 05:00:00,2.477,NA,NA,NA,NA,NA,NA,10000520,2813
PBCC,2012-12-16,05:30:00,2012-12-16 05:30:00,2.503,NA,NA,NA,NA,NA,NA,10000520,2814
PBCC,2012-12-16,06:00:00,2012-12-16 06:00:00,2.503,NA,NA,NA,NA,NA,NA,10000520,2815
PBCC,2012-12-16,06:30:00,2012-12-16 06:30:00,2.503,NA,NA,NA,NA,NA,NA,10000520,2816
PBCC,2012-12-16,07:00:00,2012-12-16 07:00:00,2.503,NA,NA,NA,NA,NA,NA,10000520,2817
PBCC,2012-12-16,07:30:00,2012-12-16 07:30:00,2.503,NA,NA,NA,NA,NA,NA,10000520,2818
PBCC,2012-12-16,08:00:00,2012-12-16 08:00:00,2.53,NA,NA,NA,NA,NA,NA,10000520,2819
PBCC,2012-12-16,08:30:00,2012-12-16 08:30:00,2.53,NA,NA,NA,NA,NA,NA,10000520,2820
PBCC,2012-12-16,09:00:00,2012-12-16 09:00:00,2.53,NA,NA,NA,NA,NA,NA,10000520,2821
PBCC,2012-12-16,09:30:00,2012-12-16 09:30:00,2.557,NA,NA,NA,NA,NA,NA,10000520,2822
PBCC,2012-12-16,10:00:00,2012-12-16 10:00:00,2.53,NA,NA,NA,NA,NA,NA,10000520,2823
PBCC,2012-12-16,10:30:00,2012-12-16 10:30:00,2.557,NA,NA,NA,NA,NA,NA,10000520,2824
PBCC,2012-12-16,11:00:00,2012-12-16 11:00:00,2.557,NA,NA,NA,NA,NA,NA,10000520,2825
PBCC,2012-12-16,11:30:00,2012-12-16 11:30:00,2.584,NA,NA,NA,NA,NA,NA,10000520,2826
PBCC,2012-12-16,12:00:00,2012-12-16 12:00:00,2.584,NA,NA,NA,NA,NA,NA,10000520,2827
PBCC,2012-12-16,12:30:00,2012-12-16 12:30:00,2.584,NA,NA,NA,NA,NA,NA,10000520,2828
PBCC,2012-12-16,13:00:00,2012-12-16 13:00:00,2.584,NA,NA,NA,NA,NA,NA,10000520,2829
PBCC,2012-12-16,13:30:00,2012-12-16 13:30:00,2.61,NA,NA,NA,NA,NA,NA,10000520,2830
PBCC,2012-12-16,14:00:00,2012-12-16 14:00:00,2.637,NA,NA,NA,NA,NA,NA,10000520,2831
PBCC,2012-12-16,14:30:00,2012-12-16 14:30:00,2.637,NA,NA,NA,NA,NA,NA,10000520,2832
PBCC,2012-12-16,15:00:00,2012-12-16 15:00:00,2.637,NA,NA,NA,NA,NA,NA,10000520,2833
PBCC,2012-12-16,15:30:00,2012-12-16 15:30:00,2.637,NA,NA,NA,NA,NA,NA,10000520,2834
PBCC,2012-12-16,16:00:00,2012-12-16 16:00:00,2.637,NA,NA,NA,NA,NA,NA,10000520,2835
PBCC,2012-12-16,16:30:00,2012-12-16 16:30:00,2.637,NA,NA,NA,NA,NA,NA,10000520,2836
PBCC,2012-12-16,17:00:00,2012-12-16 17:00:00,2.637,NA,NA,NA,NA,NA,NA,10000520,2837
PBCC,2012-12-16,17:30:00,2012-12-16 17:30:00,2.637,NA,NA,NA,NA,NA,NA,10000520,2838
PBCC,2012-12-16,18:00:00,2012-12-16 18:00:00,2.637,NA,NA,NA,NA,NA,NA,10000520,2839
PBCC,2012-12-16,18:30:00,2012-12-16 18:30:00,2.61,NA,NA,NA,NA,NA,NA,10000520,2840
PBCC,2012-12-16,19:00:00,2012-12-16 19:00:00,2.61,NA,NA,NA,NA,NA,NA,10000520,2841
PBCC,2012-12-16,19:30:00,2012-12-16 19:30:00,2.61,NA,NA,NA,NA,NA,NA,10000520,2842
PBCC,2012-12-16,20:00:00,2012-12-16 20:00:00,2.61,NA,NA,NA,NA,NA,NA,10000520,2843
PBCC,2012-12-16,20:30:00,2012-12-16 20:30:00,2.61,NA,NA,NA,NA,NA,NA,10000520,2844
PBCC,2012-12-16,21:00:00,2012-12-16 21:00:00,2.637,NA,NA,NA,NA,NA,NA,10000520,2845
PBCC,2012-12-16,21:30:00,2012-12-16 21:30:00,2.637,NA,NA,NA,NA,NA,NA,10000520,2846
PBCC,2012-12-16,22:00:00,2012-12-16 22:00:00,2.664,NA,NA,NA,NA,NA,NA,10000520,2847
PBCC,2012-12-16,22:30:00,2012-12-16 22:30:00,2.664,NA,NA,NA,NA,NA,NA,10000520,2848
PBCC,2012-12-16,23:00:00,2012-12-16 23:00:00,2.664,NA,NA,NA,NA,NA,NA,10000520,2849
PBCC,2012-12-16,23:30:00,2012-12-16 23:30:00,2.664,NA,NA,NA,NA,NA,NA,10000520,2850
PBCC,2012-12-17,00:00:00,2012-12-17 00:00:00,2.69,NA,NA,NA,NA,NA,NA,10000520,2851
PBCC,2012-12-17,00:30:00,2012-12-17 00:30:00,2.717,NA,NA,NA,NA,NA,NA,10000520,2852
PBCC,2012-12-17,01:00:00,2012-12-17 01:00:00,2.717,NA,NA,NA,NA,NA,NA,10000520,2853
PBCC,2012-12-17,01:30:00,2012-12-17 01:30:00,2.744,NA,NA,NA,NA,NA,NA,10000520,2854
PBCC,2012-12-17,02:00:00,2012-12-17 02:00:00,2.744,NA,NA,NA,NA,NA,NA,10000520,2855
PBCC,2012-12-17,02:30:00,2012-12-17 02:30:00,2.77,NA,NA,NA,NA,NA,NA,10000520,2856
PBCC,2012-12-17,03:00:00,2012-12-17 03:00:00,2.797,NA,NA,NA,NA,NA,NA,10000520,2857
PBCC,2012-12-17,03:30:00,2012-12-17 03:30:00,2.797,NA,NA,NA,NA,NA,NA,10000520,2858
PBCC,2012-12-17,04:00:00,2012-12-17 04:00:00,2.77,NA,NA,NA,NA,NA,NA,10000520,2859
PBCC,2012-12-17,04:30:00,2012-12-17 04:30:00,2.823,NA,NA,NA,NA,NA,NA,10000520,2860
PBCC,2012-12-17,05:00:00,2012-12-17 05:00:00,2.823,NA,NA,NA,NA,NA,NA,10000520,2861
PBCC,2012-12-17,05:30:00,2012-12-17 05:30:00,2.797,NA,NA,NA,NA,NA,NA,10000520,2862
PBCC,2012-12-17,06:00:00,2012-12-17 06:00:00,2.797,NA,NA,NA,NA,NA,NA,10000520,2863
PBCC,2012-12-17,06:30:00,2012-12-17 06:30:00,2.797,NA,NA,NA,NA,NA,NA,10000520,2864
PBCC,2012-12-17,07:00:00,2012-12-17 07:00:00,2.823,NA,NA,NA,NA,NA,NA,10000520,2865
PBCC,2012-12-17,07:30:00,2012-12-17 07:30:00,2.823,NA,NA,NA,NA,NA,NA,10000520,2866
PBCC,2012-12-17,08:00:00,2012-12-17 08:00:00,2.823,NA,NA,NA,NA,NA,NA,10000520,2867
PBCC,2012-12-17,08:30:00,2012-12-17 08:30:00,2.823,NA,NA,NA,NA,NA,NA,10000520,2868
PBCC,2012-12-17,09:00:00,2012-12-17 09:00:00,2.823,NA,NA,NA,NA,NA,NA,10000520,2869
PBCC,2012-12-17,09:30:00,2012-12-17 09:30:00,2.85,NA,NA,NA,NA,NA,NA,10000520,2870
PBCC,2012-12-17,10:00:00,2012-12-17 10:00:00,2.877,NA,NA,NA,NA,NA,NA,10000520,2871
PBCC,2012-12-17,10:30:00,2012-12-17 10:30:00,2.903,NA,NA,NA,NA,NA,NA,10000520,2872
PBCC,2012-12-17,11:00:00,2012-12-17 11:00:00,2.93,NA,NA,NA,NA,NA,NA,10000520,2873
PBCC,2012-12-17,11:30:00,2012-12-17 11:30:00,2.956,NA,NA,NA,NA,NA,NA,10000520,2874
PBCC,2012-12-17,12:00:00,2012-12-17 12:00:00,3.009,NA,NA,NA,NA,NA,NA,10000520,2875
PBCC,2012-12-17,12:30:00,2012-12-17 12:30:00,3.036,NA,NA,NA,NA,NA,NA,10000520,2876
PBCC,2012-12-17,13:00:00,2012-12-17 13:00:00,3.089,NA,NA,NA,NA,NA,NA,10000520,2877
PBCC,2012-12-17,13:30:00,2012-12-17 13:30:00,3.116,NA,NA,NA,NA,NA,NA,10000520,2878
PBCC,2012-12-17,14:00:00,2012-12-17 14:00:00,3.142,NA,NA,NA,NA,NA,NA,10000520,2879
PBCC,2012-12-17,14:30:00,2012-12-17 14:30:00,3.195,NA,NA,NA,NA,NA,NA,10000520,2880
PBCC,2012-12-17,15:00:00,2012-12-17 15:00:00,3.248,NA,NA,NA,NA,NA,NA,10000520,2881
PBCC,2012-12-17,15:30:00,2012-12-17 15:30:00,3.274,NA,NA,NA,NA,NA,NA,10000520,2882
PBCC,2012-12-17,16:00:00,2012-12-17 16:00:00,3.301,NA,NA,NA,NA,NA,NA,10000520,2883
PBCC,2012-12-17,16:30:00,2012-12-17 16:30:00,3.327,NA,NA,NA,NA,NA,NA,10000520,2884
PBCC,2012-12-17,17:00:00,2012-12-17 17:00:00,3.354,NA,NA,NA,NA,NA,NA,10000520,2885
PBCC,2012-12-17,17:30:00,2012-12-17 17:30:00,3.354,NA,NA,NA,NA,NA,NA,10000520,2886
PBCC,2012-12-17,18:00:00,2012-12-17 18:00:00,3.354,NA,NA,NA,NA,NA,NA,10000520,2887
PBCC,2012-12-17,18:30:00,2012-12-17 18:30:00,3.354,NA,NA,NA,NA,NA,NA,10000520,2888
PBCC,2012-12-17,19:00:00,2012-12-17 19:00:00,3.38,NA,NA,NA,NA,NA,NA,10000520,2889
PBCC,2012-12-17,19:30:00,2012-12-17 19:30:00,3.38,NA,NA,NA,NA,NA,NA,10000520,2890
PBCC,2012-12-17,20:00:00,2012-12-17 20:00:00,3.38,NA,NA,NA,NA,NA,NA,10000520,2891
PBCC,2012-12-17,20:30:00,2012-12-17 20:30:00,3.406,NA,NA,NA,NA,NA,NA,10000520,2892
PBCC,2012-12-17,21:00:00,2012-12-17 21:00:00,3.38,NA,NA,NA,NA,NA,NA,10000520,2893
PBCC,2012-12-17,21:30:00,2012-12-17 21:30:00,3.38,NA,NA,NA,NA,NA,NA,10000520,2894
PBCC,2012-12-17,22:00:00,2012-12-17 22:00:00,3.38,NA,NA,NA,NA,NA,NA,10000520,2895
PBCC,2012-12-17,22:30:00,2012-12-17 22:30:00,3.38,NA,NA,NA,NA,NA,NA,10000520,2896
PBCC,2012-12-17,23:00:00,2012-12-17 23:00:00,3.38,NA,NA,NA,NA,NA,NA,10000520,2897
PBCC,2012-12-17,23:30:00,2012-12-17 23:30:00,3.38,NA,NA,NA,NA,NA,NA,10000520,2898
PBCC,2012-12-18,00:00:00,2012-12-18 00:00:00,3.38,NA,NA,NA,NA,NA,NA,10000520,2899
PBCC,2012-12-18,00:30:00,2012-12-18 00:30:00,3.38,NA,NA,NA,NA,NA,NA,10000520,2900
PBCC,2012-12-18,01:00:00,2012-12-18 01:00:00,3.38,NA,NA,NA,NA,NA,NA,10000520,2901
PBCC,2012-12-18,01:30:00,2012-12-18 01:30:00,3.354,NA,NA,NA,NA,NA,NA,10000520,2902
PBCC,2012-12-18,02:00:00,2012-12-18 02:00:00,3.354,NA,NA,NA,NA,NA,NA,10000520,2903
PBCC,2012-12-18,02:30:00,2012-12-18 02:30:00,3.354,NA,NA,NA,NA,NA,NA,10000520,2904
PBCC,2012-12-18,03:00:00,2012-12-18 03:00:00,3.354,NA,NA,NA,NA,NA,NA,10000520,2905
PBCC,2012-12-18,03:30:00,2012-12-18 03:30:00,3.327,NA,NA,NA,NA,NA,NA,10000520,2906
PBCC,2012-12-18,04:00:00,2012-12-18 04:00:00,3.327,NA,NA,NA,NA,NA,NA,10000520,2907
PBCC,2012-12-18,04:30:00,2012-12-18 04:30:00,3.327,NA,NA,NA,NA,NA,NA,10000520,2908
PBCC,2012-12-18,05:00:00,2012-12-18 05:00:00,3.301,NA,NA,NA,NA,NA,NA,10000520,2909
PBCC,2012-12-18,05:30:00,2012-12-18 05:30:00,3.327,NA,NA,NA,NA,NA,NA,10000520,2910
PBCC,2012-12-18,06:00:00,2012-12-18 06:00:00,3.274,NA,NA,NA,NA,NA,NA,10000520,2911
PBCC,2012-12-18,06:30:00,2012-12-18 06:30:00,3.274,NA,NA,NA,NA,NA,NA,10000520,2912
PBCC,2012-12-18,07:00:00,2012-12-18 07:00:00,3.248,NA,NA,NA,NA,NA,NA,10000520,2913
PBCC,2012-12-18,07:30:00,2012-12-18 07:30:00,3.221,NA,NA,NA,NA,NA,NA,10000520,2914
PBCC,2012-12-18,08:00:00,2012-12-18 08:00:00,3.195,NA,NA,NA,NA,NA,NA,10000520,2915
PBCC,2012-12-18,08:30:00,2012-12-18 08:30:00,3.142,NA,NA,NA,NA,NA,NA,10000520,2916
PBCC,2012-12-18,09:00:00,2012-12-18 09:00:00,3.142,NA,NA,NA,NA,NA,NA,10000520,2917
PBCC,2012-12-18,09:30:00,2012-12-18 09:30:00,3.142,NA,NA,NA,NA,NA,NA,10000520,2918
PBCC,2012-12-18,10:00:00,2012-12-18 10:00:00,3.142,NA,NA,NA,NA,NA,NA,10000520,2919
PBCC,2012-12-18,10:30:00,2012-12-18 10:30:00,3.168,NA,NA,NA,NA,NA,NA,10000520,2920
PBCC,2012-12-18,11:00:00,2012-12-18 11:00:00,3.168,NA,NA,NA,NA,NA,NA,10000520,2921
PBCC,2012-12-18,11:30:00,2012-12-18 11:30:00,3.195,NA,NA,NA,NA,NA,NA,10000520,2922
PBCC,2012-12-18,12:00:00,2012-12-18 12:00:00,3.221,NA,NA,NA,NA,NA,NA,10000520,2923
PBCC,2012-12-18,12:30:00,2012-12-18 12:30:00,3.274,NA,NA,NA,NA,NA,NA,10000520,2924
PBCC,2012-12-18,13:00:00,2012-12-18 13:00:00,3.327,NA,NA,NA,NA,NA,NA,10000520,2925
PBCC,2012-12-18,13:30:00,2012-12-18 13:30:00,3.406,NA,NA,NA,NA,NA,NA,10000520,2926
PBCC,2012-12-18,14:00:00,2012-12-18 14:00:00,3.459,NA,NA,NA,NA,NA,NA,10000520,2927
PBCC,2012-12-18,14:30:00,2012-12-18 14:30:00,3.485,NA,NA,NA,NA,NA,NA,10000520,2928
PBCC,2012-12-18,15:00:00,2012-12-18 15:00:00,3.564,NA,NA,NA,NA,NA,NA,10000520,2929
PBCC,2012-12-18,15:30:00,2012-12-18 15:30:00,3.591,NA,NA,NA,NA,NA,NA,10000520,2930
PBCC,2012-12-18,16:00:00,2012-12-18 16:00:00,3.617,NA,NA,NA,NA,NA,NA,10000520,2931
PBCC,2012-12-18,16:30:00,2012-12-18 16:30:00,3.643,NA,NA,NA,NA,NA,NA,10000520,2932
PBCC,2012-12-18,17:00:00,2012-12-18 17:00:00,3.643,NA,NA,NA,NA,NA,NA,10000520,2933
PBCC,2012-12-18,17:30:00,2012-12-18 17:30:00,3.617,NA,NA,NA,NA,NA,NA,10000520,2934
PBCC,2012-12-18,18:00:00,2012-12-18 18:00:00,3.617,NA,NA,NA,NA,NA,NA,10000520,2935
PBCC,2012-12-18,18:30:00,2012-12-18 18:30:00,3.617,NA,NA,NA,NA,NA,NA,10000520,2936
PBCC,2012-12-18,19:00:00,2012-12-18 19:00:00,3.564,NA,NA,NA,NA,NA,NA,10000520,2937
PBCC,2012-12-18,19:30:00,2012-12-18 19:30:00,3.564,NA,NA,NA,NA,NA,NA,10000520,2938
PBCC,2012-12-18,20:00:00,2012-12-18 20:00:00,3.538,NA,NA,NA,NA,NA,NA,10000520,2939
PBCC,2012-12-18,20:30:00,2012-12-18 20:30:00,3.538,NA,NA,NA,NA,NA,NA,10000520,2940
PBCC,2012-12-18,21:00:00,2012-12-18 21:00:00,3.485,NA,NA,NA,NA,NA,NA,10000520,2941
PBCC,2012-12-18,21:30:00,2012-12-18 21:30:00,3.485,NA,NA,NA,NA,NA,NA,10000520,2942
PBCC,2012-12-18,22:00:00,2012-12-18 22:00:00,3.485,NA,NA,NA,NA,NA,NA,10000520,2943
PBCC,2012-12-18,22:30:00,2012-12-18 22:30:00,3.485,NA,NA,NA,NA,NA,NA,10000520,2944
PBCC,2012-12-18,23:00:00,2012-12-18 23:00:00,3.485,NA,NA,NA,NA,NA,NA,10000520,2945
PBCC,2012-12-18,23:30:00,2012-12-18 23:30:00,3.459,NA,NA,NA,NA,NA,NA,10000520,2946
PBCC,2012-12-19,00:00:00,2012-12-19 00:00:00,3.459,NA,NA,NA,NA,NA,NA,10000520,2947
PBCC,2012-12-19,00:30:00,2012-12-19 00:30:00,3.459,NA,NA,NA,NA,NA,NA,10000520,2948
PBCC,2012-12-19,01:00:00,2012-12-19 01:00:00,3.433,NA,NA,NA,NA,NA,NA,10000520,2949
PBCC,2012-12-19,01:30:00,2012-12-19 01:30:00,3.433,NA,NA,NA,NA,NA,NA,10000520,2950
PBCC,2012-12-19,02:00:00,2012-12-19 02:00:00,3.38,NA,NA,NA,NA,NA,NA,10000520,2951
PBCC,2012-12-19,02:30:00,2012-12-19 02:30:00,3.354,NA,NA,NA,NA,NA,NA,10000520,2952
PBCC,2012-12-19,03:00:00,2012-12-19 03:00:00,3.327,NA,NA,NA,NA,NA,NA,10000520,2953
PBCC,2012-12-19,03:30:00,2012-12-19 03:30:00,3.301,NA,NA,NA,NA,NA,NA,10000520,2954
PBCC,2012-12-19,04:00:00,2012-12-19 04:00:00,3.248,NA,NA,NA,NA,NA,NA,10000520,2955
PBCC,2012-12-19,04:30:00,2012-12-19 04:30:00,3.248,NA,NA,NA,NA,NA,NA,10000520,2956
PBCC,2012-12-19,05:00:00,2012-12-19 05:00:00,3.221,NA,NA,NA,NA,NA,NA,10000520,2957
PBCC,2012-12-19,05:30:00,2012-12-19 05:30:00,3.168,NA,NA,NA,NA,NA,NA,10000520,2958
PBCC,2012-12-19,06:00:00,2012-12-19 06:00:00,3.168,NA,NA,NA,NA,NA,NA,10000520,2959
PBCC,2012-12-19,06:30:00,2012-12-19 06:30:00,3.168,NA,NA,NA,NA,NA,NA,10000520,2960
PBCC,2012-12-19,07:00:00,2012-12-19 07:00:00,3.168,NA,NA,NA,NA,NA,NA,10000520,2961
PBCC,2012-12-19,07:30:00,2012-12-19 07:30:00,3.168,NA,NA,NA,NA,NA,NA,10000520,2962
PBCC,2012-12-19,08:00:00,2012-12-19 08:00:00,3.168,NA,NA,NA,NA,NA,NA,10000520,2963
PBCC,2012-12-19,08:30:00,2012-12-19 08:30:00,3.168,NA,NA,NA,NA,NA,NA,10000520,2964
PBCC,2012-12-19,09:00:00,2012-12-19 09:00:00,3.195,NA,NA,NA,NA,NA,NA,10000520,2965
PBCC,2012-12-19,09:30:00,2012-12-19 09:30:00,3.221,NA,NA,NA,NA,NA,NA,10000520,2966
PBCC,2012-12-19,10:00:00,2012-12-19 10:00:00,3.274,NA,NA,NA,NA,NA,NA,10000520,2967
PBCC,2012-12-19,10:30:00,2012-12-19 10:30:00,3.274,NA,NA,NA,NA,NA,NA,10000520,2968
PBCC,2012-12-19,11:00:00,2012-12-19 11:00:00,3.354,NA,NA,NA,NA,NA,NA,10000520,2969
PBCC,2012-12-19,11:30:00,2012-12-19 11:30:00,3.406,NA,NA,NA,NA,NA,NA,10000520,2970
PBCC,2012-12-19,12:00:00,2012-12-19 12:00:00,3.485,NA,NA,NA,NA,NA,NA,10000520,2971
PBCC,2012-12-19,12:30:00,2012-12-19 12:30:00,3.538,NA,NA,NA,NA,NA,NA,10000520,2972
PBCC,2012-12-19,13:00:00,2012-12-19 13:00:00,3.643,NA,NA,NA,NA,NA,NA,10000520,2973
PBCC,2012-12-19,13:30:00,2012-12-19 13:30:00,3.722,NA,NA,NA,NA,NA,NA,10000520,2974
PBCC,2012-12-19,14:00:00,2012-12-19 14:00:00,3.801,NA,NA,NA,NA,NA,NA,10000520,2975
PBCC,2012-12-19,14:30:00,2012-12-19 14:30:00,3.88,NA,NA,NA,NA,NA,NA,10000520,2976
PBCC,2012-12-19,15:00:00,2012-12-19 15:00:00,3.932,NA,NA,NA,NA,NA,NA,10000520,2977
PBCC,2012-12-19,15:30:00,2012-12-19 15:30:00,3.985,NA,NA,NA,NA,NA,NA,10000520,2978
PBCC,2012-12-19,16:00:00,2012-12-19 16:00:00,4.011,NA,NA,NA,NA,NA,NA,10000520,2979
PBCC,2012-12-19,16:30:00,2012-12-19 16:30:00,4.011,NA,NA,NA,NA,NA,NA,10000520,2980
PBCC,2012-12-19,17:00:00,2012-12-19 17:00:00,4.011,NA,NA,NA,NA,NA,NA,10000520,2981
PBCC,2012-12-19,17:30:00,2012-12-19 17:30:00,4.011,NA,NA,NA,NA,NA,NA,10000520,2982
PBCC,2012-12-19,18:00:00,2012-12-19 18:00:00,4.011,NA,NA,NA,NA,NA,NA,10000520,2983
PBCC,2012-12-19,18:30:00,2012-12-19 18:30:00,3.985,NA,NA,NA,NA,NA,NA,10000520,2984
PBCC,2012-12-19,19:00:00,2012-12-19 19:00:00,3.958,NA,NA,NA,NA,NA,NA,10000520,2985
PBCC,2012-12-19,19:30:00,2012-12-19 19:30:00,3.958,NA,NA,NA,NA,NA,NA,10000520,2986
PBCC,2012-12-19,20:00:00,2012-12-19 20:00:00,3.932,NA,NA,NA,NA,NA,NA,10000520,2987
PBCC,2012-12-19,20:30:00,2012-12-19 20:30:00,3.906,NA,NA,NA,NA,NA,NA,10000520,2988
PBCC,2012-12-19,21:00:00,2012-12-19 21:00:00,3.88,NA,NA,NA,NA,NA,NA,10000520,2989
PBCC,2012-12-19,21:30:00,2012-12-19 21:30:00,3.801,NA,NA,NA,NA,NA,NA,10000520,2990
PBCC,2012-12-19,22:00:00,2012-12-19 22:00:00,3.801,NA,NA,NA,NA,NA,NA,10000520,2991
PBCC,2012-12-19,22:30:00,2012-12-19 22:30:00,3.801,NA,NA,NA,NA,NA,NA,10000520,2992
PBCC,2012-12-19,23:00:00,2012-12-19 23:00:00,3.775,NA,NA,NA,NA,NA,NA,10000520,2993
PBCC,2012-12-19,23:30:00,2012-12-19 23:30:00,3.749,NA,NA,NA,NA,NA,NA,10000520,2994
PBCC,2012-12-20,00:00:00,2012-12-20 00:00:00,3.749,NA,NA,NA,NA,NA,NA,10000520,2995
PBCC,2012-12-20,00:30:00,2012-12-20 00:30:00,3.722,NA,NA,NA,NA,NA,NA,10000520,2996
PBCC,2012-12-20,01:00:00,2012-12-20 01:00:00,3.696,NA,NA,NA,NA,NA,NA,10000520,2997
PBCC,2012-12-20,01:30:00,2012-12-20 01:30:00,3.696,NA,NA,NA,NA,NA,NA,10000520,2998
PBCC,2012-12-20,02:00:00,2012-12-20 02:00:00,3.696,NA,NA,NA,NA,NA,NA,10000520,2999
PBCC,2012-12-20,02:30:00,2012-12-20 02:30:00,3.67,NA,NA,NA,NA,NA,NA,10000520,3000
PBCC,2012-12-20,03:00:00,2012-12-20 03:00:00,3.67,NA,NA,NA,NA,NA,NA,10000520,3001
PBCC,2012-12-20,03:30:00,2012-12-20 03:30:00,3.643,NA,NA,NA,NA,NA,NA,10000520,3002
PBCC,2012-12-20,04:00:00,2012-12-20 04:00:00,3.591,NA,NA,NA,NA,NA,NA,10000520,3003
PBCC,2012-12-20,04:30:00,2012-12-20 04:30:00,3.538,NA,NA,NA,NA,NA,NA,10000520,3004
PBCC,2012-12-20,05:00:00,2012-12-20 05:00:00,3.485,NA,NA,NA,NA,NA,NA,10000520,3005
PBCC,2012-12-20,05:30:00,2012-12-20 05:30:00,3.433,NA,NA,NA,NA,NA,NA,10000520,3006
PBCC,2012-12-20,06:00:00,2012-12-20 06:00:00,3.354,NA,NA,NA,NA,NA,NA,10000520,3007
PBCC,2012-12-20,06:30:00,2012-12-20 06:30:00,3.274,NA,NA,NA,NA,NA,NA,10000520,3008
PBCC,2012-12-20,07:00:00,2012-12-20 07:00:00,3.221,NA,NA,NA,NA,NA,NA,10000520,3009
PBCC,2012-12-20,07:30:00,2012-12-20 07:30:00,3.116,NA,NA,NA,NA,NA,NA,10000520,3010
PBCC,2012-12-20,08:00:00,2012-12-20 08:00:00,3.063,NA,NA,NA,NA,NA,NA,10000520,3011
PBCC,2012-12-20,08:30:00,2012-12-20 08:30:00,2.983,NA,NA,NA,NA,NA,NA,10000520,3012
PBCC,2012-12-20,09:00:00,2012-12-20 09:00:00,2.93,NA,NA,NA,NA,NA,NA,10000520,3013
PBCC,2012-12-20,09:30:00,2012-12-20 09:30:00,2.877,NA,NA,NA,NA,NA,NA,10000520,3014
PBCC,2012-12-20,10:00:00,2012-12-20 10:00:00,2.85,NA,NA,NA,NA,NA,NA,10000520,3015
PBCC,2012-12-20,10:30:00,2012-12-20 10:30:00,2.823,NA,NA,NA,NA,NA,NA,10000520,3016
PBCC,2012-12-20,11:00:00,2012-12-20 11:00:00,2.85,NA,NA,NA,NA,NA,NA,10000520,3017
PBCC,2012-12-20,11:30:00,2012-12-20 11:30:00,2.903,NA,NA,NA,NA,NA,NA,10000520,3018
PBCC,2012-12-20,12:00:00,2012-12-20 12:00:00,2.956,NA,NA,NA,NA,NA,NA,10000520,3019
PBCC,2012-12-20,12:30:00,2012-12-20 12:30:00,3.063,NA,NA,NA,NA,NA,NA,10000520,3020
PBCC,2012-12-20,13:00:00,2012-12-20 13:00:00,3.168,NA,NA,NA,NA,NA,NA,10000520,3021
PBCC,2012-12-20,13:30:00,2012-12-20 13:30:00,3.327,NA,NA,NA,NA,NA,NA,10000520,3022
PBCC,2012-12-20,14:00:00,2012-12-20 14:00:00,3.459,NA,NA,NA,NA,NA,NA,10000520,3023
PBCC,2012-12-20,14:30:00,2012-12-20 14:30:00,3.591,NA,NA,NA,NA,NA,NA,10000520,3024
PBCC,2012-12-20,15:00:00,2012-12-20 15:00:00,3.722,NA,NA,NA,NA,NA,NA,10000520,3025
PBCC,2012-12-20,15:30:00,2012-12-20 15:30:00,3.801,NA,NA,NA,NA,NA,NA,10000520,3026
PBCC,2012-12-20,16:00:00,2012-12-20 16:00:00,3.906,NA,NA,NA,NA,NA,NA,10000520,3027
PBCC,2012-12-20,16:30:00,2012-12-20 16:30:00,3.958,NA,NA,NA,NA,NA,NA,10000520,3028
PBCC,2012-12-20,17:00:00,2012-12-20 17:00:00,4.011,NA,NA,NA,NA,NA,NA,10000520,3029
PBCC,2012-12-20,17:30:00,2012-12-20 17:30:00,3.985,NA,NA,NA,NA,NA,NA,10000520,3030
PBCC,2012-12-20,18:00:00,2012-12-20 18:00:00,3.958,NA,NA,NA,NA,NA,NA,10000520,3031
PBCC,2012-12-20,18:30:00,2012-12-20 18:30:00,3.932,NA,NA,NA,NA,NA,NA,10000520,3032
PBCC,2012-12-20,19:00:00,2012-12-20 19:00:00,3.906,NA,NA,NA,NA,NA,NA,10000520,3033
PBCC,2012-12-20,19:30:00,2012-12-20 19:30:00,3.854,NA,NA,NA,NA,NA,NA,10000520,3034
PBCC,2012-12-20,20:00:00,2012-12-20 20:00:00,3.827,NA,NA,NA,NA,NA,NA,10000520,3035
PBCC,2012-12-20,20:30:00,2012-12-20 20:30:00,3.801,NA,NA,NA,NA,NA,NA,10000520,3036
PBCC,2012-12-20,21:00:00,2012-12-20 21:00:00,3.775,NA,NA,NA,NA,NA,NA,10000520,3037
PBCC,2012-12-20,21:30:00,2012-12-20 21:30:00,3.722,NA,NA,NA,NA,NA,NA,10000520,3038
PBCC,2012-12-20,22:00:00,2012-12-20 22:00:00,3.696,NA,NA,NA,NA,NA,NA,10000520,3039
